Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-04-01,00:15,36.4,36.2,23.1,58.0,0.0,W@1.4,3.1,48.5,0.0,0,30.02,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,00:30,35.3,35.1,23.3,61.1,0.0,SW@0.7,2.8,48.5,0.0,0,30.01,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,00:45,35.6,35.4,23.2,60.4,0.0,S@0.8,3.1,48.4,0.0,0,30.01,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,01:00,35.5,35.3,23.5,61.4,0.0,S@0.9,3.5,48.4,0.0,0,30.01,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,01:15,34.9,34.7,23.3,62.3,0.0,W@0.2,1.7,48.3,0.0,0,30.0,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,01:30,34.8,34.6,23.6,63.4,0.0,W@1.6,3.5,48.3,0.0,0,30.0,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,01:45,34.7,34.6,23.4,63.0,0.0,SW@0.9,3.1,48.3,0.0,0,30.0,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,02:00,33.8,33.6,23.2,64.7,0.0,S@0.3,2.1,48.2,0.0,0,29.99,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,02:15,33.9,33.6,23.6,65.6,0.0,SW@0.7,2.8,48.2,0.0,0,29.99,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,02:30,34.1,33.9,24.0,66.2,0.0,SW@0.4,2.8,48.1,0.0,0,29.98,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,02:45,33.7,33.6,24.3,67.9,0.0,SW@1.1,2.8,48.1,0.0,0,29.97,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,03:00,33.7,33.5,24.7,69.2,0.0,SW@0.2,2.1,48.0,0.0,0,29.97,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,03:15,33.6,33.4,24.8,69.8,0.0,S@0.5,3.1,48.0,0.0,0,29.96,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,03:30,33.1,33.0,24.4,70.0,0.0,W@1.0,2.4,47.9,0.0,0,29.96,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,03:45,32.9,32.8,24.4,70.4,0.0,SW@0.4,2.1,47.9,0.0,0,29.95,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,04:00,32.6,32.5,24.3,71.1,0.0,SW@1.2,3.1,47.8,0.0,0,29.94,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,04:15,32.3,32.1,24.2,71.7,0.0,S@0.3,3.1,47.8,0.0,0,29.94,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,04:30,31.9,31.6,24.2,73.4,0.0,SW@0.6,2.8,47.7,0.0,0,29.94,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,04:45,32.6,32.4,24.6,72.0,0.0,SW@1.6,3.1,47.7,0.0,0,29.93,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,05:00,32.8,32.6,24.7,71.8,0.0,SW@1.0,3.1,47.6,0.0,0,29.92,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,05:15,32.2,31.9,24.4,72.7,0.0,SW@0.0,1.7,47.5,0.0,0,29.91,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,05:30,32.0,31.9,24.1,72.3,0.0,W@1.2,2.8,47.5,0.0,0,29.9,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,05:45,31.3,31.0,23.9,74.4,0.0,SW@0.1,1.7,47.4,0.0,0,29.9,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,06:00,30.9,30.7,23.8,75.2,0.05,SW@0.4,3.9,47.4,0.0,0,29.9,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,06:15,31.9,31.8,24.2,73.2,0.0,SW@1.4,4.2,47.3,0.0,0,29.89,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,06:30,31.1,31.0,23.8,74.6,0.0,SW@0.3,3.1,47.2,0.0,0,29.88,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,06:45,30.9,30.7,23.9,75.9,0.0,W@1.4,3.1,47.2,0.0,3,29.88,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,07:00,31.0,30.8,24.0,75.7,0.0,S@1.7,3.9,47.1,0.0,9,29.87,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,07:15,31.8,31.6,24.3,73.8,0.0,W@1.4,3.9,47.1,0.0,22,29.87,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,07:30,32.8,32.6,24.8,72.3,0.0,SW@2.4,4.6,47.0,0.0,59,29.87,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,07:45,35.2,35.1,25.6,67.6,0.0,SW@2.0,4.2,47.0,0.0,107,29.86,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,08:00,38.0,38.0,25.9,61.4,0.0,S@1.7,5.7,46.9,0.0,149,29.85,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,08:15,39.2,39.2,26.2,59.3,0.0,S@2.7,4.2,46.9,0.0,196,29.85,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,08:30,40.8,40.9,26.6,56.5,0.0,SE@2.9,4.6,46.8,0.0,240,29.85,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,08:45,41.3,41.4,26.6,55.5,0.0,S@2.8,4.6,46.7,0.0,287,29.84,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,09:00,42.9,42.9,27.1,53.4,0.0,SE@3.2,4.9,46.7,0.0,331,29.84,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
2018-04-01,09:15,44.4,44.5,27.3,50.8,0.0,SE@2.5,4.9,46.6,0.0,382,29.83,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2018-09-11 08:51:19.878062
