Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
1996-12-03,00:15,20.4,,17.5,94.4,0.0,W@1.5,99999.0,34.9,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 18:26:57.773973
1996-12-03,00:30,20.4,,17.3,93.3,0.0,S@0.9,99999.0,34.9,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 18:26:57.773973
1996-12-03,00:45,20.6,,17.7,93.9,0.0,SW@2.3,99999.0,34.9,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 18:26:57.773973
1996-12-03,01:00,21.5,,18.6,93.9,0.0,S@1.2,99999.0,35.0,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 18:26:57.773973
1996-12-03,01:15,21.9,,19.1,93.6,0.0,S@1.0,99999.0,35.0,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 18:26:57.773973
1996-12-03,01:30,20.5,,17.2,92.4,0.0,S@0.9,99999.0,34.9,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 18:26:57.773973
1996-12-03,01:45,21.0,,18.2,94.1,0.0,SW@1.0,99999.0,35.0,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 18:26:57.773973
1996-12-03,02:00,21.6,,18.7,93.7,0.0,S@1.2,99999.0,35.0,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 18:26:57.773973
1996-12-03,02:15,21.3,,18.2,93.1,0.0,S@0.9,99999.0,35.0,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 18:26:57.773973
1996-12-03,02:30,21.3,,18.3,93.4,0.0,SW@0.9,99999.0,35.0,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 18:26:57.773973
1996-12-03,02:45,21.2,,18.2,93.4,0.0,SE@0.9,99999.0,35.0,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 18:26:57.773973
1996-12-03,03:00,21.0,,18.0,93.5,0.0,S@1.4,99999.0,35.0,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 18:26:57.773973
1996-12-03,03:15,21.1,,18.1,93.5,0.0,S@1.1,99999.0,35.0,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 18:26:57.773973
1996-12-03,03:30,21.4,,18.3,92.9,0.0,S@1.1,99999.0,34.9,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 18:26:57.773973
1996-12-03,03:45,19.8,,16.3,91.8,0.0,S@0.9,99999.0,34.8,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 18:26:57.773973
1996-12-03,04:00,18.9,,15.4,92.2,0.0,S@0.9,99999.0,34.8,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 18:26:57.773973
