Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-02-06,23:15,36.8,35.8,95.9,0.0,NE@0.0,1.4,0.37,0,36.4,29.93,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-05-03 13:16:49.706045
2020-02-06,23:30,36.8,35.8,95.9,0.0,SW@0.0,1.4,0.36,0,36.4,29.93,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-05-03 13:16:49.706045
2020-02-06,23:45,36.6,35.6,96.5,0.0,N @0.0,0.0,0.37,0,36.4,29.93,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-05-03 13:16:49.706045
2020-02-06,24:00,36.3,35.5,96.9,0.0,N @0.0,1.4,0.37,0,36.5,29.93,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-05-03 13:16:49.706045
2020-02-07,00:15,36.2,35.5,97.3,0.0,N @0.0,0.0,0.38,0,36.5,29.93,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-05-03 13:16:49.706045
2020-02-07,00:30,36.0,35.3,97.3,0.0,N @0.0,0.0,0.38,0,36.5,29.92,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-05-03 13:16:49.706045
2020-02-07,00:45,35.7,35.1,97.5,0.0,SW@0.1,1.4,0.38,0,36.5,29.92,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-05-03 13:16:49.706045
2020-02-07,01:00,35.6,35.0,97.7,0.0,N @0.0,0.0,0.38,0,36.5,29.93,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-05-03 13:16:49.706045
2020-02-07,01:15,35.8,35.3,97.8,0.0,SE@0.9,3.1,0.38,0,36.5,29.94,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-05-03 13:16:49.706045
2020-02-07,01:30,36.0,35.3,97.2,0.0,S@2.2,3.9,0.38,0,36.5,29.93,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-05-03 13:16:49.706045
2020-02-07,01:45,36.1,35.2,96.5,0.0,S@1.6,3.1,0.37,0,36.5,29.93,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-05-03 13:16:49.706045
2020-02-07,02:00,36.1,35.2,96.7,0.0,S@0.3,2.4,0.37,0,36.5,29.94,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-05-03 13:16:49.706045
2020-02-07,02:15,36.1,35.3,96.8,0.0,S@1.8,2.8,0.37,0,36.5,29.94,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-05-03 13:16:49.706045
2020-02-07,02:30,36.3,35.3,96.0,0.0,S@1.6,3.1,0.37,0,36.5,29.94,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-05-03 13:16:49.706045
2020-02-07,02:45,36.3,35.2,95.7,0.0,SE@0.7,2.8,0.37,0,36.5,29.95,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-05-03 13:16:49.706045
2020-02-07,03:00,36.4,35.1,94.9,0.0,E@1.3,4.2,0.36,0,36.5,29.95,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-05-03 13:16:49.706045
