Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-05-08,00:15,49.0,20.4,32.0,0.0,0,30.2,NW,4.3,10.7,0.0,63.8,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:40:30.311597
2021-05-08,00:30,48.4,20.3,32.5,0.0,0,30.21,NW,3.5,7.8,0.0,63.8,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:40:30.311597
2021-05-08,00:45,47.5,20.3,33.6,0.0,0,30.21,W,2.3,6.4,0.0,63.7,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:40:30.311597
2021-05-08,01:00,45.5,20.8,37.1,0.0,0,30.21,W,1.5,3.9,0.0,63.6,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:40:30.311597
2021-05-08,01:15,46.1,20.4,35.7,0.0,0,30.21,NW,2.5,5.3,0.0,63.5,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:40:30.311597
2021-05-08,01:30,46.4,20.3,35.1,0.0,0,30.21,NW,3.2,6.4,0.0,63.4,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:40:30.311597
2021-05-08,01:45,45.9,20.6,36.3,0.0,0,30.21,W,2.2,5.7,0.0,63.3,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:40:30.311597
2021-05-08,02:00,45.1,21.2,38.3,0.0,0,30.21,W,2.5,4.9,0.0,63.2,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:40:30.311597
2021-05-08,02:15,46.5,21.2,36.4,0.0,0,30.2,W,3.7,7.1,0.0,63.1,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:40:30.311597
2021-05-08,02:30,46.6,21.1,36.0,0.0,0,30.21,W,3.1,7.1,0.0,63.0,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:40:30.311597
2021-05-08,02:45,46.7,21.0,35.8,0.0,0,30.21,W,3.5,7.4,0.0,63.0,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:40:30.311597
2021-05-08,03:00,47.1,21.1,35.4,0.0,0,30.21,W,3.7,6.7,0.0,62.9,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:40:30.311597
2021-05-08,03:15,46.3,21.4,36.8,0.0,0,30.21,NW,2.7,6.7,0.0,62.8,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:40:30.311597
