Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2009-10-10,00:15,44.6,,16.7,32.2,0.0,SE@2.9,6.0,58.0,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,00:30,44.5,,16.6,32.3,0.0,SE@3.8,8.2,58.0,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,00:45,44.0,,17.6,34.2,0.0,SE@3.1,7.4,57.9,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,01:00,43.2,,18.2,36.3,0.0,S@2.4,5.3,57.8,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,01:15,42.6,,18.5,37.5,0.0,SW@0.9,4.2,57.8,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,01:30,42.2,,18.1,37.5,0.0,S@2.4,6.4,57.7,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,01:45,41.8,,18.7,39.0,0.0,W@1.3,3.1,57.6,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,02:00,40.9,,18.6,40.3,0.0,SW@1.2,3.1,57.6,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,02:15,39.6,,19.1,43.2,0.0,SW@1.3,3.5,57.5,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,02:30,39.7,,17.9,41.0,0.0,S@1.1,3.1,57.4,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,02:45,40.2,,18.0,40.4,0.0,S@2.3,6.4,57.4,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,03:00,40.7,,17.7,39.1,0.0,S@1.1,3.1,57.3,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,03:15,40.3,,18.5,40.9,0.0,SW@1.8,4.2,57.2,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,03:30,39.8,,19.7,44.0,0.0,SW@1.3,3.9,57.1,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,03:45,39.5,,20.0,45.1,0.0,SW@1.2,3.1,57.1,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,04:00,39.3,,20.5,46.6,0.0,S@0.1,2.1,57.0,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,04:15,39.6,,18.8,42.7,0.0,S@1.0,2.8,56.9,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,04:30,39.1,,20.1,46.2,0.0,W@0.8,3.1,56.8,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,04:45,38.7,,19.3,45.2,0.0,W@0.8,3.5,56.8,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,05:00,38.8,,19.5,45.4,0.0,SW@1.7,3.1,56.7,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,05:15,39.2,,17.3,40.7,0.0,S@1.5,3.9,56.6,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,05:30,39.3,,18.0,41.6,0.0,SW@0.7,2.8,56.6,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,05:45,38.8,,19.3,45.2,0.0,SW@1.7,4.6,56.5,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,06:00,39.0,,17.2,40.8,0.0,S@2.6,4.9,56.4,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,06:15,39.0,,18.2,42.6,0.0,SW@1.9,4.9,56.4,0.0,2,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,06:30,39.0,,17.9,42.1,0.0,S@1.0,3.1,56.3,0.0,6,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,06:45,39.2,,17.6,41.1,0.0,SW@1.3,3.9,56.2,0.0,13,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,07:00,39.2,,16.9,40.0,0.0,S@1.4,3.5,56.2,0.0,25,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,07:15,39.5,,15.9,37.8,0.0,S@2.5,6.4,56.1,0.0,44,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,07:30,39.8,,15.0,36.0,0.0,S@2.8,4.9,56.1,0.0,60,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,07:45,40.0,,14.1,34.4,0.0,SE@3.2,6.4,56.0,0.0,87,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,08:00,40.1,,12.9,32.4,0.0,SE@4.0,6.4,55.9,0.0,116,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,08:15,40.2,,12.9,32.3,0.0,S@3.9,8.2,55.9,0.0,147,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,08:30,40.7,,12.6,31.2,0.0,SE@4.3,8.2,55.8,0.0,176,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,08:45,40.7,,11.8,30.1,0.0,SE@4.3,7.1,55.8,0.0,191,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,09:00,40.8,,11.9,30.2,0.0,SE@4.5,8.2,55.7,0.0,193,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,09:15,41.6,,12.0,29.4,0.0,SE@4.2,8.5,55.7,0.0,252,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,09:30,42.0,,11.4,28.2,0.0,SE@3.4,7.8,55.6,0.0,240,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,09:45,41.9,,12.2,29.3,0.0,SE@3.3,6.0,55.6,0.0,240,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,10:00,42.3,,11.5,28.0,0.0,SE@2.8,7.1,55.6,0.0,268,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,10:15,42.8,,12.7,28.9,0.0,S@3.0,6.4,55.5,0.0,318,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,10:30,43.6,,11.6,26.8,0.0,S@2.8,6.0,55.5,0.0,331,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,10:45,44.1,,10.4,24.9,0.0,SE@3.3,6.0,55.5,0.0,373,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,11:00,44.6,,10.4,24.5,0.0,SE@4.1,6.7,55.5,0.0,446,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,11:15,44.7,,9.8,23.6,0.0,S@3.5,6.4,55.5,0.0,431,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,11:30,45.1,,9.5,23.0,0.0,SE@3.7,6.7,55.5,0.0,426,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,11:45,45.6,,11.7,24.8,0.0,S@3.4,6.0,55.6,0.0,409,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,12:00,46.4,,11.4,23.9,0.0,S@3.5,6.4,55.6,0.0,441,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,12:15,46.3,,9.9,22.4,0.0,SE@3.8,7.1,55.6,0.0,409,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,12:30,46.7,,10.4,22.6,0.0,S@4.2,8.2,55.7,0.0,449,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
2009-10-10,12:45,47.3,,11.5,23.2,0.0,S@3.6,6.7,55.7,0.0,397,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 11:28:37.152275
