Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-07-31,00:15,77.2,50.2,38.7,0.0,0,29.91,SW,2.0,4.2,0.0,88.8,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,00:30,75.9,52.0,43.2,0.0,0,29.91,SW,1.1,2.1,0.0,88.7,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,00:45,75.1,51.5,43.6,0.0,0,29.92,S,1.2,2.4,0.0,88.7,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,01:00,74.7,50.8,43.0,0.0,0,29.91,SW,1.1,2.8,0.0,88.6,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,01:15,75.1,51.1,43.0,0.0,0,29.92,SW,2.3,3.9,0.0,88.5,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,01:30,76.5,49.7,38.9,0.0,0,29.92,SW,1.7,4.2,0.0,88.4,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,01:45,75.1,51.4,43.4,0.0,0,29.91,S,1.7,4.2,0.0,88.4,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,02:00,77.1,50.8,39.7,0.0,0,29.92,S,2.4,4.2,0.0,88.2,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,02:15,77.2,50.6,39.3,0.0,0,29.92,W,1.3,3.1,0.0,88.2,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,02:30,75.4,51.5,43.1,0.0,0,29.92,S,0.9,2.4,0.0,88.1,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,02:45,74.2,51.2,44.5,0.0,0,29.92,SW,1.6,4.2,0.0,88.0,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,03:00,74.9,50.8,42.7,0.0,0,29.93,SE,2.1,4.2,0.0,87.9,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,03:15,74.0,51.1,44.6,0.0,0,29.93,SW,1.6,2.8,0.0,87.8,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,03:30,73.3,51.4,46.1,0.0,0,29.93,SW,1.2,2.4,0.0,87.7,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,03:45,71.7,51.5,48.9,0.0,0,29.93,SW,1.0,2.4,0.0,87.6,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,04:00,71.7,50.4,46.9,0.0,0,29.94,SW,1.5,3.1,0.0,87.6,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,04:15,71.5,50.4,47.3,0.0,0,29.94,S,1.7,2.8,0.0,87.5,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,04:30,70.6,51.1,50.1,0.0,0,29.94,S,0.7,2.4,0.0,87.4,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,04:45,70.5,52.8,53.5,0.0,3,29.95,S,0.9,2.8,0.0,87.3,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,05:00,70.3,53.2,54.4,0.0,13,29.95,W,1.0,2.8,0.0,87.2,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,05:15,72.9,53.4,50.4,0.0,30,29.95,SW,1.2,2.8,0.0,87.1,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,05:30,72.7,54.4,52.7,0.0,50,29.96,SW,0.6,2.1,0.0,87.1,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,05:45,73.0,55.5,54.1,0.0,71,29.96,S,0.5,2.4,0.0,87.0,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,06:00,74.9,55.6,51.1,0.0,105,29.96,S,1.2,2.8,0.0,86.9,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,06:15,77.0,55.8,47.9,0.0,146,29.97,SE,1.3,3.1,0.0,86.8,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,06:30,79.1,54.2,42.2,0.0,208,29.97,SE,2.5,3.9,0.0,86.7,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,06:45,81.2,53.8,38.8,0.0,255,29.97,S,2.2,3.5,0.0,86.6,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,07:00,82.6,53.9,37.2,0.0,261,29.97,SE,2.2,3.9,0.0,86.5,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,07:15,83.1,55.0,38.2,0.0,303,29.98,S,2.6,3.9,0.0,86.4,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,07:30,84.3,54.3,35.7,0.0,370,29.98,SE,2.7,4.2,0.0,86.3,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,07:45,85.2,54.5,35.0,0.0,353,29.98,SE,1.9,3.9,0.0,86.2,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,08:00,86.2,55.3,34.9,0.0,386,29.99,S,2.6,3.1,0.0,86.2,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,08:15,85.9,55.9,36.1,0.0,253,29.99,S,2.5,3.5,0.0,86.1,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,08:30,86.5,55.9,35.4,0.0,393,29.98,SE,3.2,4.9,0.0,86.0,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,08:45,87.0,55.4,34.1,0.0,410,29.98,SE,2.5,4.6,0.0,86.0,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,09:00,88.7,53.9,30.6,0.0,545,29.97,SE,3.5,6.0,0.0,85.9,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,09:15,89.5,53.2,29.1,0.0,544,29.97,NE,2.1,4.6,0.0,85.9,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,09:30,90.7,53.9,28.7,0.0,578,29.97,SE,2.2,3.9,0.0,85.9,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,09:45,91.8,53.0,26.9,0.0,606,29.96,NE,2.3,4.2,0.0,85.9,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,10:00,92.0,52.3,26.1,0.0,489,29.96,NE,2.2,4.2,0.0,85.9,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,10:15,91.0,51.8,26.4,0.0,312,29.96,E,2.3,3.9,0.0,85.9,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,10:30,91.7,51.2,25.3,0.0,292,29.95,SE,2.1,3.5,0.0,85.9,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,10:45,91.4,52.8,27.0,0.0,226,29.95,SW,1.5,2.8,0.0,85.9,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,11:00,90.7,55.8,30.9,0.0,241,29.95,NW,1.0,3.1,0.0,85.9,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,11:15,91.1,53.7,28.2,0.0,272,29.95,W,1.5,3.1,0.0,86.0,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,11:30,92.3,53.6,27.0,0.0,269,29.94,SE,2.0,3.5,0.0,86.0,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,11:45,93.4,51.7,24.4,0.0,362,29.94,SE,2.1,3.1,0.0,86.0,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,12:00,94.1,52.0,24.2,0.0,347,29.94,SE,2.0,3.5,0.0,86.1,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,12:15,94.8,51.1,22.9,0.0,297,29.93,S,1.4,2.8,0.0,86.2,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,12:30,94.7,55.7,27.2,0.0,330,29.92,SW,1.8,3.1,0.0,86.3,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,12:45,94.4,55.6,27.3,0.0,245,29.92,SW,2.0,2.8,0.0,86.3,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,13:00,93.5,60.4,33.4,0.0,204,29.91,S,0.9,2.8,0.0,86.4,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,13:15,93.5,59.6,32.5,0.0,213,29.91,S,1.6,3.1,0.0,86.4,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,13:30,94.0,58.9,31.1,0.0,187,29.91,SW,2.1,6.7,0.0,86.5,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,13:45,96.4,53.7,23.9,0.0,139,29.9,NW,3.5,8.9,0.0,86.6,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,14:00,98.7,49.3,19.0,0.0,127,29.9,NW,5.6,12.8,0.0,86.6,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,14:15,98.5,48.1,18.2,0.0,105,29.9,NW,5.6,10.7,0.0,86.7,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,14:30,98.4,47.9,18.2,0.0,155,29.9,NW,5.9,12.4,0.0,86.8,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,14:45,98.3,47.8,18.1,0.0,147,29.9,NW,6.4,14.2,0.0,86.8,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,15:00,98.1,47.8,18.3,0.0,118,29.89,NW,6.2,13.9,0.0,86.9,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,15:15,97.9,47.8,18.3,0.0,149,29.89,NW,6.6,12.4,0.0,86.9,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,15:30,97.9,47.4,18.1,0.0,125,29.88,NW,7.3,15.7,0.0,87.0,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,15:45,97.5,46.8,17.9,0.0,68,29.88,NW,6.9,16.0,0.0,87.0,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,16:00,97.5,46.1,17.5,0.0,77,29.88,NW,6.8,15.3,0.0,87.1,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,16:15,97.4,46.3,17.6,0.0,92,29.88,NW,7.3,19.2,0.0,87.1,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,16:30,97.3,46.2,17.6,0.0,63,29.88,NW,7.8,16.0,0.0,87.2,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,16:45,96.9,46.4,18.0,0.0,42,29.88,NW,7.4,18.2,0.0,87.2,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,17:00,96.8,46.3,18.0,0.0,48,29.87,NW,7.9,16.4,0.0,87.2,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,17:15,96.7,46.6,18.2,0.0,30,29.87,NW,7.0,13.5,0.0,87.3,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,17:30,96.0,47.2,19.0,0.0,22,29.88,NW,4.9,13.5,0.0,87.3,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,17:45,95.6,47.2,19.3,0.0,28,29.87,NW,5.4,13.5,0.0,87.4,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,18:00,96.4,46.2,18.1,0.0,22,29.86,NW,6.8,15.3,0.0,87.4,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,18:15,95.6,46.7,18.9,0.0,15,29.86,NW,4.0,10.3,0.0,87.4,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,18:30,95.7,46.4,18.7,0.0,13,29.88,NW,3.2,8.9,0.0,87.4,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,18:45,95.6,46.0,18.4,0.0,12,29.88,NW,5.1,15.0,0.0,87.4,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,19:00,96.2,45.3,17.7,0.0,5,29.88,W,7.7,18.5,0.0,87.4,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,19:15,95.9,45.8,18.2,0.0,3,29.88,NW,6.0,13.5,0.0,87.4,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
2021-07-31,19:30,95.3,46.1,18.7,0.0,2,29.88,NW,4.9,13.2,0.0,87.4,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2021-11-09 17:42:07.909493
