Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-20,00:15,32.8,30.9,92.7,0.0,W@0.1,2.1,0.0,0,32.7,30.22,32.6,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,00:30,32.8,31.1,93.3,0.0,SW@0.0,1.4,0.0,0,32.7,30.21,32.7,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,00:45,32.9,31.2,93.5,0.0,NE@0.0,1.4,0.0,0,32.7,30.21,32.7,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,01:00,32.9,31.1,93.0,0.0,SW@0.1,1.7,0.0,0,32.7,30.2,32.7,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,01:15,32.8,31.1,93.3,0.0,SW@0.0,1.4,0.04,0,32.7,30.19,32.7,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,01:30,32.6,31.0,93.7,0.0,N @0.0,0.0,0.06,0,32.6,30.18,32.5,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,01:45,32.6,31.1,94.2,0.0,N @0.0,0.0,0.06,0,32.7,30.17,32.4,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,02:00,32.6,31.2,94.2,0.0,N @0.0,0.0,0.06,0,32.7,30.18,32.4,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,02:15,32.6,31.2,94.3,0.0,N @0.0,0.0,0.06,0,32.7,30.18,32.4,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,02:30,32.6,31.0,93.7,0.0,N @0.0,0.0,0.05,0,32.6,30.17,32.4,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,02:45,32.6,30.9,93.5,0.0,N @0.0,0.0,0.06,0,32.7,30.17,32.4,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,03:00,32.4,30.9,93.9,0.0,N @0.0,0.0,0.07,0,32.7,30.16,32.2,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,03:15,32.5,31.0,94.1,0.0,W@0.0,1.4,0.06,0,32.7,30.16,32.3,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,03:30,32.5,31.0,94.1,0.0,SW@0.0,1.4,0.07,0,32.7,30.16,32.4,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,03:45,32.7,31.1,93.6,0.0,N@0.3,2.1,0.07,0,32.7,30.15,32.6,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,04:00,32.5,30.9,93.7,0.0,N @0.0,0.0,0.08,0,32.7,30.15,32.4,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,04:15,32.5,30.9,93.9,0.0,N @0.2,2.1,0.07,0,32.7,30.14,32.3,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,04:30,32.5,30.9,93.8,0.0,NE@0.0,1.4,0.07,0,32.7,30.14,32.4,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,04:45,32.4,30.7,93.3,0.0,S@0.1,1.7,0.07,0,32.7,30.13,32.3,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,05:00,32.4,30.6,92.9,0.0,SW@0.1,1.7,0.06,0,32.7,30.13,32.2,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,05:15,32.4,30.5,92.8,0.0,N@0.0,1.4,0.06,0,32.7,30.13,32.2,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,05:30,32.4,30.7,93.3,0.0,NW@0.3,2.1,0.06,0,32.7,30.13,32.3,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,05:45,32.4,30.8,93.5,0.0,S@1.5,4.2,0.06,0,32.7,30.13,32.3,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,06:00,32.6,30.8,92.9,0.0,S@1.4,3.9,0.06,0,32.7,30.13,32.6,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,06:15,32.4,30.6,92.9,0.0,NW@0.2,2.1,0.07,0,32.7,30.12,32.3,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,06:30,32.2,30.6,93.7,0.0,N @0.3,2.8,0.09,0,32.7,30.12,32.1,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,06:45,32.1,30.5,94.1,0.0,SE@0.4,2.1,0.18,0,32.7,30.12,31.9,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,07:00,31.6,30.0,94.3,0.0,S@1.5,3.5,0.3,0,32.7,30.11,31.5,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,07:15,31.6,30.0,94.6,0.0,S@0.4,2.4,0.35,0,32.7,30.1,31.5,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,07:30,31.4,29.7,94.1,0.0,W@0.0,1.4,0.36,0,32.7,30.1,31.3,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,07:45,30.9,29.2,94.5,0.0,SW@0.6,2.4,0.36,1,32.7,30.1,30.8,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,08:00,31.3,29.7,94.5,0.0,SW@0.6,3.1,0.37,7,32.7,30.11,31.2,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,08:15,31.4,29.7,93.8,0.0,SW@0.2,2.1,0.37,16,32.7,30.1,31.3,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,08:30,31.5,29.7,93.5,0.0,S@0.3,2.1,0.38,27,32.7,30.1,31.4,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,08:45,31.8,29.9,93.0,0.0,W@0.3,2.8,0.35,37,32.7,30.1,31.7,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,09:00,32.5,30.6,92.3,0.0,N @0.4,2.4,0.15,52,32.7,30.1,32.5,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,09:15,33.3,30.9,90.7,0.0,NE@0.5,2.4,0.1,65,32.7,30.1,33.2,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,09:30,34.2,31.1,88.5,0.0,S@0.0,1.4,0.1,93,32.7,30.09,34.2,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
2020-01-20,09:45,34.7,31.0,86.2,0.0,NE@0.5,2.8,0.09,109,32.7,30.1,34.7,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-01-21 14:26:22.212295
