Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-09-21,00:15,55.2,49.0,79.4,0.0,SW@3.6,5.3,0.0,0,70.2,55.1,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:16:58.605645
2019-09-21,00:30,53.0,52.0,96.1,0.0,S@2.0,3.1,0.01,0,70.2,52.7,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:16:58.605645
2019-09-21,00:45,52.6,52.5,99.3,0.0,S@0.2,2.8,0.04,0,70.2,52.5,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:16:58.605645
2019-09-21,01:00,52.4,52.2,99.3,0.0,SW@0.6,3.9,0.04,0,70.2,52.3,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:16:58.605645
2019-09-21,01:15,53.9,52.0,93.4,0.0,W@3.3,4.9,0.0,0,70.3,54.0,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:16:58.605645
2019-09-21,01:30,54.0,52.0,93.0,0.0,W@0.5,3.9,0.0,0,70.3,53.7,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:16:58.605645
2019-09-21,01:45,53.2,52.6,98.0,0.0,SW@2.8,6.0,0.01,0,70.3,53.1,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:16:58.605645
2019-09-21,02:00,55.8,52.2,87.5,0.0,SW@4.6,7.8,0.0,0,70.3,55.9,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:16:58.605645
2019-09-21,02:15,54.3,53.0,95.4,0.0,SW@3.4,5.3,0.0,0,70.3,54.3,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:16:58.605645
2019-09-21,02:30,53.4,50.8,90.8,0.0,NW@3.2,4.6,0.0,0,70.3,53.2,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:16:58.605645
2019-09-21,02:45,51.1,50.3,96.9,0.0,N @3.6,4.9,0.0,0,70.3,50.9,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:16:58.605645
2019-09-21,03:00,49.0,48.8,99.3,0.0,NE@4.4,7.4,0.0,0,70.3,48.8,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:16:58.605645
2019-09-21,03:15,48.6,48.5,99.3,0.0,NE@4.0,6.0,0.0,0,70.4,48.4,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:16:58.605645
2019-09-21,03:30,47.1,46.9,99.4,0.0,N @3.4,4.6,0.02,0,70.4,46.8,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:16:58.605645
2019-09-21,03:45,46.5,46.3,99.4,0.0,N @1.8,4.6,0.08,0,70.4,46.3,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:16:58.605645
2019-09-21,04:00,48.0,47.8,99.4,0.0,NE@3.6,5.7,0.01,0,70.4,48.0,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:16:58.605645
2019-09-21,04:15,47.4,47.2,99.4,0.0,NE@3.5,4.6,0.03,0,70.4,47.2,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:16:58.605645
2019-09-21,04:30,46.9,46.7,99.4,0.0,NE@3.3,3.9,0.05,0,70.4,46.9,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:16:58.605645
2019-09-21,04:45,47.3,47.1,99.4,0.0,NE@1.4,4.2,0.08,0,70.4,47.4,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:16:58.605645
2019-09-21,05:00,47.0,46.8,99.4,0.0,NE@1.2,3.1,0.11,0,70.4,47.0,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:16:58.605645
2019-09-21,05:15,48.3,48.1,99.4,0.0,E@2.1,3.9,0.11,0,70.4,48.3,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:16:58.605645
2019-09-21,05:30,48.3,48.2,99.4,0.0,N @0.0,0.0,0.2,1,70.4,48.1,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:16:58.605645
2019-09-21,05:45,47.0,46.9,99.4,0.0,N @2.4,3.5,0.22,3,70.4,46.7,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:16:58.605645
2019-09-21,06:00,45.0,44.9,99.4,0.0,N @2.8,3.9,0.2,14,70.4,44.8,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:16:58.605645
2019-09-21,06:15,45.8,45.7,99.4,0.0,N @3.7,5.7,0.14,25,70.4,45.9,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:16:58.605645
2019-09-21,06:30,48.3,48.1,99.4,0.0,NE@3.3,4.6,0.0,61,70.4,48.3,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:16:58.605645
2019-09-21,06:45,50.4,50.3,99.3,0.0,NE@3.9,5.3,0.0,88,70.4,50.3,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:16:58.605645
2019-09-21,07:00,52.1,52.0,99.3,0.0,NE@5.4,7.1,0.0,102,70.4,51.9,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:16:58.605645
2019-09-21,07:15,52.7,52.5,99.3,0.0,NE@6.7,8.5,0.0,167,70.3,52.4,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:16:58.605645
2019-09-21,07:30,54.8,53.7,95.7,0.0,NE@7.1,8.9,0.0,219,70.3,54.6,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:16:58.605645
