Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-27,00:15,45.1,22.7,40.7,0.0,NW@12.1,17.5,0.0,0,57.5,45.3,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:17:43.009084
2019-10-27,00:30,44.8,23.0,41.7,0.0,NW@13.2,19.6,0.0,0,57.5,44.9,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:17:43.009084
2019-10-27,00:45,44.3,23.0,42.7,0.0,NW@10.6,15.0,0.0,0,57.5,44.4,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:17:43.009084
2019-10-27,01:00,44.1,23.1,43.0,0.0,NW@10.8,15.3,0.0,0,57.5,44.3,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:17:43.009084
2019-10-27,01:15,44.2,23.0,42.7,0.0,NW@12.5,17.1,0.0,0,57.4,44.4,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:17:43.009084
2019-10-27,01:30,44.2,22.9,42.6,0.0,NW@12.5,18.5,0.0,0,57.4,44.4,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:17:43.009084
2019-10-27,01:45,44.3,22.8,42.4,0.0,NW@11.1,16.4,0.0,0,57.4,44.4,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:17:43.009084
2019-10-27,02:00,44.2,22.9,42.7,0.0,NW@8.0,17.5,0.0,0,57.4,44.3,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:17:43.009084
2019-10-27,02:15,44.0,23.0,43.1,0.0,NW@5.6,11.0,0.0,0,57.4,44.1,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:17:43.009084
2019-10-27,02:30,43.6,23.3,44.3,0.0,W@3.0,6.4,0.0,0,57.4,43.6,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:17:43.009084
2019-10-27,02:45,42.6,24.1,47.5,0.0,SW@5.2,8.9,0.0,0,57.4,42.6,"Mattawa.E (Mattawa), Grant County",330121,Mattawa.E,2020-01-21 17:17:43.009084
