Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2013-06-27,00:15,62.1,61.3,53.4,73.2,0.0,SW@0.8,3.1,71.3,0.0,0,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,00:30,60.4,59.6,53.3,77.2,0.0,E@2.0,3.5,71.2,0.0,0,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,00:45,59.5,58.8,53.3,79.8,0.0,E@1.3,2.4,71.1,0.0,0,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,01:00,59.0,58.1,53.3,81.3,0.0,NW@1.8,3.9,71.0,0.0,0,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,01:15,58.2,57.6,53.8,85.3,0.0,NW@0.6,2.8,70.9,0.0,0,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,01:30,58.2,57.5,53.6,84.5,0.0,W@0.0,1.4,70.8,0.0,0,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,01:45,57.4,56.7,53.3,86.0,0.0,S@0.1,2.4,70.7,0.0,0,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,02:00,58.2,57.4,52.8,82.1,0.0,SW@0.7,2.1,70.6,0.0,0,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,02:15,55.9,55.1,52.4,88.0,0.0,NW@0.8,2.4,70.5,0.0,0,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,02:30,56.5,55.8,53.0,87.9,0.0,N@0.8,2.4,70.4,0.0,0,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,02:45,56.1,55.4,52.8,88.6,0.0,N@0.0,0.0,70.3,0.0,0,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,03:00,56.9,56.3,53.1,86.9,0.0,SE@0.6,2.4,70.2,0.0,0,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,03:15,56.8,56.0,52.7,85.9,0.0,N@0.0,1.4,70.1,0.0,0,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,03:30,56.7,56.1,52.8,86.4,0.0,N@0.0,0.0,70.0,0.0,0,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,03:45,56.9,56.1,52.8,86.3,0.0,N@0.7,2.8,69.9,0.0,1,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,04:00,56.3,55.5,53.2,89.2,0.0,E@0.0,1.4,69.8,0.0,2,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,04:15,56.8,56.3,53.2,87.4,0.0,NW@0.8,3.1,69.7,0.0,9,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,04:30,57.4,56.7,53.4,86.4,0.0,N@0.0,0.0,69.6,0.0,15,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,04:45,58.1,57.4,53.1,83.5,0.0,SE@0.8,3.1,69.5,0.0,20,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,05:00,58.0,57.4,53.3,84.3,0.03,SE@0.8,3.1,69.4,0.0,20,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,05:15,58.0,57.4,53.9,86.0,0.39,NW@0.7,2.8,69.3,0.0,21,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,05:30,58.5,57.8,54.8,87.5,0.91,E@0.0,1.4,69.2,0.0,18,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,05:45,58.7,58.0,54.9,86.9,0.96,SE@0.2,1.7,69.1,0.0,20,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,06:00,58.5,57.8,54.8,87.3,1.0,SW@0.4,2.4,69.0,0.0,28,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,06:15,58.6,57.9,55.2,88.2,1.0,E@0.0,1.4,68.9,0.0,61,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,06:30,58.8,58.1,54.9,86.8,0.98,SE@1.3,2.8,68.8,0.0,78,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,06:45,58.9,58.2,55.4,88.1,0.94,S@1.0,2.8,68.8,0.01,47,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,07:00,58.8,58.1,55.1,87.4,0.95,SE@1.5,2.8,68.7,0.0,54,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,07:15,58.6,58.0,55.8,90.3,0.97,E@1.7,4.2,68.6,0.0,80,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,07:30,58.9,58.3,55.2,87.5,0.93,NE@2.1,4.6,68.5,0.0,99,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,07:45,59.2,58.6,55.5,87.4,0.93,NW@0.3,1.7,68.5,0.0,108,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,08:00,59.6,59.1,55.3,85.4,0.93,NW@1.0,3.1,68.4,0.0,146,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,08:15,60.4,60.0,56.1,85.4,0.92,W@1.8,3.9,68.3,0.0,223,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,08:30,62.1,61.7,55.8,80.0,0.82,SW@1.9,3.9,68.3,0.0,554,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,08:45,63.4,62.9,57.3,80.3,0.19,E@2.5,4.6,68.2,0.0,550,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,09:00,64.8,64.3,56.5,74.5,0.0,SE@2.3,4.2,68.2,0.0,569,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,09:15,65.8,65.5,56.0,70.6,0.0,S@1.8,5.7,68.2,0.0,609,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,09:30,66.6,66.1,56.7,70.3,0.0,SW@2.3,4.9,68.1,0.0,521,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,09:45,66.6,65.9,57.1,71.6,0.0,SW@3.2,6.0,68.1,0.0,408,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,10:00,67.1,66.6,56.7,69.3,0.0,SW@2.4,4.9,68.1,0.0,407,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,10:15,67.6,67.1,57.6,70.0,0.0,SW@2.3,4.9,68.1,0.0,372,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,10:30,67.9,67.4,57.9,70.3,0.0,SW@2.2,4.9,68.1,0.0,322,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,10:45,68.1,67.5,57.6,69.3,0.0,SW@2.4,5.3,68.2,0.0,331,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,11:00,67.8,67.2,58.5,72.2,0.0,SW@3.0,5.3,68.2,0.0,209,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,11:15,67.1,66.5,58.2,72.9,0.0,SW@3.7,6.7,68.3,0.0,200,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,11:30,67.3,66.8,58.8,74.3,0.0,SW@3.1,6.0,68.4,0.0,265,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,11:45,67.9,67.4,59.4,74.1,0.0,W@3.5,5.3,68.5,0.0,316,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,12:00,68.4,67.9,58.8,71.2,0.0,W@3.5,4.9,68.6,0.0,384,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,12:15,69.6,69.1,58.5,67.7,0.0,SW@3.0,5.3,68.6,0.0,421,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,12:30,70.4,69.9,58.8,66.6,0.0,SW@3.4,6.7,68.7,0.0,520,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,12:45,71.1,70.6,59.1,65.9,0.0,SW@2.9,6.0,68.8,0.0,519,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,13:00,72.6,72.0,59.7,63.8,0.0,W@3.5,7.1,68.9,0.0,833,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,13:15,73.2,72.5,59.0,61.0,0.0,SW@3.2,6.7,69.0,0.0,814,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,13:30,74.4,73.8,58.6,57.7,0.0,SW@3.6,7.4,69.0,0.0,749,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,13:45,74.8,74.2,58.4,56.6,0.0,SW@4.6,9.2,69.1,0.0,640,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,14:00,76.2,75.6,58.0,53.4,0.0,SW@4.6,8.5,69.2,0.0,805,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,14:15,76.2,75.6,57.4,52.2,0.0,SW@5.2,9.6,69.3,0.0,731,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,14:30,75.9,75.2,57.2,52.3,0.0,SW@4.4,7.8,69.5,0.0,456,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,14:45,75.4,74.7,56.5,51.8,0.0,SW@4.1,7.4,69.6,0.0,414,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,15:00,75.9,75.4,57.0,51.8,0.0,SW@4.3,9.2,69.7,0.0,440,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,15:15,76.5,75.9,56.9,50.8,0.0,W@3.8,7.1,69.9,0.0,533,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,15:30,76.8,76.1,57.1,50.5,0.0,SW@4.5,8.9,70.0,0.0,538,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,15:45,76.7,76.0,56.7,50.0,0.0,SW@4.1,8.2,70.2,0.0,427,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,16:00,76.7,76.0,56.7,50.0,0.0,SW@3.8,6.7,70.3,0.0,460,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,16:15,77.6,77.1,57.0,48.9,0.0,SW@3.6,7.1,70.5,0.0,524,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,16:30,77.3,76.6,56.6,48.8,0.0,SW@2.7,5.7,70.7,0.0,315,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,16:45,76.6,76.0,57.0,50.7,0.0,SW@3.3,6.7,70.8,0.0,304,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,17:00,76.3,75.7,57.0,51.2,0.0,W@3.0,6.4,71.0,0.0,244,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,17:15,76.5,75.8,57.2,51.3,0.0,W@3.3,5.7,71.1,0.0,274,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,17:30,76.8,76.4,57.5,51.2,0.0,SW@3.0,5.7,71.2,0.0,289,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,17:45,76.2,75.5,57.0,51.4,0.0,W@2.8,4.9,71.4,0.0,160,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,18:00,75.7,75.0,57.6,53.4,0.0,W@2.4,4.6,71.5,0.0,138,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,18:15,76.6,76.2,57.8,52.1,0.0,W@2.2,5.7,71.6,0.0,232,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,18:30,76.4,75.7,57.4,51.7,0.0,W@2.5,4.6,71.7,0.0,110,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,18:45,75.2,74.4,57.8,54.7,0.0,W@0.6,2.1,71.8,0.0,58,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,19:00,74.0,73.2,59.3,59.9,0.0,W@1.4,3.5,71.9,0.0,48,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
2013-06-27,19:15,73.5,72.8,59.0,60.4,0.0,W@2.2,3.1,72.0,0.0,39,"Malott, Okanogan County",330173,Malott,2017-12-10 18:01:25.949032
