Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2010-03-11,00:15,32.3,26.7,79.5,0.0,0,,N ,0.1,2.8,0.02,43.5,"Naches, Yakima County",310126,Naches,2020-12-15 23:24:08.898318
2010-03-11,00:30,32.2,26.9,80.7,0.0,0,,NE,1.1,3.5,0.01,43.5,"Naches, Yakima County",310126,Naches,2020-12-15 23:24:08.898318
2010-03-11,00:45,31.6,26.6,82.1,0.0,0,,N ,0.0,0.0,0.02,43.4,"Naches, Yakima County",310126,Naches,2020-12-15 23:24:08.898318
2010-03-11,01:00,30.7,25.8,83.0,0.0,0,,SE,0.5,2.8,0.03,43.3,"Naches, Yakima County",310126,Naches,2020-12-15 23:24:08.898318
2010-03-11,01:15,31.0,25.9,81.9,0.0,0,,E,0.6,4.2,0.02,43.3,"Naches, Yakima County",310126,Naches,2020-12-15 23:24:08.898318
2010-03-11,01:30,31.0,26.3,83.5,0.0,0,,NW,1.3,3.1,0.02,43.2,"Naches, Yakima County",310126,Naches,2020-12-15 23:24:08.898318
2010-03-11,01:45,31.5,27.1,84.1,0.0,0,,E,2.3,4.2,0.02,43.1,"Naches, Yakima County",310126,Naches,2020-12-15 23:24:08.898318
2010-03-11,02:00,32.4,27.0,80.3,0.0,0,,E,0.1,2.1,0.01,43.1,"Naches, Yakima County",310126,Naches,2020-12-15 23:24:08.898318
2010-03-11,02:15,32.9,27.8,81.2,0.0,0,,W,0.9,3.5,0.01,43.0,"Naches, Yakima County",310126,Naches,2020-12-15 23:24:08.898318
2010-03-11,02:30,32.5,27.6,81.9,0.0,0,,NE,0.2,2.8,0.01,43.0,"Naches, Yakima County",310126,Naches,2020-12-15 23:24:08.898318
