Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2013-10-31,00:15,48.1,34.8,59.9,0.0,0,,N,2.3,4.2,0.0,50.5,"Naches, Yakima County",310126,Naches,2020-12-15 23:25:05.997798
2013-10-31,00:30,48.1,34.8,59.9,0.0,0,,N,1.7,4.9,0.0,50.5,"Naches, Yakima County",310126,Naches,2020-12-15 23:25:05.997798
2013-10-31,00:45,43.9,34.8,70.1,0.0,0,,E,0.9,3.5,0.0,50.5,"Naches, Yakima County",310126,Naches,2020-12-15 23:25:05.997798
2013-10-31,01:00,40.9,34.4,77.4,0.0,0,,NE,1.3,3.1,0.0,50.5,"Naches, Yakima County",310126,Naches,2020-12-15 23:25:05.997798
2013-10-31,01:15,38.0,33.4,83.5,0.0,0,,NE,1.4,3.9,0.0,50.5,"Naches, Yakima County",310126,Naches,2020-12-15 23:25:05.997798
2013-10-31,01:30,36.4,32.9,86.9,0.0,0,,NE,2.1,3.9,0.0,50.5,"Naches, Yakima County",310126,Naches,2020-12-15 23:25:05.997798
2013-10-31,01:45,35.1,32.0,88.4,0.0,0,,NE,0.7,3.9,0.01,50.5,"Naches, Yakima County",310126,Naches,2020-12-15 23:25:05.997798
2013-10-31,02:00,35.0,32.0,88.6,0.0,0,,NE,2.6,3.9,0.01,50.5,"Naches, Yakima County",310126,Naches,2020-12-15 23:25:05.997798
2013-10-31,02:15,35.8,32.6,87.7,0.0,0,,N ,2.7,4.6,0.01,50.5,"Naches, Yakima County",310126,Naches,2020-12-15 23:25:05.997798
2013-10-31,02:30,36.1,32.4,86.3,0.0,0,,E,1.3,3.5,0.01,50.5,"Naches, Yakima County",310126,Naches,2020-12-15 23:25:05.997798
2013-10-31,02:45,36.2,32.3,85.9,0.0,0,,NE,0.1,2.8,0.01,50.5,"Naches, Yakima County",310126,Naches,2020-12-15 23:25:05.997798
2013-10-31,03:00,35.7,32.2,87.1,0.0,0,,NE,2.6,3.9,0.02,50.5,"Naches, Yakima County",310126,Naches,2020-12-15 23:25:05.997798
2013-10-31,03:15,35.0,31.7,87.6,0.0,0,,SE,1.0,3.5,0.02,50.5,"Naches, Yakima County",310126,Naches,2020-12-15 23:25:05.997798
2013-10-31,03:30,33.2,30.3,89.1,0.0,0,,NE,1.0,3.1,0.03,50.5,"Naches, Yakima County",310126,Naches,2020-12-15 23:25:05.997798
2013-10-31,03:45,32.4,30.2,91.3,0.0,0,,NE,1.3,3.9,0.06,50.5,"Naches, Yakima County",310126,Naches,2020-12-15 23:25:05.997798
2013-10-31,04:00,32.1,30.1,92.1,0.0,0,,E,0.1,1.7,0.08,50.5,"Naches, Yakima County",310126,Naches,2020-12-15 23:25:05.997798
2013-10-31,04:15,31.1,29.1,92.8,0.0,0,,NE,1.1,3.9,0.11,50.4,"Naches, Yakima County",310126,Naches,2020-12-15 23:25:05.997798
2013-10-31,04:30,31.5,29.7,93.8,0.0,0,,NE,1.1,3.5,0.13,50.4,"Naches, Yakima County",310126,Naches,2020-12-15 23:25:05.997798
2013-10-31,04:45,31.4,29.8,94.4,0.0,0,,E,0.9,3.9,0.16,50.4,"Naches, Yakima County",310126,Naches,2020-12-15 23:25:05.997798
2013-10-31,05:00,30.8,29.1,94.5,0.0,0,,NE,0.4,2.8,0.17,50.4,"Naches, Yakima County",310126,Naches,2020-12-15 23:25:05.997798
2013-10-31,05:15,30.5,28.8,94.9,0.0,0,,E,0.3,3.5,0.19,50.4,"Naches, Yakima County",310126,Naches,2020-12-15 23:25:05.997798
2013-10-31,05:30,30.0,28.3,95.2,0.0,0,,NE,0.5,3.1,0.21,50.4,"Naches, Yakima County",310126,Naches,2020-12-15 23:25:05.997798
2013-10-31,05:45,30.1,28.6,95.6,0.0,0,,NE,1.6,4.6,0.22,50.4,"Naches, Yakima County",310126,Naches,2020-12-15 23:25:05.997798
2013-10-31,06:00,30.4,29.0,95.6,0.0,0,,W,0.0,1.4,0.24,50.4,"Naches, Yakima County",310126,Naches,2020-12-15 23:25:05.997798
