Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-10-29,00:15,30.4,29.0,96.1,0.0,0,30.11,NE,0.1,2.1,0.25,50.3,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,00:30,30.0,28.6,95.7,0.0,0,30.11,N ,1.1,3.1,0.25,50.3,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,00:45,29.3,27.7,95.6,0.0,0,30.11,NE,0.7,3.1,0.2,50.3,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,01:00,30.2,29.0,96.5,0.0,0,30.11,N,0.2,2.4,0.23,50.2,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,01:15,29.4,27.9,96.1,0.0,0,30.11,NE,1.0,2.8,0.2,50.2,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,01:30,29.5,28.1,96.3,0.0,0,30.11,N ,0.4,2.4,0.18,50.2,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,01:45,29.1,27.5,95.9,0.0,0,30.11,E,0.1,1.4,0.16,50.2,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,02:00,28.8,27.3,96.6,0.0,0,30.11,N,0.3,2.8,0.15,50.1,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,02:15,29.4,27.9,95.8,0.0,0,30.11,NW,1.4,4.2,0.21,50.1,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,02:30,28.7,27.2,96.1,0.0,0,30.1,NW,1.4,3.5,0.19,50.1,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,02:45,29.7,28.3,96.1,0.0,0,30.1,NE,2.7,6.4,0.24,50.1,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,03:00,29.4,28.0,96.2,0.0,0,30.1,E,1.9,6.7,0.23,50.0,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,03:15,29.8,28.5,96.5,0.0,0,30.1,N ,1.2,3.1,0.24,50.0,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,03:30,30.0,28.4,95.3,0.0,0,30.1,NE,1.7,3.9,0.24,50.0,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,03:45,30.3,28.9,95.8,0.0,0,30.1,NW,0.4,2.8,0.23,49.9,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,04:00,29.2,27.5,95.6,0.0,0,30.1,NE,0.7,3.1,0.17,49.9,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,04:15,29.2,27.5,95.5,0.0,0,30.1,NW,1.1,4.2,0.17,49.9,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,04:30,29.0,27.4,95.7,0.0,0,30.1,N ,1.2,3.5,0.16,49.9,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,04:45,28.6,27.0,95.8,0.0,0,30.1,N ,0.8,3.1,0.14,49.8,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,05:00,28.5,26.7,94.9,0.0,0,30.1,N ,0.8,2.8,0.13,49.8,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,05:15,28.1,26.5,96.1,0.0,0,30.1,NE,1.1,3.5,0.13,49.8,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,05:30,28.1,26.5,96.0,0.0,0,30.1,N ,1.3,3.5,0.12,49.7,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,05:45,28.1,26.3,95.5,0.0,0,30.1,N ,0.4,2.1,0.11,49.7,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,06:00,28.0,26.3,95.8,0.0,0,30.1,NW,1.3,3.1,0.11,49.7,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,06:15,27.9,26.2,95.8,0.0,0,30.11,N ,0.9,3.1,0.11,49.6,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,06:30,27.8,25.9,95.6,0.0,1,30.11,N ,0.0,0.0,0.1,49.6,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,06:45,27.3,25.6,96.2,0.0,4,30.11,NE,0.5,2.4,0.1,49.6,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,07:00,27.4,25.6,95.9,0.0,10,30.11,N ,0.5,2.8,0.1,49.5,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,07:15,28.1,26.5,96.0,0.0,15,30.11,NW,1.4,3.5,0.13,49.5,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,07:30,29.1,27.4,95.5,0.0,53,30.11,N ,0.8,2.8,0.21,49.5,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,07:45,30.5,28.5,93.5,0.0,129,30.11,NE,0.8,3.5,0.56,49.4,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,08:00,34.1,32.0,91.9,0.0,177,30.11,E,0.2,2.8,0.82,49.4,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,08:15,37.7,34.1,86.7,0.0,201,30.12,E,0.1,2.4,0.77,49.4,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,08:30,41.0,35.8,81.5,0.0,231,30.12,E,0.1,1.4,0.68,49.3,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,08:45,44.3,36.7,74.4,0.0,260,30.13,E,0.4,1.7,0.56,49.3,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,09:00,46.5,37.0,69.3,0.0,286,30.13,SW,0.3,1.7,0.5,49.3,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,09:15,48.8,36.9,63.5,0.0,309,30.13,W,0.9,2.1,0.45,49.2,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,09:30,50.6,37.1,59.6,0.0,332,30.13,W,0.5,2.4,0.39,49.2,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,09:45,53.0,37.2,54.8,0.0,358,30.12,NW,0.6,3.1,0.32,49.2,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,10:00,54.8,36.7,50.3,0.0,381,30.12,NW,0.7,2.4,0.25,49.1,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,10:15,57.1,36.9,46.6,0.0,403,30.11,E,1.1,4.2,0.18,49.1,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,10:30,58.2,37.3,45.5,0.0,422,30.1,W,0.8,2.4,0.12,49.1,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,10:45,58.7,37.6,45.2,0.0,438,30.1,SW,2.2,4.2,0.08,49.1,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,11:00,59.4,38.3,45.3,0.0,450,30.09,W,3.3,5.7,0.05,49.1,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
2020-10-29,11:15,60.5,37.7,42.6,0.0,460,30.09,SW,2.9,4.6,0.03,49.0,"Naches, Yakima County",310126,Naches,2020-12-15 23:27:02.304254
