Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-05-31,00:15,51.0,50.0,96.3,0.01,0,S,14.9,23.9,0.24,63.9,"Davenport, Davenport, Lincoln County",330029,Davenport,2020-12-19 14:04:44.416758
2020-05-31,00:30,50.6,49.6,96.3,0.02,0,S,12.7,19.2,0.89,63.8,"Davenport, Davenport, Lincoln County",330029,Davenport,2020-12-19 14:04:44.416758
2020-05-31,00:45,50.1,49.1,96.3,0.0,0,S,15.6,23.5,0.92,63.7,"Davenport, Davenport, Lincoln County",330029,Davenport,2020-12-19 14:04:44.416758
2020-05-31,01:00,49.4,48.5,96.7,0.02,0,S,13.5,21.8,0.93,63.6,"Davenport, Davenport, Lincoln County",330029,Davenport,2020-12-19 14:04:44.416758
2020-05-31,01:15,48.7,47.8,96.8,0.01,0,S,14.1,21.8,0.93,63.6,"Davenport, Davenport, Lincoln County",330029,Davenport,2020-12-19 14:04:44.416758
2020-05-31,01:30,48.2,47.3,96.7,0.03,0,S,10.7,17.5,0.94,63.5,"Davenport, Davenport, Lincoln County",330029,Davenport,2020-12-19 14:04:44.416758
2020-05-31,01:45,47.9,47.1,96.7,0.02,0,S,11.1,16.7,0.93,63.4,"Davenport, Davenport, Lincoln County",330029,Davenport,2020-12-19 14:04:44.416758
2020-05-31,02:00,48.2,47.3,96.7,0.03,0,S,11.0,18.9,0.92,63.3,"Davenport, Davenport, Lincoln County",330029,Davenport,2020-12-19 14:04:44.416758
2020-05-31,02:15,48.1,47.3,96.9,0.05,0,S,16.6,24.6,0.9,63.2,"Davenport, Davenport, Lincoln County",330029,Davenport,2020-12-19 14:04:44.416758
2020-05-31,02:30,47.2,46.3,96.7,0.02,0,S,20.9,26.8,0.9,63.1,"Davenport, Davenport, Lincoln County",330029,Davenport,2020-12-19 14:04:44.416758
2020-05-31,02:45,46.6,45.9,97.3,0.01,0,S,15.3,22.5,0.89,63.0,"Davenport, Davenport, Lincoln County",330029,Davenport,2020-12-19 14:04:44.416758
2020-05-31,03:00,46.9,46.3,97.5,0.03,0,S,10.5,14.2,0.9,62.9,"Davenport, Davenport, Lincoln County",330029,Davenport,2020-12-19 14:04:44.416758
2020-05-31,03:15,47.2,46.5,97.4,0.05,0,S,15.1,22.1,0.88,62.8,"Davenport, Davenport, Lincoln County",330029,Davenport,2020-12-19 14:04:44.416758
2020-05-31,03:30,46.9,46.1,97.2,0.01,0,S,17.2,23.5,0.87,62.7,"Davenport, Davenport, Lincoln County",330029,Davenport,2020-12-19 14:04:44.416758
