Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2011-11-27,00:15,33.8,33.7,25.8,72.1,0.0,E@6.4,9.2,36.4,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-09 18:57:22.578999
2011-11-27,00:30,34.1,34.0,25.9,71.4,0.0,E@6.7,8.2,36.4,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-09 18:57:22.578999
2011-11-27,00:45,33.4,33.2,25.5,72.6,0.0,E@7.5,9.6,36.4,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-09 18:57:22.578999
2011-11-27,01:00,33.4,33.3,25.7,73.2,0.0,E@5.9,8.5,36.4,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-09 18:57:22.578999
2011-11-27,01:15,32.7,32.6,25.4,74.1,0.0,NE@6.8,9.2,36.3,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-09 18:57:22.578999
2011-11-27,01:30,32.1,31.8,25.1,75.1,0.0,NE@6.5,8.9,36.3,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-09 18:57:22.578999
2011-11-27,01:45,30.4,30.2,24.3,78.9,0.0,E@7.9,10.7,36.3,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-09 18:57:22.578999
2011-11-27,02:00,29.9,29.7,24.1,80.3,0.0,E@7.4,8.9,36.3,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-09 18:57:22.578999
2011-11-27,02:15,29.6,29.5,24.1,81.1,0.0,E@7.8,9.2,36.3,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-09 18:57:22.578999
2011-11-27,02:30,29.2,29.1,23.8,81.9,0.0,NE@5.1,8.2,36.3,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-09 18:57:22.578999
2011-11-27,02:45,30.2,30.1,24.5,80.6,0.0,E@3.7,6.4,36.3,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-09 18:57:22.578999
2011-11-27,03:00,32.2,32.1,25.4,75.9,0.0,E@4.0,6.0,36.3,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-09 18:57:22.578999
2011-11-27,03:15,33.3,33.3,25.6,72.9,0.0,E@3.1,6.0,36.3,0.0,0,"Davenport, Davenport, Lincoln County",330029,Davenport,2017-12-09 18:57:22.578999
