Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-07-22,00:15,63.0,53.5,71.2,0.0,N @3.3,4.6,0.12,0,84.0,62.7,"McNary, Benton County",100031,McNary,2020-01-21 17:04:09.360081
2019-07-22,00:30,63.8,52.7,67.0,0.0,N @4.1,5.7,0.11,0,84.0,63.5,"McNary, Benton County",100031,McNary,2020-01-21 17:04:09.360081
2019-07-22,00:45,61.7,54.1,76.1,0.0,NE@1.8,3.5,0.16,0,84.0,61.4,"McNary, Benton County",100031,McNary,2020-01-21 17:04:09.360081
2019-07-22,01:00,63.3,52.0,66.5,0.0,NE@1.1,3.9,0.1,0,83.9,63.1,"McNary, Benton County",100031,McNary,2020-01-21 17:04:09.360081
2019-07-22,01:15,62.5,49.9,63.4,0.0,E@4.6,6.0,0.08,0,83.9,62.4,"McNary, Benton County",100031,McNary,2020-01-21 17:04:09.360081
2019-07-22,01:30,63.5,49.1,59.5,0.0,N @4.0,5.7,0.07,0,83.8,63.5,"McNary, Benton County",100031,McNary,2020-01-21 17:04:09.360081
2019-07-22,01:45,63.8,50.1,60.9,0.0,N@4.1,5.7,0.07,0,83.8,63.7,"McNary, Benton County",100031,McNary,2020-01-21 17:04:09.360081
2019-07-22,02:00,61.0,53.6,76.4,0.0,N @2.4,4.6,0.16,0,83.7,60.8,"McNary, Benton County",100031,McNary,2020-01-21 17:04:09.360081
2019-07-22,02:15,61.0,53.1,75.1,0.0,NE@2.4,4.2,0.15,0,83.7,60.9,"McNary, Benton County",100031,McNary,2020-01-21 17:04:09.360081
2019-07-22,02:30,61.9,50.6,66.4,0.0,NE@1.8,3.9,0.11,0,83.6,61.9,"McNary, Benton County",100031,McNary,2020-01-21 17:04:09.360081
2019-07-22,02:45,62.4,51.2,66.9,0.0,NE@1.1,4.2,0.1,0,83.5,62.1,"McNary, Benton County",100031,McNary,2020-01-21 17:04:09.360081
2019-07-22,03:00,63.7,49.7,60.2,0.0,E@1.8,4.6,0.07,0,83.5,63.6,"McNary, Benton County",100031,McNary,2020-01-21 17:04:09.360081
2019-07-22,03:15,62.9,49.7,61.9,0.0,NE@2.8,4.2,0.07,0,83.4,62.8,"McNary, Benton County",100031,McNary,2020-01-21 17:04:09.360081
2019-07-22,03:30,63.2,48.8,59.3,0.0,NE@4.6,6.7,0.06,0,83.3,63.1,"McNary, Benton County",100031,McNary,2020-01-21 17:04:09.360081
