Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-05-29,00:15,59.7,56.2,88.2,0.0,0,29.96,W,1.1,2.1,63.9,61.5,-16.0,-11.8,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,00:30,58.9,55.8,89.5,0.0,0,29.96,NW,1.1,2.9,63.8,61.5,-16.0,-11.8,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,00:45,58.2,55.2,89.6,0.0,0,29.97,W,1.6,3.2,63.7,61.5,-16.0,-11.8,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,01:00,57.3,54.4,90.1,0.0,0,29.96,E,1.5,3.0,63.6,61.5,-16.1,-11.8,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,01:15,56.0,53.4,91.1,0.0,0,29.96,W,1.2,2.4,63.5,61.5,-16.1,-11.8,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,01:30,57.5,52.6,83.6,0.0,0,29.96,N,2.0,3.2,63.4,61.5,-16.1,-11.9,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,01:45,55.3,52.4,89.9,0.0,0,29.96,W,1.3,2.2,63.3,61.5,-16.1,-11.9,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,02:00,55.1,51.8,88.4,0.0,0,29.95,N,1.3,2.6,63.2,61.5,-16.1,-11.9,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,02:15,54.0,51.5,91.3,0.0,0,29.95,N,1.1,2.8,63.1,61.5,-16.1,-11.9,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,02:30,53.2,50.9,91.6,0.0,0,29.95,W,1.1,2.2,63.0,61.5,-16.1,-11.9,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,02:45,54.1,51.2,89.8,0.0,0,29.95,N,1.4,3.6,62.9,61.5,-16.1,-11.9,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,03:00,52.4,50.7,93.8,0.0,0,29.95,W,1.3,2.1,62.8,61.5,-16.2,-11.9,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,03:15,52.5,50.4,92.3,0.0,0,29.96,NW,1.2,2.1,62.7,61.5,-16.2,-11.9,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,03:30,52.5,50.2,91.8,0.0,0,29.96,W,2.0,4.7,62.6,61.5,-16.2,-11.9,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,03:45,52.7,50.5,92.1,0.0,0,29.97,W,2.3,6.0,62.4,61.5,-16.2,-11.9,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,04:00,51.6,50.1,94.3,0.0,0,29.97,SE,1.1,2.6,62.3,61.5,-16.2,-11.9,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,04:15,52.0,49.6,91.6,0.0,2,29.97,N ,1.3,2.1,62.2,61.5,-16.2,-11.9,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,04:30,51.4,49.8,94.1,0.0,9,29.97,NW,1.1,2.0,62.1,61.5,-16.2,-11.9,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,04:45,50.7,49.6,95.9,0.0,19,29.97,NW,0.7,1.5,62.1,61.5,-16.1,-12.0,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,05:00,50.4,49.4,96.2,0.0,40,29.97,NW,0.7,1.4,61.9,61.5,-16.0,-12.0,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,05:15,52.7,50.5,92.3,0.0,91,29.97,NW,1.7,2.8,61.8,61.5,-15.9,-12.0,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,05:30,54.7,53.0,94.0,0.0,110,29.97,NW,1.9,2.6,61.7,61.4,-15.8,-12.0,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,05:45,56.1,54.2,93.5,0.0,131,29.98,NW,3.5,5.5,61.6,61.3,-15.8,-12.0,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,06:00,56.7,54.1,91.1,0.0,143,29.98,W,3.4,4.9,61.5,61.3,-15.8,-12.0,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,06:15,57.3,54.6,90.6,0.0,230,29.99,W,3.9,6.4,61.5,61.3,-15.8,-12.0,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,06:30,57.7,54.5,89.0,0.0,198,29.99,W,3.5,5.5,61.3,61.3,-15.8,-12.0,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,06:45,58.3,54.7,87.7,0.0,281,29.99,W,3.4,5.3,61.3,61.3,-15.8,-12.0,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,07:00,59.0,55.5,88.1,0.0,340,29.99,W,3.4,6.3,61.3,61.3,-15.8,-12.0,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,07:15,59.9,56.0,86.9,0.0,361,29.99,W,3.0,7.2,61.3,61.3,-15.9,-12.0,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,07:30,60.9,56.5,85.1,0.0,347,29.99,SW,2.1,4.1,61.3,61.3,-15.9,-12.0,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,07:45,61.8,56.6,82.8,0.0,504,29.98,W,3.4,6.8,61.3,61.2,-16.0,-12.0,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,08:00,62.3,55.9,79.3,0.0,341,29.98,W,2.4,7.2,61.3,61.2,-16.1,-12.1,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,08:15,62.8,55.8,77.7,0.0,381,29.99,W,4.5,7.2,61.4,61.2,-16.1,-12.1,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
2020-05-29,08:30,63.3,56.2,77.7,0.0,506,29.98,W,4.9,8.4,61.5,61.2,-16.2,-12.1,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:16.945706
