Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2019-12-31,00:15,45.8,44.3,94.5,0.01,0,30.14,S,3.7,9.6,43.2,42.4,-8.9,-9.9,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,00:30,46.0,44.0,92.6,0.01,0,30.14,S,5.3,10.7,43.2,42.4,-8.9,-9.9,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,00:45,45.5,44.3,95.6,0.03,0,30.14,S,4.0,11.0,43.2,42.4,-8.9,-9.9,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,01:00,44.7,44.1,97.6,0.04,0,30.13,S,1.2,3.0,43.2,42.5,-8.9,-9.9,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,01:15,44.5,44.0,98.2,0.03,0,30.13,E,1.1,5.7,43.2,42.6,-8.9,-9.9,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,01:30,45.1,44.0,96.0,0.03,0,30.12,S,3.5,7.7,43.3,42.6,-8.9,-9.9,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,01:45,45.3,44.3,96.1,0.02,0,30.1,S,5.3,10.8,43.3,42.6,-8.9,-9.7,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,02:00,45.3,44.1,95.2,0.03,0,30.1,S,7.6,13.4,43.3,42.6,-8.9,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,02:15,44.9,43.9,96.2,0.01,0,30.09,S,12.3,21.0,43.3,42.6,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,02:30,45.2,43.6,94.3,0.01,0,30.09,S,12.8,20.1,43.3,42.6,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,02:45,45.4,43.4,92.6,0.01,0,30.08,S,10.9,17.0,43.3,42.6,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,03:00,45.5,43.2,91.6,0.01,0,30.08,S,10.5,19.7,43.3,42.6,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,03:15,45.6,43.2,91.4,0.01,0,30.08,S,11.4,20.8,43.3,42.6,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,03:30,44.8,43.0,93.4,0.01,0,30.08,S,11.4,20.8,43.3,42.6,-8.9,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,03:45,45.3,42.9,91.4,0.01,0,30.08,S,7.8,15.3,43.3,42.6,-8.9,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,04:00,45.0,42.9,92.5,0.01,0,30.07,S,9.0,15.0,43.3,42.6,-8.9,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,04:15,44.9,42.9,92.9,0.01,0,30.06,S,6.5,12.2,43.3,42.6,-8.9,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,04:30,45.1,42.9,92.2,0.01,0,30.05,S,7.2,17.3,43.3,42.6,-8.9,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,04:45,45.1,42.9,92.1,0.01,0,30.03,S,5.8,12.2,43.3,42.6,-8.9,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,05:00,44.6,43.0,93.9,0.01,0,30.02,SE,,,43.3,42.7,-8.9,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,05:15,44.6,43.1,94.7,0.02,0,30.01,S,,,43.3,42.8,-8.9,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,05:30,45.1,43.2,93.0,0.01,0,30.0,SE,,,,42.8,-8.9,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,05:45,45.0,43.2,93.3,0.01,0,30.0,S,,,,42.8,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,06:00,45.0,43.3,93.8,0.02,0,30.0,S,,,,42.8,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,06:15,45.2,43.5,93.8,0.02,0,29.99,S,,,43.4,42.9,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,06:30,45.6,43.5,92.3,0.02,0,29.97,S,,,43.5,43.0,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,06:45,45.4,43.5,93.0,0.02,0,29.96,W,,,43.5,43.0,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,07:00,45.2,43.6,93.8,0.02,0,29.95,SW,,,43.5,43.0,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,07:15,45.0,43.8,95.4,0.03,0,29.94,SW,,,43.5,43.0,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,07:30,44.7,43.8,96.6,0.03,0,29.93,SW,,,43.5,43.0,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,07:45,44.6,43.8,97.3,0.03,0,29.92,W,,,43.6,43.0,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,08:00,45.3,44.0,95.2,0.03,0,29.92,SW,,,43.7,43.0,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,08:15,45.0,44.0,96.4,0.03,0,29.91,SW,,,43.7,43.0,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,08:30,44.7,44.0,97.6,0.03,4,29.91,W,,,43.7,43.1,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,08:45,44.3,44.0,98.9,0.04,1,29.92,W,,,43.9,43.2,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,09:00,44.2,44.0,99.5,0.05,5,29.91,NW,,,43.9,43.2,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,09:15,44.2,44.1,99.3,0.04,3,29.91,NW,,,44.1,43.2,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,09:30,44.4,44.3,99.8,0.04,12,29.91,N,,,44.1,43.3,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,09:45,44.5,44.4,99.8,0.02,10,29.88,SW,,,44.1,43.3,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,10:00,44.8,44.8,99.7,0.01,21,29.87,S,,,44.1,43.3,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,10:15,45.0,44.9,99.5,0.01,38,29.86,S,,,44.1,43.3,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,10:30,45.0,44.8,99.4,0.02,24,29.86,SW,,,44.1,43.3,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,10:45,45.0,44.8,99.4,0.03,22,29.85,SW,,,44.2,43.3,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,11:00,45.1,44.9,99.5,0.02,37,29.84,SW,,,44.2,43.3,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,11:15,45.3,45.2,99.4,0.01,31,29.83,SW,,,44.2,43.3,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,11:30,45.5,45.4,99.5,0.01,49,29.81,SW,,,44.2,43.3,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,11:45,45.7,45.6,99.6,0.01,42,29.79,SW,,,44.4,43.3,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,12:00,45.8,45.6,99.2,0.01,32,29.79,SW,,,44.4,43.3,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,12:15,46.0,45.9,99.4,0.0,54,29.77,SW,,,44.4,43.3,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,12:30,46.5,46.1,98.6,0.0,44,29.75,SW,,,44.4,43.3,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,12:45,47.1,46.3,97.3,0.0,45,29.74,W,,,44.4,43.3,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,13:00,47.6,46.1,94.4,0.0,13,29.73,W,,,44.6,43.4,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,13:15,48.3,46.2,92.4,0.0,14,29.71,W,,,44.6,43.5,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,13:30,48.4,46.3,92.3,0.0,22,29.7,W,,,44.6,43.5,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,13:45,49.2,46.4,89.8,0.0,24,29.7,W,,,44.6,43.5,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,14:00,49.4,46.4,89.3,0.0,12,29.69,W,,,44.6,43.5,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,14:15,49.0,46.5,91.0,0.02,13,29.68,SW,,,44.8,43.5,-8.9,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,14:30,47.9,46.6,95.2,0.03,10,29.68,SW,,,44.8,43.5,-8.9,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,14:45,47.0,46.6,98.4,0.04,10,29.67,W,,,45.0,43.5,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,15:00,47.0,46.8,99.4,0.03,17,29.66,W,,,45.5,43.7,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,15:15,47.1,47.0,99.4,0.02,24,29.65,NW,,,45.8,43.9,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,15:30,47.0,47.0,100.0,0.0,4,29.64,W,,,46.0,43.9,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,15:45,47.0,47.0,100.0,0.01,3,29.62,SW,,,46.0,43.9,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,16:00,47.4,47.2,99.4,0.01,3,29.62,SW,,,45.9,43.9,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,16:15,47.5,47.3,99.3,0.01,1,29.61,SW,,,45.9,43.9,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,16:30,47.6,47.3,99.0,0.02,0,29.6,SW,,,45.9,43.9,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,16:45,47.5,47.4,99.6,0.01,0,29.58,S,,,46.0,43.9,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,17:00,47.5,47.4,99.8,0.01,0,29.57,S,,,46.0,44.1,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,17:15,47.5,47.5,99.9,0.02,0,29.56,SW,,,46.0,44.1,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,17:30,47.6,47.6,99.9,0.02,0,29.56,SW,,,46.1,44.1,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,17:45,47.6,47.6,99.7,0.03,0,29.55,SW,,,46.2,44.1,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,18:00,47.7,47.6,99.6,0.02,0,29.53,SW,,,46.3,44.2,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,18:15,47.7,47.6,99.6,0.01,0,29.53,SW,,,46.5,44.2,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,18:30,47.7,47.7,100.0,0.02,0,29.53,SW,,,46.6,44.4,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,18:45,47.8,47.8,100.0,0.04,0,29.53,SW,,,46.6,44.4,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,19:00,47.9,47.8,99.7,0.04,0,29.54,SW,,,46.8,44.6,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,19:15,48.2,48.1,99.6,0.0,0,29.53,W,,,46.9,44.8,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,19:30,48.3,48.3,100.0,0.0,0,29.54,W,,,46.9,44.8,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,19:45,48.5,48.5,99.9,0.0,0,29.54,W,,,46.9,44.7,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,20:00,49.1,48.9,99.4,0.0,0,29.53,W,,,46.8,44.6,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,20:15,49.8,49.6,99.1,0.0,0,29.53,SW,,,46.8,44.6,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,20:30,50.1,50.1,99.9,0.0,0,29.53,SW,,,46.8,44.6,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,20:45,50.2,50.2,100.0,0.0,0,29.54,SW,,,46.8,44.6,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,21:00,49.9,49.9,99.9,0.0,0,29.53,SW,,,46.8,44.6,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,21:15,50.2,50.0,99.3,0.0,0,29.54,S,,,46.8,44.6,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,21:30,51.0,50.3,97.3,0.0,0,29.55,S,,,46.8,44.6,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,21:45,51.4,50.3,96.0,0.0,0,29.56,SW,,,46.9,44.6,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,22:00,51.9,50.1,93.5,0.0,0,29.54,S,,,46.9,44.7,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,22:15,52.6,49.8,90.1,0.0,0,29.54,S,9.8,22.2,46.9,44.8,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,22:30,52.8,49.7,89.1,0.0,0,29.53,S,10.9,16.0,46.9,44.8,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,22:45,52.5,49.5,89.4,0.0,0,29.54,S,9.9,18.8,46.9,44.8,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,23:00,52.5,49.4,89.0,0.0,0,29.54,S,11.1,22.7,46.9,44.8,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,23:15,52.5,49.3,89.0,0.0,0,29.55,S,9.3,15.8,46.9,44.8,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,23:30,52.1,49.0,89.1,0.0,0,29.55,S,8.8,19.6,46.9,44.8,-8.9,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,23:45,51.9,48.7,88.6,0.0,0,29.55,S,9.8,18.3,47.1,44.8,-8.9,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2019-12-31,24:00,51.6,48.5,89.1,0.0,0,29.55,S,8.3,16.2,47.1,44.8,-8.9,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2020-01-01,00:15,51.5,48.5,89.3,0.0,0,29.56,S,8.5,17.5,47.1,44.8,-8.9,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2020-01-01,00:30,51.7,48.1,87.2,0.0,0,29.56,S,9.1,16.4,47.1,44.8,-8.9,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2020-01-01,00:45,51.7,48.7,89.4,0.0,0,29.56,S,9.1,16.3,47.0,44.8,-8.9,-9.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2020-01-01,01:00,51.8,48.6,88.7,0.0,0,29.56,S,10.6,15.8,46.9,44.8,-8.9,-9.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2020-01-01,01:15,51.6,48.3,88.4,0.0,0,29.55,S,9.3,16.1,46.9,44.9,-8.9,-9.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2020-01-01,01:30,51.4,48.0,88.2,0.0,0,29.57,S,8.7,15.6,46.9,45.0,-8.9,-9.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2020-01-01,01:45,51.1,47.8,88.6,0.0,0,29.57,S,8.1,15.1,46.9,45.0,-8.9,-9.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2020-01-01,02:00,51.2,47.7,87.8,0.0,0,29.56,S,9.9,16.6,46.9,45.0,-8.9,-9.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2020-01-01,02:15,51.1,47.6,87.7,0.0,0,29.56,S,9.3,17.2,46.9,45.0,-8.9,-9.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2020-01-01,02:30,51.1,47.6,87.4,0.0,0,29.57,S,9.1,17.6,46.9,45.0,-8.9,-9.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2020-01-01,02:45,51.2,47.6,87.3,0.0,0,29.58,S,9.4,16.2,46.9,45.0,-8.9,-9.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2020-01-01,03:00,51.4,47.7,87.2,0.0,0,29.58,S,12.5,25.3,46.9,45.0,-8.9,-9.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
2020-01-01,03:15,51.1,47.7,88.1,0.0,0,29.58,S,11.0,23.6,46.9,45.0,-8.9,-9.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:07:51.786992
