Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-01-06,00:15,39.2,38.0,95.7,0.02,0,30.3,S,1.6,,41.7,43.2,-8.6,-9.6,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:08:00.513918
2020-01-06,00:30,39.2,37.9,95.2,0.01,0,30.29,NW,1.5,,41.7,43.2,-8.6,-9.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:08:00.513918
2020-01-06,00:45,39.2,38.2,96.2,0.01,0,30.28,NW,1.9,,41.7,43.2,-8.6,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:08:00.513918
2020-01-06,01:00,39.2,38.5,97.1,0.01,0,30.28,SW,1.5,,41.5,43.2,-8.6,-9.2,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:08:00.513918
2020-01-06,01:15,39.1,38.3,96.9,0.01,0,30.27,SW,1.4,,41.5,43.2,-8.6,-9.2,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:08:00.513918
2020-01-06,01:30,39.1,38.1,96.3,0.0,0,30.26,SW,1.6,,41.5,43.2,-8.6,-9.2,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:08:00.513918
2020-01-06,01:45,39.2,38.1,96.0,0.01,0,30.25,W,1.6,,41.5,43.2,-8.6,-9.2,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:08:00.513918
2020-01-06,02:00,38.9,38.1,97.0,0.01,0,30.25,N ,1.8,,41.5,43.2,-8.6,-9.2,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:08:00.513918
2020-01-06,02:15,38.8,38.1,97.3,0.01,0,30.24,N ,1.5,,41.5,43.2,-8.6,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:08:00.513918
2020-01-06,02:30,39.0,38.1,96.7,0.01,0,30.23,N ,2.4,,41.5,43.2,-8.6,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:08:00.513918
