Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-06-19,00:15,51.9,51.3,97.6,0.0,0,30.08,S,0.8,2.1,64.4,62.9,-13.6,-10.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:43.665768
2020-06-19,00:30,52.2,50.4,93.5,0.0,0,30.08,N ,1.0,2.1,64.2,63.0,-13.7,-10.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:43.665768
2020-06-19,00:45,52.3,50.6,93.8,0.0,0,30.08,NW,1.1,2.2,64.0,63.0,-13.7,-10.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:43.665768
2020-06-19,01:00,50.9,50.0,96.4,0.0,0,30.08,NW,1.1,2.0,63.9,63.0,-13.7,-10.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:43.665768
2020-06-19,01:15,51.9,49.9,93.1,0.0,0,30.08,NW,1.0,2.0,63.7,63.0,-13.7,-10.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:43.665768
2020-06-19,01:30,50.7,49.8,96.6,0.0,0,30.08,NW,0.7,1.3,63.6,62.9,-13.6,-10.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:43.665768
2020-06-19,01:45,52.4,50.0,91.4,0.0,0,30.08,NW,2.1,3.3,63.5,62.8,-13.6,-10.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:43.665768
2020-06-19,02:00,52.3,50.8,94.4,0.0,0,30.07,NW,1.0,2.6,63.3,62.8,-13.6,-10.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:43.665768
2020-06-19,02:15,51.8,50.7,95.9,0.0,0,30.07,NW,0.8,2.0,63.2,62.8,-13.6,-10.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:43.665768
2020-06-19,02:30,51.1,50.3,97.2,0.0,0,30.07,NW,0.9,1.9,63.1,62.8,-13.6,-10.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:43.665768
2020-06-19,02:45,50.3,49.6,97.4,0.0,0,30.07,W,0.8,2.0,63.0,62.8,-13.6,-10.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:43.665768
2020-06-19,03:00,50.1,49.3,96.9,0.0,0,30.07,NW,0.5,1.0,62.8,62.8,-13.6,-10.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:43.665768
2020-06-19,03:15,49.3,48.9,98.4,0.0,0,30.07,NE,0.4,1.2,62.7,62.8,-13.6,-10.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:43.665768
2020-06-19,03:30,48.7,48.3,98.2,0.0,0,30.06,W,0.9,2.0,62.6,62.8,-13.6,-10.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:43.665768
2020-06-19,03:45,49.8,48.1,94.0,0.0,0,30.06,NW,1.3,1.6,62.4,62.8,-13.6,-10.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:43.665768
2020-06-19,04:00,48.7,48.2,98.1,0.0,2,30.05,NE,0.4,1.2,62.3,62.7,-13.6,-10.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:43.665768
2020-06-19,04:15,49.0,48.1,96.7,0.0,10,30.05,N ,0.6,1.3,62.2,62.6,-13.6,-10.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:43.665768
2020-06-19,04:30,50.5,48.7,93.5,0.0,30,30.05,NW,1.6,3.0,62.1,62.6,-13.6,-10.5,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:11:43.665768
