Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-02-17,00:15,36.4,35.0,94.8,0.0,0,30.28,SW,2.9,11.9,40.6,42.4,-8.4,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:02.836394
2020-02-17,00:30,37.6,35.8,93.0,0.0,0,30.29,SW,3.1,5.4,40.6,42.4,-8.4,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:02.836394
2020-02-17,00:45,38.2,36.6,94.0,0.0,0,30.29,SW,3.8,8.0,40.5,42.4,-8.5,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:02.836394
2020-02-17,01:00,38.1,36.9,95.4,0.0,0,30.3,S,3.2,5.5,40.4,42.4,-8.5,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:02.836394
2020-02-17,01:15,38.1,37.1,96.4,0.0,0,30.3,S,2.9,5.8,40.3,42.3,-8.5,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:02.836394
2020-02-17,01:30,38.2,37.1,96.1,0.0,0,30.31,S,3.5,7.6,40.3,42.3,-8.5,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:02.836394
2020-02-17,01:45,38.4,37.4,96.2,0.0,0,30.31,S,4.0,7.5,40.3,42.3,-8.5,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:02.836394
2020-02-17,02:00,38.6,37.5,95.6,0.0,0,30.31,S,3.7,6.8,40.3,42.3,-8.5,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:02.836394
2020-02-17,02:15,38.6,37.5,95.9,0.0,0,30.32,S,3.3,6.2,40.3,42.3,-8.5,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:02.836394
2020-02-17,02:30,38.5,37.5,95.9,0.0,0,30.32,S,3.2,5.4,40.3,42.3,-8.5,-9.3,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:09:02.836394
