Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-01-30,00:15,35.2,33.3,93.1,0.0,0,30.25,NW,,,41.3,43.0,-8.5,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:08:36.236063
2020-01-30,00:30,34.1,32.8,94.6,0.0,0,30.26,SE,,,41.2,43.0,-8.5,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:08:36.236063
2020-01-30,00:45,34.9,32.4,90.4,0.0,0,30.26,N,,,41.1,42.9,-8.5,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:08:36.236063
2020-01-30,01:00,34.8,32.7,92.2,0.0,0,30.27,NW,,,41.0,42.8,-8.5,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:08:36.236063
2020-01-30,01:15,36.2,33.4,89.3,0.0,0,30.27,N ,,,40.8,42.7,-8.5,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:08:36.236063
2020-01-30,01:30,35.7,34.2,94.3,0.0,0,30.28,SE,,,40.7,42.6,-8.5,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:08:36.236063
2020-01-30,01:45,35.3,33.8,94.2,0.0,0,30.28,S,,,40.6,42.6,-8.5,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:08:36.236063
2020-01-30,02:00,35.3,33.3,92.4,0.0,0,30.28,N,,,40.6,42.6,-8.5,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:08:36.236063
2020-01-30,02:15,33.4,32.4,96.1,0.0,0,30.29,E,,,40.5,42.6,-8.5,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:08:36.236063
2020-01-30,02:30,34.3,32.2,92.2,0.0,0,30.3,NE,,,40.4,42.6,-8.5,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:08:36.236063
2020-01-30,02:45,34.7,32.6,92.1,0.0,0,30.3,N ,,,40.3,42.6,-8.5,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:08:36.236063
2020-01-30,03:00,35.0,32.8,91.6,0.0,0,30.31,NE,,,40.3,42.5,-8.5,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:08:36.236063
2020-01-30,03:15,35.9,33.6,91.1,0.0,0,30.31,E,,,40.0,42.4,-8.5,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:08:36.236063
2020-01-30,03:30,36.7,34.3,90.9,0.0,0,30.31,E,,,39.9,42.4,-8.5,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:08:36.236063
2020-01-30,03:45,36.6,34.7,92.8,0.0,0,30.32,NE,,,39.8,42.4,-8.5,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:08:36.236063
2020-01-30,04:00,36.7,34.9,93.3,0.0,0,30.33,NE,,,39.7,42.4,-8.5,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:08:36.236063
2020-01-30,04:15,36.5,35.0,94.4,0.0,0,30.32,E,,,39.7,42.3,-8.5,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:08:36.236063
2020-01-30,04:30,36.1,34.9,95.1,0.0,0,30.31,NE,,,39.6,42.3,-8.5,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:08:36.236063
2020-01-30,04:45,36.6,34.9,93.2,0.0,0,30.31,NE,,,39.6,42.3,-8.5,-9.4,"Lynden.NE, Lynden, Whatcom County",100026,Lynden.NE,2020-12-14 06:08:36.236063
