Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-03-11,09:15,42.3,35.1,75.4,0.0,399,30.32,SE,2.7,4.6,0.94,45.6,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,09:30,42.2,34.7,74.5,0.0,425,30.32,S,3.5,4.9,0.86,45.6,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,09:45,43.1,35.0,72.7,0.0,449,30.32,SE,2.7,5.3,0.26,45.5,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,10:00,43.6,35.7,73.5,0.0,491,30.32,SE,3.4,6.0,0.0,45.5,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,10:15,43.7,36.7,76.2,0.0,521,30.32,SE,2.9,6.0,0.0,45.5,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,10:30,44.6,36.6,73.2,0.0,545,30.32,SE,2.8,5.3,0.0,45.5,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,10:45,45.7,36.3,69.5,0.0,567,30.32,S,3.2,4.9,0.0,45.5,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,11:00,47.0,35.8,64.8,0.0,586,30.31,SE,2.4,6.0,0.0,45.5,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,11:15,47.5,35.7,63.3,0.0,602,30.31,SE,2.7,4.9,0.0,45.5,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,11:30,48.1,36.2,63.2,0.0,614,30.32,S,2.8,5.7,0.0,45.5,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,11:45,48.0,36.0,62.9,0.0,622,30.32,S,3.4,6.4,0.0,45.5,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,12:00,49.3,36.2,60.4,0.0,626,30.32,SE,2.1,3.9,0.0,45.6,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,12:15,50.2,35.5,56.9,0.0,628,30.32,SE,2.1,4.2,0.0,45.6,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,12:30,51.0,32.1,48.2,0.0,629,30.31,W,4.3,8.5,0.0,45.7,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,12:45,51.5,30.9,45.0,0.0,626,30.31,W,4.4,7.4,0.0,45.7,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,13:00,51.6,29.4,42.2,0.0,621,30.31,W,5.2,10.3,0.0,45.8,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,13:15,52.4,29.9,41.9,0.0,609,30.31,W,4.9,9.9,0.0,45.9,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,13:30,52.7,29.2,40.1,0.0,595,30.31,NW,4.8,9.2,0.0,46.0,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,13:45,53.0,30.2,41.4,0.0,579,30.3,W,3.7,10.3,0.0,46.1,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,14:00,53.0,29.6,40.4,0.0,556,30.3,W,4.4,8.2,0.0,46.2,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,14:15,53.7,29.2,38.7,0.0,517,30.29,W,4.2,7.8,0.0,46.3,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,14:30,54.3,28.2,36.4,0.0,509,30.3,W,4.1,7.8,0.0,46.4,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,14:45,55.1,27.9,35.0,0.0,477,30.3,N,3.1,6.4,0.0,46.5,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,15:00,55.0,26.6,33.2,0.0,448,30.29,W,3.5,7.8,0.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,15:15,54.7,25.9,32.6,0.0,408,30.29,W,4.0,7.4,0.0,46.7,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,15:30,54.4,26.7,34.1,0.0,387,30.3,W,4.1,8.2,0.0,46.8,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,15:45,54.8,28.0,35.5,0.0,352,30.29,W,4.0,7.4,0.0,46.9,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,16:00,55.2,28.1,35.1,0.0,313,30.29,W,2.8,6.4,0.0,47.0,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,16:15,55.1,27.8,34.8,0.0,274,30.29,NW,3.4,7.1,0.0,47.1,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,16:30,54.7,27.8,35.3,0.0,235,30.29,W,3.0,6.7,0.0,47.2,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,16:45,54.5,27.4,34.9,0.0,196,30.29,W,3.2,5.7,0.0,47.3,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,17:00,54.2,26.7,34.3,0.0,153,30.29,W,3.1,6.0,0.0,47.4,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,17:15,53.1,26.3,35.2,0.0,76,30.29,W,3.4,5.7,0.0,47.5,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,17:30,52.2,26.6,36.9,0.0,43,30.29,W,2.2,5.7,0.0,47.5,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,17:45,51.3,27.2,39.1,0.0,22,30.29,W,2.3,4.9,0.0,47.6,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,18:00,50.8,26.5,38.5,0.0,12,30.29,NW,2.3,4.2,0.0,47.6,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,18:15,50.5,25.9,38.1,0.0,4,30.3,N,2.1,4.2,0.0,47.7,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,18:30,49.5,26.6,40.8,0.0,0,30.3,N,0.0,1.4,0.0,47.7,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,18:45,47.3,27.9,46.7,0.0,0,30.3,N,0.1,1.7,0.0,47.7,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,19:00,45.2,28.3,51.4,0.0,0,30.3,NE,0.1,1.7,0.0,47.8,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,19:15,44.4,29.0,54.5,0.0,0,30.3,N,0.1,1.7,0.0,47.8,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,19:30,43.2,30.2,59.7,0.0,0,30.3,N ,0.0,0.0,0.0,47.8,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,19:45,42.3,29.0,59.1,0.0,0,30.3,NE,0.1,2.4,0.0,47.8,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,20:00,41.1,29.2,62.5,0.0,0,30.3,NE,0.4,2.4,0.0,47.8,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,20:15,41.3,29.8,63.4,0.0,0,30.3,NE,0.8,3.5,0.0,47.8,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,20:30,40.5,30.2,66.3,0.0,0,30.3,NE,0.1,1.7,0.0,47.8,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,20:45,40.5,30.6,67.4,0.0,0,30.3,NE,2.1,3.1,0.0,47.8,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,21:00,39.8,31.1,70.7,0.0,0,30.3,NE,0.5,2.4,0.0,47.7,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,21:15,39.6,31.5,72.4,0.0,0,30.3,N ,0.0,0.0,0.0,47.7,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,21:30,39.6,31.7,73.0,0.0,0,30.3,N ,0.0,0.0,0.0,47.7,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,21:45,39.0,31.9,75.4,0.0,0,30.3,NE,0.5,2.4,0.0,47.7,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,22:00,38.0,31.8,78.1,0.0,0,30.3,NE,0.1,1.7,0.02,47.6,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,22:15,38.0,32.1,79.0,0.0,0,30.31,N ,0.6,2.4,0.07,47.6,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,22:30,37.5,32.1,80.6,0.0,0,30.3,NE,0.7,2.8,0.08,47.5,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,22:45,37.3,32.0,80.9,0.0,0,30.3,N ,0.1,1.7,0.11,47.5,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,23:00,37.1,32.0,81.5,0.0,0,30.3,N ,1.2,2.8,0.14,47.4,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,23:15,37.0,31.9,81.5,0.0,0,30.31,N ,1.3,3.5,0.15,47.4,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,23:30,36.6,31.8,82.4,0.0,0,30.31,N ,1.1,2.8,0.17,47.3,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,23:45,36.2,31.8,84.0,0.0,0,30.32,N ,0.7,3.1,0.21,47.3,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-11,24:00,36.2,31.7,83.5,0.0,0,30.32,NE,1.4,3.1,0.25,47.3,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,00:30,35.2,31.5,86.4,0.0,0,30.32,NE,1.3,2.4,0.39,47.2,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,00:45,34.9,31.4,87.1,0.0,0,30.32,N ,0.0,0.0,0.45,47.1,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,01:00,35.1,31.4,86.0,0.0,0,30.32,N ,0.0,0.0,0.5,47.1,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,01:15,34.9,31.4,87.1,0.0,0,30.32,NE,0.1,2.8,0.54,47.0,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,01:30,35.3,31.4,85.5,0.0,0,30.33,N ,2.5,3.1,0.57,47.0,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,01:45,35.1,31.3,85.9,0.0,0,30.33,NE,1.0,2.4,0.58,46.9,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,02:00,34.1,31.1,88.6,0.0,0,30.33,NE,0.6,2.8,0.62,46.9,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,02:15,34.1,31.1,88.5,0.0,0,30.33,N ,1.2,2.4,0.66,46.8,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,02:30,34.3,31.0,87.7,0.0,0,30.33,N ,0.4,2.1,0.69,46.8,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,02:45,34.0,31.0,88.4,0.0,0,30.33,N ,0.0,0.0,0.72,46.7,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,03:00,33.6,30.7,89.1,0.0,0,30.33,N ,0.0,0.0,0.74,46.6,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,03:15,33.2,30.7,90.3,0.0,0,30.33,N ,0.0,0.0,0.77,46.6,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,03:30,33.2,30.6,90.0,0.0,0,30.32,N ,0.0,0.0,0.79,46.5,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,03:45,33.0,30.6,90.6,0.0,0,30.32,N ,0.0,0.0,0.8,46.5,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,04:00,32.9,30.6,91.0,0.0,0,30.32,N ,0.0,0.0,0.82,46.4,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,04:15,32.9,30.5,91.0,0.0,0,30.32,N ,0.0,0.0,0.83,46.4,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,04:30,32.2,30.3,92.7,0.0,0,30.32,N ,0.0,0.0,0.85,46.3,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,04:45,32.1,30.2,92.7,0.0,0,30.32,N ,0.0,0.0,0.86,46.3,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,05:00,31.7,30.0,93.8,0.0,0,30.33,N ,0.0,0.0,0.88,46.2,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,05:15,32.0,30.2,92.7,0.0,0,30.33,N ,0.0,0.0,0.89,46.2,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,05:30,32.0,30.1,93.2,0.0,0,30.34,N ,0.0,0.0,0.9,46.1,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,05:45,31.7,29.8,93.2,0.0,0,30.34,N ,0.0,0.0,0.91,46.1,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,06:00,31.3,29.6,94.1,0.0,0,30.34,N ,0.0,0.0,0.91,46.0,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,06:15,31.9,30.2,93.6,0.0,0,30.35,N ,0.0,0.0,0.92,46.0,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,06:30,32.0,30.1,92.9,0.0,4,30.35,N ,0.0,0.0,0.92,45.9,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,06:45,31.6,29.9,94.1,0.0,10,30.35,N ,0.0,0.0,0.93,45.9,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,07:00,31.9,30.2,93.8,0.0,25,30.35,N ,0.0,0.0,0.93,45.8,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,07:15,32.2,30.6,93.6,0.0,54,30.36,N ,0.0,0.0,0.93,45.8,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,07:30,33.4,31.3,91.9,0.0,71,30.36,N ,0.0,0.0,0.94,45.7,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,07:45,35.1,32.2,89.0,0.0,96,30.36,N ,0.0,0.0,0.94,45.7,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,08:00,37.0,33.0,85.2,0.0,172,30.36,N ,0.0,0.0,0.93,45.6,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,08:15,39.1,33.6,80.4,0.0,224,30.37,S,0.1,2.1,0.92,45.6,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,08:30,39.5,34.1,80.8,0.0,211,30.38,S,1.3,3.5,0.89,45.5,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,08:45,40.3,34.1,78.3,0.0,265,30.39,S,1.4,3.1,0.74,45.5,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,09:00,41.3,34.3,76.0,0.0,327,30.39,SE,1.4,3.9,0.11,45.4,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,09:15,42.8,33.0,68.1,0.0,376,30.4,SE,1.8,3.1,0.0,45.4,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,09:30,43.4,33.0,66.6,0.0,441,30.4,SE,2.4,4.2,0.0,45.4,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,09:45,43.7,32.9,65.3,0.0,443,30.4,SE,2.4,4.6,0.0,45.3,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,10:00,44.1,32.2,62.7,0.0,488,30.4,SE,2.6,4.6,0.0,45.3,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,10:15,44.6,32.4,61.9,0.0,497,30.39,SE,2.7,4.6,0.0,45.3,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,10:30,45.2,33.1,62.3,0.0,497,30.39,SE,2.3,5.3,0.0,45.3,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,10:45,46.2,33.7,61.3,0.0,523,30.39,SE,2.1,3.5,0.0,45.3,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,11:00,46.7,34.3,61.7,0.0,537,30.38,SE,2.5,4.2,0.0,45.3,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,11:15,47.3,34.2,60.0,0.0,586,30.38,SE,2.2,3.9,0.0,45.3,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,11:30,48.3,34.2,57.9,0.0,619,30.38,SE,2.4,5.3,0.0,45.3,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,11:45,48.8,35.4,59.7,0.0,600,30.37,SE,2.1,4.9,0.0,45.4,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,12:00,49.4,34.8,57.1,0.0,587,30.36,S,2.0,3.9,0.0,45.4,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,12:15,50.2,35.8,57.5,0.0,619,30.36,SE,2.7,4.6,0.0,45.5,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,12:30,50.8,36.0,56.8,0.0,621,30.35,SE,2.0,4.2,0.0,45.5,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,12:45,52.1,35.8,53.8,0.0,615,30.34,SE,2.0,3.5,0.0,45.6,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,13:00,52.6,36.5,54.1,0.0,605,30.34,SE,2.3,3.5,0.0,45.7,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,13:15,53.6,36.7,52.5,0.0,585,30.33,SE,2.3,3.5,0.0,45.8,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,13:30,54.3,35.8,49.5,0.0,572,30.32,SE,3.1,7.1,0.0,45.9,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,13:45,55.1,34.1,45.0,0.0,562,30.32,NW,3.3,6.7,0.0,46.0,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,14:00,56.0,32.9,41.5,0.0,519,30.31,W,3.0,7.1,0.0,46.0,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,14:15,56.1,33.2,41.8,0.0,481,30.31,W,3.3,6.7,0.0,46.2,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,14:30,56.1,32.9,41.2,0.0,442,30.31,S,3.0,7.4,0.0,46.3,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,14:45,56.5,30.0,36.2,0.0,477,30.31,W,4.2,6.7,0.0,46.4,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,15:00,56.9,26.3,30.6,0.0,454,30.3,W,3.2,6.7,0.0,46.5,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,15:15,57.3,24.3,27.7,0.0,417,30.3,W,2.7,6.0,0.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,15:30,57.4,23.9,27.2,0.0,381,30.3,W,2.7,6.0,0.0,46.7,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
2021-03-12,15:45,58.1,25.4,28.3,0.0,333,30.29,SE,0.9,3.5,0.0,46.8,"Seattle, King County",330092,Seattle,2021-04-15 12:28:12.625108
