Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-11-14,00:15,38.1,35.7,91.0,0.0,0,29.85,S,1.3,3.8,44.6,46.6,-10.8,-10.3,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:51:28.067537
2020-11-14,00:30,37.1,35.7,94.7,0.0,0,29.86,SE,1.1,2.1,44.6,46.6,-10.8,-10.3,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:51:28.067537
2020-11-14,00:45,37.2,36.1,95.7,0.0,0,29.87,SE,1.5,3.5,44.6,46.6,-10.8,-10.3,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:51:28.067537
2020-11-14,01:00,38.7,37.0,93.4,0.0,0,29.88,SE,2.8,4.9,44.4,46.6,-10.8,-10.3,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:51:28.067537
2020-11-14,01:15,39.1,38.1,96.0,0.0,0,29.88,S,2.6,4.0,44.4,46.6,-10.8,-10.3,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:51:28.067537
2020-11-14,01:30,39.6,38.6,96.1,0.0,0,29.89,S,2.3,3.6,44.4,46.6,-10.8,-10.3,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:51:28.067537
2020-11-14,01:45,39.0,38.6,98.4,0.0,0,29.9,W,1.1,1.8,44.2,46.6,-10.8,-10.3,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:51:28.067537
2020-11-14,02:00,38.4,38.2,99.5,0.0,0,29.9,W,0.7,1.7,44.2,46.4,-10.8,-10.4,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:51:28.067537
2020-11-14,02:15,38.8,38.0,97.2,0.0,0,29.9,NE,1.4,3.8,44.2,46.4,-10.8,-10.4,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:51:28.067537
2020-11-14,02:30,38.9,38.3,98.0,0.0,0,29.91,NE,1.4,2.5,44.1,46.4,-10.8,-10.4,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:51:28.067537
