Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-05-06,00:15,53.8,53.6,99.0,0.0,0,30.06,SW,1.9,5.5,58.1,57.6,-11.4,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,00:30,53.8,53.8,99.9,0.0,0,30.06,SW,2.0,3.8,58.1,57.6,-11.4,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,00:45,53.1,53.1,100.0,0.0,0,30.07,SW,1.4,4.3,57.9,57.6,-11.4,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,01:00,53.7,51.5,92.3,0.0,0,30.07,W,4.3,11.2,57.9,57.6,-11.4,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,01:15,53.4,49.2,85.6,0.0,0,30.08,SW,5.9,9.9,57.7,57.6,-11.4,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,01:30,52.9,48.6,85.2,0.0,0,30.08,SW,6.6,13.3,57.7,57.6,-11.5,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,01:45,52.4,47.1,82.0,0.0,0,30.09,SW,7.2,13.1,57.6,57.4,-11.5,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,02:00,52.0,46.9,82.5,0.0,0,30.09,SW,5.8,11.6,57.5,57.4,-11.5,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,02:15,51.1,47.2,86.3,0.0,0,30.1,S,4.2,8.1,57.4,57.4,-11.5,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,02:30,52.2,46.4,80.4,0.0,0,30.11,S,4.9,11.3,57.2,57.4,-11.5,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,02:45,52.7,46.9,80.5,0.0,0,30.13,S,4.2,7.7,57.2,57.4,-11.5,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,03:00,52.3,46.2,79.6,0.0,0,30.13,SW,3.9,10.1,57.0,57.4,-11.5,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,03:15,52.3,46.3,79.9,0.0,0,30.15,SW,6.7,13.8,56.8,57.4,-11.5,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,03:30,51.7,47.1,84.0,0.0,0,30.15,SW,5.9,15.1,56.7,57.2,-11.5,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,03:45,50.6,47.4,88.6,0.01,0,30.16,SW,8.6,18.8,56.6,57.2,-11.4,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,04:00,49.5,46.9,90.8,0.01,0,30.16,S,6.5,12.1,56.5,57.2,-11.4,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,04:15,48.6,46.9,93.6,0.0,0,30.16,S,4.5,8.9,56.3,57.2,-11.4,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,04:30,47.8,47.3,98.1,0.0,0,30.16,S,4.0,6.5,56.3,57.2,-11.4,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,04:45,48.0,47.2,96.7,0.0,0,30.17,S,4.9,8.7,56.1,57.1,-11.4,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,05:00,48.2,47.2,96.4,0.01,1,30.18,S,5.1,9.4,56.0,57.0,-11.4,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,05:15,48.3,47.1,95.4,0.0,3,30.18,S,5.3,10.6,55.9,57.0,-11.4,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,05:30,47.9,47.4,98.2,0.0,6,30.18,S,5.7,12.5,55.8,57.0,-11.4,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,05:45,47.7,47.5,99.3,0.0,6,30.19,S,4.5,8.4,55.7,57.0,-11.4,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,06:00,47.8,47.6,99.3,0.01,16,30.2,S,4.9,8.3,55.6,56.9,-11.4,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,06:15,47.7,47.6,99.7,0.0,41,30.21,S,5.8,9.4,55.5,56.7,-11.4,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,06:30,48.0,47.9,99.7,0.0,89,30.21,S,5.3,9.5,55.4,56.7,-11.4,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,06:45,48.3,48.2,99.7,0.0,107,30.22,S,4.8,8.9,55.3,56.7,-11.4,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,07:00,48.7,48.7,99.9,0.0,133,30.24,S,3.9,7.7,55.2,56.7,-11.3,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,07:15,49.3,49.2,99.5,0.0,159,30.24,S,4.2,7.5,55.2,56.6,-11.3,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,07:30,49.9,49.3,97.9,0.0,174,30.24,S,4.3,7.8,55.2,56.5,-11.3,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,07:45,50.9,48.7,91.9,0.0,199,30.26,SW,5.4,10.4,55.1,56.5,-11.3,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,08:00,51.5,48.5,89.2,0.0,306,30.26,SW,6.3,12.4,55.0,56.5,-11.3,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,08:15,52.1,48.0,85.9,0.0,350,30.26,SW,7.5,12.8,55.1,56.5,-11.3,-10.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,08:30,52.9,48.2,84.0,0.0,389,30.27,SW,8.2,15.8,55.2,56.3,-11.3,-10.5,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
2020-05-06,08:45,52.3,46.9,81.8,0.0,250,30.29,SW,8.2,14.6,55.2,56.3,-11.3,-10.5,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:47:18.672316
