Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-12-14,00:15,38.5,38.5,99.9,0.01,0,30.14,NE,3.7,6.5,41.4,43.0,-9.0,-8.9,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:52:11.742206
2020-12-14,00:30,38.5,38.3,99.2,0.0,0,30.14,NE,4.5,9.5,41.4,43.0,-9.0,-8.9,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:52:11.742206
2020-12-14,00:45,38.6,38.5,99.8,0.0,0,30.14,NE,4.6,8.5,41.4,43.0,-9.0,-8.9,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:52:11.742206
2020-12-14,01:00,38.7,38.7,100.0,0.0,0,30.14,NE,3.1,6.6,41.4,43.0,-9.0,-8.9,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:52:11.742206
2020-12-14,01:15,38.7,38.7,100.0,0.0,0,30.15,NE,3.0,5.3,41.4,43.0,-9.0,-8.9,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:52:11.742206
2020-12-14,01:30,38.7,38.7,100.0,0.0,0,30.15,N ,2.8,5.1,41.4,43.0,-8.9,-8.9,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:52:11.742206
2020-12-14,01:45,38.7,38.7,100.0,0.0,0,30.16,N ,2.5,5.7,41.4,43.0,-8.9,-8.9,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:52:11.742206
2020-12-14,02:00,38.8,38.8,99.9,0.0,0,30.16,NE,2.7,5.5,41.4,43.0,-8.9,-8.9,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:52:11.742206
2020-12-14,02:15,38.8,38.8,99.8,0.01,0,30.16,NE,2.7,5.0,41.4,43.0,-8.9,-8.9,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:52:11.742206
2020-12-14,02:30,38.8,38.8,99.8,0.0,0,30.17,NE,2.9,5.7,41.4,43.1,-8.9,-8.9,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:52:11.742206
