Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-09-15,00:15,58.1,58.1,99.9,0.0,0,30.08,N ,1.6,3.0,60.5,61.4,-572.1,-778.9,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,00:30,58.1,58.1,99.9,0.0,0,30.08,E,0.5,2.0,60.4,61.3,-570.4,-785.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,00:45,57.5,57.5,100.0,0.0,0,30.08,W,1.0,2.1,60.4,61.3,-569.6,-780.9,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,01:00,57.1,57.1,99.8,0.0,0,30.09,W,1.0,1.7,60.4,61.3,-568.5,-776.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,01:15,57.2,57.1,99.7,0.0,0,30.09,W,0.8,1.8,60.4,61.3,-568.1,-788.7,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,01:30,57.0,57.1,100.0,0.0,0,30.08,NW,0.6,1.3,60.4,61.3,-570.2,-785.2,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,01:45,56.7,56.7,100.0,0.0,0,30.09,W,0.8,2.0,60.4,61.3,-568.6,-785.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,02:00,56.5,56.5,99.9,0.0,0,30.09,SW,1.1,3.0,60.4,61.3,-569.2,-784.7,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,02:15,56.3,56.3,100.0,0.0,0,30.09,W,1.1,2.4,60.3,61.3,-569.1,-777.3,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,02:30,56.1,56.1,100.0,0.0,0,30.1,S,1.5,2.8,60.3,61.3,-570.2,-776.2,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,02:45,55.8,55.8,100.0,0.0,0,30.1,W,0.9,1.8,60.3,61.3,-564.0,-778.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,03:00,56.0,56.0,100.0,0.0,0,30.11,SW,0.9,1.7,60.3,61.3,-565.2,-775.2,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,03:15,55.8,55.8,100.0,0.0,0,30.11,W,1.1,1.9,60.3,61.3,-566.4,-784.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,03:30,55.3,55.3,99.9,0.0,0,30.11,NW,1.1,2.1,60.3,61.3,-566.0,-776.4,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,03:45,55.6,55.6,100.0,0.0,0,30.12,W,1.2,2.1,60.1,61.3,-569.0,-780.9,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,04:00,55.2,55.2,99.9,0.0,0,30.12,NE,0.8,1.5,60.1,61.3,-567.5,-772.5,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,04:15,55.0,55.0,100.0,0.0,0,30.11,W,1.1,3.1,60.1,61.3,-567.0,-775.2,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,04:30,54.8,54.8,99.9,0.0,0,30.11,NW,1.5,3.0,60.1,61.3,-566.6,-775.3,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,04:45,55.4,55.3,99.9,0.0,0,30.11,NW,1.4,2.6,60.1,61.3,-566.4,-776.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,05:00,56.4,56.3,99.6,0.0,0,30.11,N,1.0,3.0,60.0,61.3,-569.4,-773.7,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,05:15,55.5,55.5,100.0,0.0,0,30.12,SW,1.9,3.5,59.9,61.3,-568.3,-774.1,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,05:30,54.0,53.9,99.7,0.0,0,30.13,SW,2.0,3.0,59.9,61.3,-568.8,-774.1,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,05:45,54.6,54.5,99.6,0.0,0,30.13,SW,1.6,2.3,59.9,61.3,-568.8,-772.7,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,06:00,55.5,55.5,100.0,0.0,5,30.13,W,1.3,3.0,59.7,61.2,-569.2,-770.7,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,06:15,55.6,55.5,99.8,0.0,17,30.13,NW,1.1,2.6,59.7,61.2,-568.1,-770.7,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,06:30,55.4,55.4,99.9,0.0,29,30.14,SW,1.2,2.9,59.7,61.2,-568.1,-771.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,06:45,55.3,55.3,99.9,0.0,36,30.14,NW,1.1,2.4,59.7,61.2,-568.6,-775.7,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,07:00,56.3,56.2,99.6,0.0,41,30.14,NW,1.4,3.1,59.7,61.2,-567.4,-772.9,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,07:15,57.0,57.0,99.8,0.0,63,30.14,W,1.0,1.9,59.7,61.2,-565.2,-771.3,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,07:30,57.2,57.1,99.8,0.0,94,30.15,S,0.6,1.7,59.7,61.2,-561.7,-772.5,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,07:45,57.9,57.8,99.7,0.0,148,30.15,N,0.9,1.8,59.7,61.2,-556.3,-775.5,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,08:00,58.8,58.8,99.9,0.0,118,30.16,SW,1.1,2.4,59.7,61.2,-554.6,-772.3,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
2020-09-15,08:15,59.5,59.5,99.9,0.0,120,30.16,NW,0.6,1.3,59.7,61.2,-557.6,-772.1,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:05.036603
