Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-02-09,00:15,38.5,34.5,85.4,0.0,0,30.51,N,3.7,6.9,40.6,43.2,-10.1,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,00:30,37.6,34.6,88.8,0.0,0,30.51,NW,3.3,6.2,40.5,43.2,-10.1,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,00:45,36.9,34.3,90.3,0.0,0,30.52,NW,3.7,6.3,40.3,43.2,-10.1,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,01:00,35.7,33.9,93.1,0.0,0,30.52,NW,2.9,6.0,40.2,43.2,-10.1,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,01:15,34.6,34.2,98.3,0.0,0,30.53,NW,4.2,8.4,39.9,43.1,-10.1,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,01:30,36.1,35.4,97.4,0.0,0,30.53,NW,4.2,8.2,39.8,43.0,-10.1,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,01:45,35.8,35.2,97.4,0.0,0,30.54,NW,1.6,2.5,39.7,43.0,-10.1,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,02:00,35.5,34.7,97.0,0.0,0,30.54,NW,1.6,3.4,39.6,43.0,-10.1,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,02:15,34.7,34.2,98.1,0.0,0,30.55,NW,1.3,2.8,39.4,42.8,-10.1,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,02:30,34.8,33.7,96.0,0.0,0,30.55,NW,1.3,3.4,39.3,42.6,-10.1,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,02:45,33.7,33.4,98.5,0.0,0,30.55,W,1.4,2.8,39.2,42.6,-10.1,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,03:00,32.9,32.8,99.3,0.0,0,30.54,S,1.2,2.1,39.1,42.6,-10.1,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,03:15,32.9,32.6,99.1,0.0,0,30.55,NW,1.7,3.7,39.0,42.5,-10.1,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,03:30,32.7,32.3,98.4,0.0,0,30.55,NW,2.0,3.3,38.9,42.4,-10.1,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,03:45,32.5,32.3,99.1,0.0,0,30.54,NW,2.5,3.4,38.8,42.4,-10.1,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,04:00,32.3,32.0,98.7,0.0,0,30.55,NW,1.9,3.1,38.7,42.3,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,04:15,32.0,31.6,98.2,0.0,0,30.56,NW,1.9,3.2,38.7,42.3,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,04:30,31.1,30.6,98.9,0.0,0,30.56,E,1.8,2.5,38.5,42.3,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,04:45,30.3,29.9,100.0,0.0,0,30.56,N ,1.1,2.8,38.5,42.2,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,05:00,29.9,29.9,100.0,0.0,0,30.56,NW,0.9,2.6,38.4,42.1,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,05:15,30.0,29.5,99.6,0.0,0,30.56,SW,1.6,3.3,38.3,42.1,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,05:30,30.1,29.6,99.7,0.0,0,30.57,NW,2.0,3.0,38.3,42.1,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,05:45,30.7,30.3,99.2,0.0,0,30.57,W,2.7,5.7,38.1,41.9,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,06:00,30.0,29.5,99.9,0.0,0,30.58,N ,1.6,2.4,38.1,41.9,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,06:15,29.6,29.6,100.0,0.0,0,30.58,E,2.5,4.3,38.1,41.9,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,06:30,29.4,29.4,100.0,0.0,0,30.57,E,2.5,5.3,37.9,41.8,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,06:45,30.3,29.9,100.0,0.0,0,30.57,NE,2.5,5.2,37.8,41.7,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,07:00,29.9,29.9,100.0,0.0,0,30.57,W,1.1,2.1,37.8,41.7,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,07:15,29.5,29.5,100.0,0.0,0,30.57,N,1.8,3.4,37.7,41.7,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,07:30,29.7,29.7,100.0,0.0,2,30.58,NW,0.9,2.4,37.6,41.6,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,07:45,28.8,28.8,100.0,0.0,12,30.58,W,0.6,1.3,37.6,41.5,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,08:00,29.1,28.5,99.8,0.0,36,30.57,NW,0.5,0.9,37.6,41.5,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,08:15,29.3,29.3,100.0,0.0,56,30.57,E,0.8,1.7,37.4,41.5,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,08:30,30.7,30.4,100.0,0.0,123,30.57,N,1.7,3.4,37.4,41.4,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,08:45,31.5,31.5,100.0,0.0,123,30.57,N ,1.4,3.5,37.4,41.4,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,09:00,32.1,32.0,99.7,0.0,115,30.57,N ,1.6,2.8,37.4,41.4,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,09:15,32.4,32.4,99.9,0.0,109,30.57,N,1.1,2.1,37.2,41.3,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,09:30,32.6,32.6,100.0,0.0,114,30.57,N,1.8,3.3,37.2,41.2,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,09:45,33.0,33.0,100.0,0.0,133,30.57,N ,1.7,3.6,37.2,41.2,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,10:00,33.4,33.3,99.4,0.0,126,30.57,NW,1.3,2.3,37.2,41.2,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,10:15,34.0,34.0,100.0,0.0,124,30.57,N,1.5,3.1,37.1,41.0,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,10:30,34.6,34.6,99.9,0.0,122,30.57,NW,1.5,2.7,37.0,41.0,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,10:45,35.3,35.3,99.9,0.0,122,30.57,NW,1.3,2.7,37.0,41.0,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,11:00,35.7,35.7,99.9,0.0,154,30.56,NE,1.6,3.4,37.0,41.0,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,11:15,36.4,36.4,100.0,0.0,126,30.56,N ,1.9,3.6,37.1,40.9,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,11:30,37.1,37.0,99.8,0.0,109,30.56,N ,2.0,3.6,37.2,40.8,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,11:45,37.4,37.4,100.0,0.0,104,30.56,N ,3.0,5.0,37.3,40.8,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,12:00,37.3,37.3,100.0,0.0,74,30.56,N ,2.6,4.3,37.4,40.8,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,12:15,37.4,37.4,100.0,0.0,65,30.56,N,2.6,4.8,37.5,40.8,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,12:30,37.5,37.4,99.8,0.0,85,30.55,NW,3.5,6.5,37.6,40.7,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,12:45,38.1,38.0,99.6,0.0,115,30.55,N,2.9,4.6,37.8,40.6,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,13:00,39.0,38.9,99.6,0.0,227,30.53,SW,1.3,2.8,38.0,40.6,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,13:15,40.4,39.7,97.1,0.0,249,30.53,SW,2.6,4.1,38.1,40.6,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,13:30,41.5,39.3,91.6,0.0,166,30.53,S,4.2,7.1,38.3,40.6,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,13:45,41.4,38.9,90.8,0.0,100,30.52,S,4.8,7.4,38.5,40.6,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,14:00,41.8,39.2,90.3,0.0,196,30.51,S,4.3,7.0,38.6,40.6,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,14:15,43.3,40.1,88.4,0.0,405,30.5,SW,4.0,9.8,38.8,40.6,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,14:30,43.2,39.7,87.3,0.0,200,30.51,SW,5.8,9.1,39.0,40.6,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,14:45,43.3,39.4,86.2,0.0,286,30.5,SW,5.3,8.4,39.3,40.6,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,15:00,43.1,39.6,87.5,0.0,131,30.51,SW,6.9,11.3,39.5,40.6,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
2020-02-09,15:15,42.5,39.0,87.3,0.0,62,30.51,SW,5.8,12.2,39.7,40.6,-10.0,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:58.634066
