Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-01-10,00:15,38.4,32.4,79.1,0.0,0,30.2,S,10.0,18.8,38.8,41.7,-9.2,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,00:30,38.6,32.2,77.5,0.0,0,30.2,S,10.8,18.8,38.8,41.7,-9.2,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,00:45,38.4,32.6,79.2,0.0,0,30.18,S,8.7,17.1,38.8,41.7,-9.2,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,01:00,38.4,32.6,79.5,0.0,0,30.18,S,9.1,17.7,38.8,41.7,-9.2,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,01:15,38.5,32.2,77.6,0.0,0,30.18,S,12.2,20.0,38.8,41.7,-9.2,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,01:30,38.3,32.1,78.1,0.0,0,30.18,S,11.3,18.6,38.8,41.7,-9.2,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,01:45,37.9,32.5,80.8,0.0,0,30.16,S,12.0,21.3,38.8,41.7,-9.2,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,02:00,37.7,32.5,81.2,0.0,0,30.16,S,9.7,15.3,38.8,41.5,-9.2,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,02:15,37.3,32.7,83.4,0.0,0,30.15,SE,10.1,20.8,38.7,41.5,-9.2,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,02:30,37.0,33.0,85.3,0.0,0,30.14,SE,7.3,11.7,38.7,41.5,-9.3,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,02:45,37.1,33.0,84.9,0.0,0,30.14,SE,8.4,14.5,38.7,41.5,-9.3,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,03:00,36.8,33.4,87.1,0.0,0,30.14,SE,7.7,15.4,38.7,41.5,-9.3,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,03:15,36.2,34.0,91.7,0.01,0,30.13,SE,7.7,13.7,38.7,41.5,-9.3,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,03:30,35.8,34.4,94.6,0.01,0,30.13,SE,6.7,12.4,38.7,41.5,-9.3,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,03:45,35.4,34.6,97.0,0.01,0,30.11,E,5.7,10.2,38.7,41.5,-9.3,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,04:00,35.4,34.7,97.4,0.01,0,30.09,SE,6.2,11.7,38.7,41.4,-9.3,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,04:15,35.2,34.7,98.0,0.02,0,30.08,SE,8.5,13.5,38.6,41.4,-9.3,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,04:30,35.0,34.8,99.3,0.02,0,30.07,SE,7.9,15.3,38.5,41.4,-9.4,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,04:45,35.2,35.0,99.1,0.01,0,30.05,SE,8.3,14.8,38.5,41.4,-9.3,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,05:00,35.4,35.0,98.4,0.01,0,30.03,E,8.1,12.8,38.5,41.4,-9.4,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,05:15,35.6,35.0,97.7,0.01,0,30.02,E,7.8,13.3,38.5,41.4,-9.4,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,05:30,35.6,35.2,98.6,0.0,0,30.01,E,6.4,11.0,38.5,41.4,-9.4,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,05:45,36.0,35.4,97.6,0.0,0,30.0,E,7.1,13.6,38.5,41.4,-9.4,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,06:00,36.3,35.4,96.3,0.0,0,29.98,SE,8.1,14.5,38.4,41.4,-9.4,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,06:15,36.6,35.4,95.4,0.0,0,29.97,SE,8.4,14.5,38.3,41.4,-9.4,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,06:30,37.3,35.4,92.5,0.0,0,29.95,SE,10.0,22.6,38.3,41.2,-9.4,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,06:45,37.9,35.1,89.5,0.0,0,29.91,SE,11.5,20.4,38.3,41.2,-9.4,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,07:00,38.3,34.7,87.1,0.0,0,29.89,SE,13.2,22.8,38.3,41.2,-9.4,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,07:15,38.2,34.8,87.4,0.0,0,29.87,SE,12.1,20.3,38.3,41.2,-9.4,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,07:30,38.9,34.6,84.6,0.0,0,29.86,SE,12.6,22.7,38.3,41.2,-9.4,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,07:45,39.5,34.7,82.9,0.0,0,29.85,SE,12.3,24.8,38.3,41.2,-9.4,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,08:00,40.2,35.2,82.1,0.0,0,29.84,S,13.6,27.8,38.3,41.2,-9.4,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,08:15,40.4,36.0,83.9,0.0,0,29.83,S,17.3,37.0,38.3,41.2,-9.4,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
2020-01-10,08:30,40.5,36.3,84.6,0.0,1,29.81,S,17.3,32.8,38.4,41.2,-9.4,-9.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:15.596189
