Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-10-13,00:15,48.5,48.5,99.9,0.01,0,30.05,N ,4.5,9.8,54.7,56.5,-12.0,-11.1,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:40.839525
2020-10-13,00:30,48.4,48.4,100.0,0.02,0,30.04,N ,2.5,5.7,54.7,56.5,-12.0,-11.1,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:40.839525
2020-10-13,00:45,48.0,48.1,100.0,0.05,0,30.04,NE,3.4,5.8,54.6,56.5,-12.0,-11.1,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:40.839525
2020-10-13,01:00,47.8,47.7,99.9,0.04,0,30.02,NE,3.6,8.4,54.5,56.5,-11.9,-11.1,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:40.839525
2020-10-13,01:15,47.5,47.5,99.9,0.04,0,30.02,NE,4.1,8.1,54.5,56.5,-11.8,-10.9,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:40.839525
2020-10-13,01:30,47.4,47.4,100.0,0.04,0,30.01,NE,3.4,7.1,54.4,56.3,-11.8,-10.7,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:40.839525
2020-10-13,01:45,47.1,47.1,100.0,0.03,0,30.0,E,5.3,9.9,54.3,56.3,-11.8,-10.7,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:40.839525
2020-10-13,02:00,47.0,47.0,100.0,0.03,0,29.98,E,6.5,12.1,54.2,56.3,-11.8,-10.7,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:40.839525
2020-10-13,02:15,46.5,46.5,99.9,0.02,0,29.96,E,4.6,10.2,54.1,56.3,-11.8,-10.7,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:40.839525
2020-10-13,02:30,46.4,46.3,99.9,0.01,0,29.93,NE,5.0,12.9,54.1,56.3,-11.8,-10.7,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:50:40.839525
