Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-03-25,00:15,34.0,34.0,100.0,0.0,0,29.98,SE,1.0,1.8,44.5,46.8,-10.6,-8.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:46:27.924721
2020-03-25,00:30,34.2,34.1,99.7,0.0,0,29.98,N,0.7,1.7,44.4,46.8,-10.6,-8.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:46:27.924721
2020-03-25,00:45,34.9,34.9,100.0,0.0,0,29.98,NE,1.0,2.1,44.2,46.6,-10.6,-8.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:46:27.924721
2020-03-25,01:00,35.0,35.0,99.8,0.0,0,29.99,N,0.9,2.5,44.1,46.6,-10.6,-8.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:46:27.924721
2020-03-25,01:15,35.9,35.9,99.8,0.0,0,29.99,W,2.1,3.2,44.0,46.6,-10.6,-8.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:46:27.924721
2020-03-25,01:30,35.8,35.8,100.0,0.0,0,29.99,N,1.0,2.1,43.9,46.5,-10.6,-8.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:46:27.924721
2020-03-25,01:45,36.1,36.1,100.0,0.0,0,30.0,W,2.0,3.8,43.9,46.4,-10.6,-8.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:46:27.924721
2020-03-25,02:00,36.1,36.1,100.0,0.0,0,30.0,N ,0.8,1.7,43.8,46.4,-10.6,-8.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:46:27.924721
2020-03-25,02:15,36.1,36.1,100.0,0.0,0,30.0,NE,0.7,1.4,43.7,46.3,-10.6,-8.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:46:27.924721
2020-03-25,02:30,36.2,36.1,99.8,0.0,0,30.0,N,0.5,1.2,43.7,46.2,-10.6,-8.6,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-19 13:46:27.924721
