Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2019-12-23,23:15,36.8,NE@3.0,6.3,0.0,0,35.3,94.2,29.99,-9.4,39.2,,-10.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-06-03 12:15:01.902833
2019-12-23,23:30,36.8,NE@3.4,7.0,0.0,0,35.0,93.0,29.98,-9.4,39.2,,-10.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-06-03 12:15:01.902833
2019-12-23,23:45,36.9,NE@4.0,7.5,0.0,0,35.0,92.9,29.98,-9.4,39.2,,-10.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-06-03 12:15:01.902833
2019-12-23,24:00,37.0,NE@4.9,10.6,0.0,0,35.0,92.4,29.97,-9.4,39.2,,-10.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-06-03 12:15:01.902833
2019-12-24,00:15,36.8,NE@4.4,7.5,0.0,0,35.0,93.2,29.96,-9.4,39.2,,-10.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-06-03 12:15:01.902833
2019-12-24,00:30,36.7,NE@4.0,8.5,0.0,0,34.9,93.3,29.96,-9.4,39.2,,-10.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-06-03 12:15:01.902833
2019-12-24,00:45,36.6,NE@3.5,6.5,0.0,0,34.9,93.5,29.95,-9.4,39.1,,-10.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-06-03 12:15:01.902833
2019-12-24,01:00,36.3,NE@3.4,6.1,0.0,0,34.7,93.9,29.95,-9.4,39.0,41.5,-10.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-06-03 12:15:01.902833
2019-12-24,01:15,36.1,NE@4.0,6.9,0.0,0,34.4,93.4,29.95,-9.4,39.0,41.4,-10.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-06-03 12:15:01.902833
2019-12-24,01:30,35.6,NE@3.6,6.8,0.0,0,34.2,94.6,29.94,-9.4,39.0,41.4,-10.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-06-03 12:15:01.902833
2019-12-24,01:45,35.0,N @2.7,7.2,0.0,0,33.8,95.5,29.94,-9.4,39.0,41.4,-10.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-06-03 12:15:01.902833
2019-12-24,02:00,34.4,N@2.1,5.1,0.0,0,33.2,95.5,29.94,-9.4,38.9,41.4,-10.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-06-03 12:15:01.902833
2019-12-24,02:15,34.0,N @1.9,3.1,0.0,0,33.2,96.5,29.94,-9.4,38.8,41.4,-10.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-06-03 12:15:01.902833
2019-12-24,02:30,33.6,N@1.8,4.1,0.0,0,33.0,97.6,29.94,-9.4,38.8,41.4,-10.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-06-03 12:15:01.902833
2019-12-24,02:45,33.5,N@1.7,3.9,0.0,0,32.8,97.0,29.93,-9.4,38.7,41.4,-10.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-06-03 12:15:01.902833
2019-12-24,03:00,33.4,NW@1.2,2.8,0.0,0,32.8,97.5,29.93,-9.4,38.6,41.4,-10.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-06-03 12:15:01.902833
2019-12-24,03:15,34.0,N @2.3,5.6,0.0,0,33.2,97.0,29.93,-9.4,38.5,41.4,-10.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-06-03 12:15:01.902833
2019-12-24,03:30,33.7,N @2.2,3.5,0.0,0,33.6,99.4,29.93,-9.4,38.4,41.4,-10.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-06-03 12:15:01.902833
2019-12-24,03:45,33.6,N @2.2,4.6,0.0,0,33.4,99.3,29.92,-9.4,38.3,41.4,-10.0,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-06-03 12:15:01.902833
