Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-02-03,00:15,35.5,35.5,100.0,0.03,0,30.25,W,3.8,7.8,40.8,43.3,-10.3,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,00:30,35.5,35.4,99.6,0.01,0,30.25,SW,3.2,6.4,40.8,43.3,-10.3,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,00:45,35.7,35.6,99.6,0.0,0,30.24,S,3.1,4.7,40.8,43.3,-10.3,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,01:00,36.4,36.0,98.6,0.0,0,30.24,SW,4.4,10.9,40.7,43.3,-10.3,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,01:15,36.7,34.9,93.3,0.0,0,30.24,W,4.9,11.3,40.6,43.3,-10.3,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,01:30,36.5,34.3,91.8,0.0,0,30.24,W,4.2,8.0,40.6,43.3,-10.3,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,01:45,36.6,34.3,91.4,0.0,0,30.24,NW,4.8,10.6,40.6,43.3,-10.3,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,02:00,35.6,34.3,94.9,0.0,0,30.24,W,2.3,5.7,40.5,43.3,-10.3,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,02:15,36.3,34.5,93.0,0.0,0,30.25,W,3.4,7.9,40.5,43.2,-10.3,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,02:30,36.1,34.7,94.6,0.0,0,30.25,W,2.1,4.2,40.4,43.2,-10.3,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,02:45,35.7,34.4,95.0,0.0,0,30.25,NW,1.3,5.2,40.3,43.2,-10.3,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,03:00,35.7,33.9,93.1,0.0,0,30.25,NW,1.4,6.1,40.3,43.2,-10.2,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,03:15,35.0,33.9,95.6,0.0,0,30.25,N ,1.4,2.8,40.2,43.2,-10.2,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,03:30,35.9,33.7,91.7,0.0,0,30.25,NW,3.1,8.3,39.9,43.2,-10.2,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,03:45,37.2,33.1,85.0,0.0,0,30.26,NW,4.9,8.0,39.9,43.1,-10.2,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,04:00,37.2,33.3,85.8,0.0,0,30.26,W,3.2,6.1,39.8,43.0,-10.2,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,04:15,37.2,32.9,84.3,0.0,0,30.26,W,3.7,7.9,39.7,43.0,-10.2,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,04:30,37.2,32.7,83.6,0.0,0,30.26,NW,4.8,9.0,39.7,43.0,-10.2,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,04:45,37.0,33.0,85.2,0.0,0,30.27,NW,3.1,8.5,39.6,43.0,-10.2,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,05:00,37.4,33.0,83.9,0.0,0,30.28,NW,4.0,8.5,39.6,43.0,-10.2,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,05:15,37.6,33.4,84.7,0.0,0,30.28,NW,4.6,7.2,39.6,42.9,-10.2,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,05:30,37.9,33.5,84.0,0.0,0,30.28,W,5.0,12.7,39.6,42.8,-10.2,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,05:45,37.4,33.9,86.9,0.0,0,30.29,NW,4.0,8.1,39.6,42.7,-10.2,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,06:00,37.2,34.3,89.0,0.0,0,30.29,NW,4.0,6.5,39.4,42.6,-10.2,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,06:15,37.1,34.3,89.3,0.0,0,30.29,NW,3.8,6.4,39.4,42.6,-10.2,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,06:30,36.9,34.5,90.8,0.0,0,30.29,NW,3.6,6.6,39.4,42.6,-10.2,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,06:45,36.6,34.3,91.2,0.0,0,30.3,NW,2.3,4.2,39.4,42.6,-10.2,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,07:00,36.3,34.1,91.7,0.0,0,30.3,NW,2.1,4.9,39.4,42.6,-10.2,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,07:15,35.9,33.9,92.3,0.0,0,30.31,SW,1.2,3.7,39.4,42.4,-10.2,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,07:30,35.0,33.4,93.9,0.0,0,30.31,S,0.9,1.6,39.4,42.4,-10.2,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,07:45,34.2,32.8,94.8,0.0,3,30.32,SW,1.0,2.5,39.4,42.4,-10.2,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,08:00,34.1,32.8,94.9,0.0,8,30.32,S,1.4,3.7,39.4,42.4,-10.2,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,08:15,34.6,33.3,95.1,0.0,28,30.32,SW,2.9,4.7,39.2,42.4,-10.2,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
2020-02-03,08:30,35.5,34.0,94.2,0.0,69,30.31,W,3.4,5.2,39.2,42.4,-10.2,-8.8,"Ferndale, Ferndale, Whatcom County",100023,Ferndale,2020-12-17 08:43:50.032569
