Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2017-11-02,00:15,41.2,35.4,79.5,0.0,S@2.4,4.9,0.0,0,48.6,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:56:49.105308
2017-11-02,00:30,39.5,34.9,83.3,0.0,W@1.5,3.5,0.07,0,48.6,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:56:49.105308
2017-11-02,00:45,40.7,35.1,80.3,0.0,SW@1.7,3.9,0.06,0,48.6,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:56:49.105308
2017-11-02,01:00,41.1,35.5,80.2,0.0,SW@2.0,3.9,0.04,0,48.6,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:56:49.105308
2017-11-02,01:15,41.1,35.7,80.9,0.0,SW@0.4,3.1,0.02,0,48.5,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:56:49.105308
2017-11-02,01:30,39.6,35.3,84.6,0.0,S@0.3,2.4,0.09,0,48.5,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:56:49.105308
2017-11-02,01:45,38.8,34.7,84.9,0.0,S@1.9,3.9,0.12,0,48.5,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:56:49.105308
2017-11-02,02:00,38.8,34.9,85.8,0.0,W@1.8,3.1,0.16,0,48.5,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:56:49.105308
2017-11-02,02:15,40.1,34.7,80.9,0.0,W@1.3,3.1,0.1,0,48.5,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:56:49.105308
2017-11-02,02:30,40.1,34.7,80.7,0.0,SW@1.6,4.2,0.1,0,48.4,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:56:49.105308
2017-11-02,02:45,39.2,34.8,84.1,0.0,S@0.6,2.4,0.16,0,48.4,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:56:49.105308
2017-11-02,03:00,38.0,34.3,86.5,0.0,SW@0.4,3.1,0.23,0,48.3,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:56:49.105308
2017-11-02,03:15,37.9,34.7,88.2,0.0,S@1.2,3.5,0.29,0,48.3,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:56:49.105308
2017-11-02,03:30,36.9,33.8,88.4,0.0,S@1.8,4.2,0.33,0,48.3,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:56:49.105308
2017-11-02,03:45,36.3,33.5,89.4,0.0,S@1.7,3.5,0.35,0,48.2,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:56:49.105308
2017-11-02,04:00,35.4,33.0,90.6,0.0,S@1.2,4.6,0.36,0,48.2,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:56:49.105308
2017-11-02,04:15,35.6,33.3,91.3,0.0,S@1.0,3.5,0.38,0,48.1,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:56:49.105308
2017-11-02,04:30,34.7,32.6,91.9,0.0,S@0.2,1.7,0.4,0,48.1,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:56:49.105308
