Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2013-10-31,00:15,40.5,34.9,80.2,0.0,N @2.3,3.5,0.02,0,46.0,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:55:40.942009
2013-10-31,00:30,40.4,35.2,81.5,0.0,NW@2.1,3.1,0.01,0,45.9,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:55:40.942009
2013-10-31,00:45,41.2,34.7,77.7,0.0,NE@1.6,3.9,0.0,0,45.9,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:55:40.942009
2013-10-31,01:00,40.9,35.4,80.6,0.0,N @0.0,0.0,0.13,0,45.8,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:55:40.942009
2013-10-31,01:15,41.1,35.0,78.9,0.0,N @0.0,0.0,0.01,0,45.8,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:55:40.942009
2013-10-31,01:30,41.5,34.9,77.2,0.0,N @0.0,0.0,0.01,0,45.7,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:55:40.942009
2013-10-31,01:45,41.6,34.3,75.0,0.0,N @0.0,0.0,0.0,0,45.7,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:55:40.942009
2013-10-31,02:00,41.7,34.5,75.4,0.0,W@0.6,2.1,0.0,0,45.7,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:55:40.942009
2013-10-31,02:15,42.0,35.1,76.1,0.0,SW@1.6,3.5,0.0,0,45.6,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:55:40.942009
2013-10-31,02:30,42.6,35.4,75.6,0.0,SE@1.3,3.1,0.0,0,45.6,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:55:40.942009
2013-10-31,02:45,42.5,35.2,75.4,0.0,E@1.8,3.9,0.0,0,45.6,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:55:40.942009
2013-10-31,03:00,41.9,35.2,76.9,0.0,NE@2.1,3.9,0.0,0,45.6,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:55:40.942009
2013-10-31,03:15,42.1,35.5,77.2,0.0,NE@0.8,2.4,0.0,0,45.6,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:55:40.942009
2013-10-31,03:30,42.3,35.4,76.6,0.0,W@0.5,1.7,0.0,0,45.6,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:55:40.942009
2013-10-31,03:45,42.1,35.5,77.2,0.0,NW@0.7,2.4,0.0,0,45.5,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:55:40.942009
2013-10-31,04:00,42.3,35.7,77.4,0.0,N @1.7,4.2,0.0,0,45.5,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:55:40.942009
2013-10-31,04:15,41.0,35.9,82.1,0.0,NW@2.1,3.1,0.0,0,45.5,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:55:40.942009
2013-10-31,04:30,40.7,35.4,81.3,0.0,NE@2.1,3.1,0.0,0,45.5,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:55:40.942009
2013-10-31,04:45,41.1,35.3,79.8,0.0,NE@1.7,2.8,0.0,0,45.5,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-01 15:55:40.942009
