Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-08-16,00:15,61.3,60.1,NW@1.3,3.5,0.0,0,46.9,59.0,30.07,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:34.131267
2019-08-16,00:30,61.3,59.9,NW@1.8,6.7,0.0,0,46.6,58.5,30.07,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:34.131267
2019-08-16,00:45,61.2,59.9,NW@1.8,3.6,0.0,0,47.5,60.7,30.07,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:34.131267
2019-08-16,01:00,61.9,59.9,W@2.2,5.6,0.0,0,48.0,60.2,30.07,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:34.131267
2019-08-16,01:15,62.8,60.5,W@2.8,8.0,0.0,0,48.9,60.3,30.07,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:34.131267
2019-08-16,01:30,63.3,61.4,W@3.3,8.8,0.0,0,49.9,61.6,30.06,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:34.131267
2019-08-16,01:45,62.6,61.7,W@2.5,5.9,0.0,0,50.3,63.9,30.06,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:34.131267
2019-08-16,02:00,62.1,61.4,W@2.1,5.6,0.0,0,50.3,65.3,30.06,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:34.131267
2019-08-16,02:15,61.7,60.9,SW@2.2,5.1,0.0,0,50.5,66.5,30.06,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:34.131267
2019-08-16,02:30,61.2,60.4,W@1.5,5.0,0.0,0,50.4,67.5,30.07,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:34.131267
2019-08-16,02:45,60.4,59.7,W@1.3,3.6,0.0,0,50.0,68.6,30.07,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:34.131267
2019-08-16,03:00,59.3,58.9,NW@1.9,4.1,0.0,0,49.3,69.4,30.07,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:34.131267
2019-08-16,03:15,58.4,58.0,N@1.7,4.4,0.0,0,48.6,69.9,30.07,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:34.131267
2019-08-16,03:30,57.8,57.1,NW@0.9,1.5,0.0,0,48.7,71.5,30.06,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:34.131267
2019-08-16,03:45,57.8,56.5,NW@1.1,2.7,0.0,0,48.7,71.5,30.06,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:34.131267
2019-08-16,04:00,57.5,56.1,NW@1.1,2.6,0.0,0,48.6,71.9,30.07,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:34.131267
