Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-06-09,00:15,47.4,38.3,70.4,W@2.4,4.7,0.0,0,30.34,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:03:46.642763
2019-06-09,00:30,47.0,37.8,70.3,W@2.5,7.7,0.0,0,30.35,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:03:46.642763
2019-06-09,00:45,46.9,37.8,70.5,W@2.8,6.3,0.0,0,30.35,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:03:46.642763
2019-06-09,01:00,46.6,37.6,70.9,W@3.0,8.0,0.0,0,30.34,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:03:46.642763
2019-06-09,01:15,46.4,37.1,69.7,W@2.9,6.0,0.0,0,30.34,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:03:46.642763
2019-06-09,01:30,45.7,36.5,70.1,W@3.0,7.3,0.0,0,30.34,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:03:46.642763
2019-06-09,01:45,45.2,36.2,70.7,W@2.7,6.0,0.0,0,30.34,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:03:46.642763
2019-06-09,02:00,44.6,36.1,71.9,W@2.7,5.2,0.0,0,30.33,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:03:46.642763
2019-06-09,02:15,44.2,35.8,72.0,W@2.9,6.5,0.0,0,30.33,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:03:46.642763
2019-06-09,02:30,43.9,35.4,71.8,W@2.4,6.4,0.0,0,30.34,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:03:46.642763
2019-06-09,02:45,43.6,35.3,72.5,W@2.7,7.4,0.0,0,30.34,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:03:46.642763
2019-06-09,03:00,43.5,35.0,71.9,W@3.0,6.8,0.0,0,30.34,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:03:46.642763
2019-06-09,03:15,43.2,35.0,72.7,W@2.8,6.3,0.0,0,30.34,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:03:46.642763
2019-06-09,03:30,42.9,34.8,73.1,W@2.9,5.6,0.0,0,30.34,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:03:46.642763
2019-06-09,03:45,42.6,34.7,73.3,W@2.4,5.1,0.0,0,30.34,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:03:46.642763
2019-06-09,04:00,42.7,34.7,73.1,W@2.3,5.9,0.0,0,30.34,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:03:46.642763
2019-06-09,04:15,42.1,34.7,74.6,W@2.1,5.0,0.0,0,30.34,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:03:46.642763
2019-06-09,04:30,41.5,34.3,75.4,W@2.1,4.9,0.0,0,30.34,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:03:46.642763
2019-06-09,04:45,41.5,34.3,75.4,W@1.9,4.1,0.0,0,30.34,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:03:46.642763
2019-06-09,05:00,41.6,34.4,75.5,W@2.1,4.7,0.0,0,30.34,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:03:46.642763
2019-06-09,05:15,41.3,34.7,76.9,W@1.7,3.7,0.0,1,30.34,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:03:46.642763
2019-06-09,05:30,41.1,34.7,77.6,W@2.0,3.8,0.0,4,30.34,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:03:46.642763
2019-06-09,05:45,40.8,34.7,78.5,W@2.0,5.3,0.0,8,30.34,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:03:46.642763
2019-06-09,06:00,41.2,34.7,77.4,W@1.9,4.2,0.0,16,30.34,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:03:46.642763
2019-06-09,06:15,42.4,35.4,76.1,W@1.7,3.8,0.0,45,30.35,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2019-06-24 21:03:46.642763
