Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-09-15,00:15,60.7,59.7,SW@3.5,13.8,0.0,0,49.2,65.6,29.83,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:10.618520
2019-09-15,00:30,60.4,59.4,SW@3.5,12.7,0.0,0,49.0,65.9,29.83,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:10.618520
2019-09-15,00:45,60.2,59.2,SW@2.8,7.7,0.0,0,48.8,65.8,29.83,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:10.618520
2019-09-15,01:00,60.4,59.0,SW@3.8,11.0,0.0,0,48.6,64.9,29.83,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:10.618520
2019-09-15,01:15,60.4,59.2,SW@3.7,11.9,0.0,0,48.7,65.2,29.83,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:10.618520
2019-09-15,01:30,60.0,59.1,S@3.2,10.4,0.0,0,48.7,66.1,29.82,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:10.618520
2019-09-15,01:45,59.4,58.8,SW@3.1,8.7,0.0,0,48.4,66.8,29.82,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:10.618520
2019-09-15,02:00,59.1,58.3,SW@2.3,7.8,0.0,0,48.2,67.2,29.81,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:10.618520
2019-09-15,02:15,58.6,57.8,SW@2.7,9.2,0.0,0,47.9,67.5,29.81,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:10.618520
2019-09-15,02:30,58.6,57.5,SW@3.4,9.8,0.0,0,47.8,67.4,29.81,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:10.618520
