Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-01-13,00:15,32.2,32.0,SW@12.3,23.5,0.0,0,25.9,77.1,29.73,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,00:30,31.5,31.9,S@11.6,20.6,0.0,0,26.2,81.0,29.74,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,00:45,31.4,31.3,S@10.1,14.5,0.0,0,26.4,82.2,29.74,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,01:00,32.0,31.3,S@9.6,16.2,0.0,0,26.5,80.3,29.74,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,01:15,32.7,31.7,S@9.1,17.4,0.0,0,26.0,76.1,29.74,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,01:30,33.1,32.1,SW@12.0,24.0,0.0,0,25.6,73.6,29.74,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,01:45,33.0,32.5,SW@11.6,22.4,0.0,0,25.6,74.0,29.75,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,02:00,33.0,32.5,S@11.3,21.8,0.0,0,25.7,74.5,29.76,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,02:15,33.0,32.7,SW@11.4,19.1,0.0,0,26.1,75.5,29.77,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,02:30,32.9,32.6,SW@12.4,25.3,0.0,0,26.0,75.2,29.78,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,02:45,32.8,32.6,SW@10.0,19.2,0.0,0,25.6,74.4,29.78,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,03:00,33.0,32.6,S@9.1,16.8,0.0,0,25.6,74.0,29.79,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,03:15,33.2,32.7,S@7.7,13.8,0.0,0,25.6,73.4,29.78,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,03:30,33.1,32.9,S@8.1,16.6,0.0,0,26.1,75.1,29.78,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,03:45,33.8,33.1,S@11.0,21.5,0.0,0,26.1,73.1,29.78,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,04:00,33.9,33.5,S@10.6,20.4,0.0,0,26.1,72.8,29.79,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,04:15,33.9,33.6,SW@9.1,17.8,0.0,0,26.1,72.9,29.79,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,04:30,33.3,33.5,S@7.5,16.8,0.0,0,26.4,75.4,29.79,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,04:45,33.2,33.1,S@9.3,17.4,0.0,0,26.6,76.6,29.79,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,05:00,33.6,33.1,S@7.8,17.5,0.0,0,26.6,75.2,29.79,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,05:15,33.4,33.3,S@8.1,16.2,0.0,0,26.6,75.9,29.79,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,05:30,33.1,33.1,S@6.7,10.7,0.0,0,27.1,78.2,29.79,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,05:45,33.4,33.1,SW@7.4,16.8,0.0,0,27.1,77.4,29.8,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,06:00,33.9,33.2,SW@7.0,12.7,0.0,0,26.6,74.5,29.8,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,06:15,34.0,33.5,SW@8.9,23.0,0.0,0,26.6,73.9,29.79,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,06:30,34.3,33.7,SW@9.3,20.2,0.0,0,26.2,72.0,29.79,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,06:45,34.5,33.8,SW@9.6,18.6,0.0,0,26.1,71.2,29.79,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,07:00,34.3,33.8,SW@7.7,16.6,0.0,0,26.2,71.8,29.8,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,07:15,34.3,33.7,SW@6.8,13.6,0.0,0,26.1,71.8,29.8,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,07:30,34.1,33.6,SW@8.5,17.4,0.0,0,26.1,72.2,29.79,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,07:45,34.0,33.3,SW@6.8,15.7,0.0,3,26.1,72.3,29.79,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,08:00,34.1,33.4,SW@8.5,22.1,0.0,12,26.1,72.1,29.79,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,08:15,34.5,33.8,SW@8.7,19.7,0.0,31,26.3,71.6,29.79,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,08:30,35.0,34.4,SW@8.3,19.1,0.0,40,26.6,71.0,29.79,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,08:45,35.3,35.0,SW@9.5,18.5,0.0,36,26.7,70.7,29.8,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,09:00,35.0,35.3,SW@9.4,18.9,0.0,54,27.1,72.5,29.8,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,09:15,35.1,35.4,SW@6.9,13.1,0.0,57,27.1,72.3,29.8,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,09:30,35.4,35.6,SW@6.3,12.4,0.0,68,27.1,71.4,29.8,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,09:45,35.7,35.9,SW@5.4,13.5,0.0,67,27.1,70.7,29.81,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
2020-01-13,10:00,35.7,36.1,SW@3.1,8.4,0.0,67,27.5,72.0,29.81,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:37.279055
