Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-06-27,00:15,67.4,52.4,58.4,0.0,0,29.95,W,5.5,15.0,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:39.152252
2020-06-27,00:30,67.2,52.3,58.8,0.0,0,29.94,W,5.9,15.1,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:39.152252
2020-06-27,00:45,66.8,52.2,59.5,0.0,0,29.94,W,4.8,10.0,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:39.152252
2020-06-27,01:00,66.5,52.3,60.3,0.0,0,29.95,W,5.9,16.1,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:39.152252
2020-06-27,01:15,65.6,52.5,62.6,0.0,0,29.95,SW,5.2,9.5,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:39.152252
2020-06-27,01:30,64.9,52.6,64.5,0.0,0,29.95,W,4.5,11.7,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:39.152252
2020-06-27,01:45,64.9,52.4,64.0,0.0,0,29.95,W,5.4,13.9,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:39.152252
2020-06-27,02:00,64.4,52.4,64.9,0.0,0,29.94,SW,4.7,11.3,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:39.152252
2020-06-27,02:15,64.1,52.3,65.4,0.0,0,29.94,SW,4.6,13.0,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:39.152252
2020-06-27,02:30,64.4,52.2,64.5,0.0,0,29.94,W,5.1,13.4,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:39.152252
2020-06-27,02:45,64.5,52.2,64.3,0.0,0,29.94,W,5.6,11.9,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:39.152252
2020-06-27,03:00,64.3,52.2,64.7,0.0,0,29.94,W,5.5,12.4,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:39.152252
2020-06-27,03:15,63.9,52.3,65.9,0.0,0,29.94,W,4.7,12.8,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:39.152252
2020-06-27,03:30,63.7,52.0,65.6,0.0,0,29.94,W,4.8,12.2,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:39.152252
2020-06-27,03:45,63.8,51.7,64.6,0.0,0,29.94,W,5.9,14.5,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:39.152252
2020-06-27,04:00,63.6,51.1,63.7,0.0,0,29.94,W,6.5,15.1,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:39.152252
2020-06-27,04:15,63.5,50.7,63.0,0.0,4,29.94,W,6.8,15.7,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:39.152252
2020-06-27,04:30,62.9,50.4,63.6,0.0,8,29.94,W,5.6,13.7,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:39.152252
2020-06-27,04:45,62.4,50.0,63.6,0.0,22,29.94,W,5.0,12.1,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:39.152252
2020-06-27,05:00,62.1,49.6,63.4,0.0,35,29.93,W,6.7,15.3,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:39.152252
2020-06-27,05:15,62.0,49.0,62.4,0.0,51,29.93,W,4.9,13.6,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:39.152252
2020-06-27,05:30,62.2,48.9,61.6,0.0,98,29.93,W,5.6,16.7,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:39.152252
2020-06-27,05:45,61.8,49.5,64.1,0.0,131,29.93,W,4.8,11.0,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:39.152252
2020-06-27,06:00,62.4,48.6,60.5,0.0,160,29.93,W,4.7,11.8,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:39.152252
2020-06-27,06:15,62.2,48.5,60.8,0.0,196,29.93,W,5.3,11.8,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:39.152252
2020-06-27,06:30,61.9,48.5,61.5,0.0,193,29.92,SW,6.2,16.1,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:39.152252
