Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-08-28,00:15,63.6,62.8,NW@2.0,4.0,0.0,0,35.9,35.5,29.95,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:48.884909
2019-08-28,00:30,63.2,62.4,NW@2.1,5.4,0.0,0,35.9,36.1,29.95,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:48.884909
2019-08-28,00:45,62.4,61.9,NW@2.1,4.9,0.0,0,36.3,37.6,29.95,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:48.884909
2019-08-28,01:00,62.0,61.4,NW@2.0,4.1,0.0,0,36.5,38.6,29.95,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:48.884909
2019-08-28,01:15,62.0,61.0,NW@1.9,4.3,0.0,0,36.7,38.8,29.95,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:48.884909
2019-08-28,01:30,61.6,60.8,NW@2.1,5.3,0.0,0,37.0,39.9,29.95,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:48.884909
2019-08-28,01:45,61.1,60.3,NW@1.7,3.5,0.0,0,37.1,40.8,29.95,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:48.884909
2019-08-28,02:00,60.4,59.9,NW@1.9,4.3,0.0,0,37.4,42.4,29.95,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:48.884909
2019-08-28,02:15,59.6,59.3,NW@1.8,4.7,0.0,0,37.6,43.8,29.94,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:48.884909
2019-08-28,02:30,59.2,58.6,W@1.9,6.7,0.0,0,37.6,44.5,29.94,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:48.884909
2019-08-28,02:45,59.0,58.2,W@2.1,4.3,0.0,0,37.8,45.2,29.93,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:48.884909
2019-08-28,03:00,58.8,57.9,W@1.9,3.5,0.0,0,38.1,46.1,29.93,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:48.884909
2019-08-28,03:15,58.8,57.6,W@2.0,4.3,0.0,0,38.0,45.8,29.93,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:48.884909
2019-08-28,03:30,58.6,57.5,W@1.9,4.6,0.0,0,38.1,46.4,29.93,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:48.884909
2019-08-28,03:45,58.5,57.3,NW@1.8,3.6,0.0,0,38.3,46.8,29.93,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:48.884909
2019-08-28,04:00,58.2,57.1,NW@1.8,3.7,0.0,0,38.3,47.4,29.93,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:48.884909
2019-08-28,04:15,57.9,56.9,W@1.8,3.8,0.0,0,38.4,48.0,29.93,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:48.884909
2019-08-28,04:30,57.6,56.6,W@2.0,4.6,0.0,0,38.5,48.7,29.93,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:48.884909
2019-08-28,04:45,57.6,56.5,W@2.0,4.8,0.0,0,38.5,48.7,29.93,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:48.884909
2019-08-28,05:00,57.1,56.3,W@1.7,3.6,0.0,0,38.6,49.8,29.93,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:48.884909
2019-08-28,05:15,57.4,56.0,NW@1.6,3.5,0.0,0,38.8,49.6,29.93,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:48.884909
2019-08-28,05:30,57.7,56.1,W@1.8,3.8,0.0,4,38.9,49.3,29.93,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:48.884909
2019-08-28,05:45,58.4,56.6,NW@1.9,3.7,0.0,13,39.0,48.4,29.93,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:48.884909
2019-08-28,06:00,58.3,57.4,NW@1.7,4.3,0.0,33,39.4,49.2,29.93,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:48.884909
2019-08-28,06:15,59.1,58.9,NW@1.5,3.4,0.0,62,40.3,49.6,29.93,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:48.884909
2019-08-28,06:30,59.9,61.8,NW@1.5,3.7,0.0,91,41.6,50.7,29.94,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:48.884909
2019-08-28,06:45,61.1,64.9,NW@0.9,2.6,0.0,121,42.9,50.9,29.94,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:48.884909
2019-08-28,07:00,62.1,68.3,W@0.9,2.2,0.0,153,44.9,53.2,29.94,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:48.884909
2019-08-28,07:15,63.4,71.0,NW@0.9,2.3,0.0,187,44.6,50.2,29.94,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:48.884909
2019-08-28,07:30,64.4,73.3,N@1.4,3.1,0.0,221,44.7,48.8,29.94,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:48.884909
