Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-08-04,00:15,66.2,65.6,NW@1.6,4.3,0.0,0,50.1,56.1,30.04,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:18.781088
2019-08-04,00:30,65.9,65.1,NW@1.9,4.8,0.0,0,50.0,56.3,30.04,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:18.781088
2019-08-04,00:45,65.9,64.9,NW@1.5,3.0,0.0,0,49.6,55.7,30.04,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:18.781088
2019-08-04,01:00,64.9,64.5,W@1.4,3.4,0.0,0,49.6,57.4,30.04,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:18.781088
2019-08-04,01:15,64.2,63.9,NW@1.4,3.4,0.0,0,49.6,59.2,30.04,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:18.781088
2019-08-04,01:30,63.9,63.2,NW@1.3,3.4,0.0,0,50.0,60.4,30.04,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:18.781088
2019-08-04,01:45,63.8,62.8,NW@1.5,3.8,0.0,0,49.8,60.3,30.04,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:18.781088
2019-08-04,02:00,63.4,62.5,NW@1.4,2.8,0.0,0,49.5,60.4,30.04,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:18.781088
2019-08-04,02:15,63.0,62.2,NW@1.5,3.4,0.0,0,49.4,61.1,30.04,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:18.781088
2019-08-04,02:30,63.1,61.9,NW@1.6,4.8,0.0,0,49.1,60.3,30.04,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:18.781088
