Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-05-23,00:15,42.8,34.7,72.6,0.0,0,30.12,W,1.1,2.3,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,00:30,42.4,34.7,73.9,0.0,0,30.12,SW,2.0,4.0,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,00:45,42.4,34.2,72.4,0.0,0,30.12,SW,2.2,5.1,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,01:00,41.8,33.6,72.6,0.0,0,30.11,SW,2.3,4.7,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,01:15,41.3,33.4,73.1,0.0,0,30.11,W,3.0,5.6,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,01:30,41.3,33.3,72.9,0.0,0,30.11,W,2.9,6.9,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,01:45,40.7,33.4,75.2,0.0,0,30.11,W,2.7,6.5,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,02:00,38.6,32.8,79.4,0.0,0,30.11,NW,3.6,6.0,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,02:15,38.6,32.8,79.3,0.0,0,30.11,NW,3.2,7.4,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,02:30,40.1,33.4,77.0,0.0,0,30.12,NW,2.4,6.3,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,02:45,40.4,34.1,78.2,0.0,0,30.12,NW,1.6,3.2,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,03:00,39.8,34.1,80.0,0.0,0,30.12,W,1.9,3.5,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,03:15,40.1,33.9,78.4,0.0,0,30.12,NW,1.3,3.1,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,03:30,40.2,33.9,78.0,0.0,0,30.11,W,1.2,2.1,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,03:45,39.5,33.3,78.1,0.0,0,30.11,W,2.0,3.8,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,04:00,38.6,32.8,79.4,0.0,0,30.11,W,2.6,4.5,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,04:15,38.8,32.8,78.8,0.0,0,30.11,W,1.9,3.4,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,04:30,39.3,32.6,76.5,0.0,3,30.11,W,2.0,3.9,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,04:45,38.7,32.7,78.9,0.0,11,30.11,W,2.7,4.5,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,05:00,37.6,32.4,81.1,0.0,18,30.12,W,2.7,5.3,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,05:15,37.7,32.4,81.1,0.0,31,30.12,NW,3.5,6.4,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,05:30,40.5,33.7,76.7,0.0,77,30.12,NW,2.6,5.8,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,05:45,40.5,35.3,81.4,0.0,115,30.12,W,2.9,5.0,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,06:00,41.8,36.0,79.5,0.0,146,30.12,W,2.0,5.4,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,06:15,43.7,36.6,76.0,0.0,179,30.12,W,2.1,5.1,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,06:30,46.4,38.0,72.1,0.0,217,30.12,SW,1.1,2.9,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,06:45,47.5,38.8,71.7,0.0,257,30.12,SE,1.2,2.8,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,07:00,48.0,39.4,71.9,0.0,298,30.12,NE,1.4,3.6,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,07:15,48.6,39.6,70.8,0.0,338,30.11,NE,1.7,6.0,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,07:30,49.5,40.1,69.8,0.0,379,30.11,E,1.7,6.7,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,07:45,49.5,40.3,70.4,0.0,421,30.11,E,2.2,5.2,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,08:00,50.7,40.5,67.9,0.0,460,30.11,NE,1.7,4.7,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,08:15,51.7,40.5,65.4,0.0,499,30.11,N,1.3,4.0,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,08:30,52.6,41.5,66.0,0.0,561,30.11,E,2.0,5.5,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,08:45,52.1,40.5,64.5,0.0,520,30.11,S,3.4,9.0,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,09:00,52.8,39.4,60.3,0.0,640,30.1,S,4.7,11.9,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,09:15,53.1,39.3,59.3,0.0,676,30.1,SW,4.1,8.1,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,09:30,53.5,39.2,58.2,0.0,687,30.1,SW,4.9,12.3,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,09:45,53.5,38.2,56.0,0.0,707,30.1,SW,4.4,10.9,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,10:00,54.2,38.4,55.0,0.0,731,30.1,SW,3.9,9.1,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,10:15,54.5,38.9,55.5,0.0,755,30.1,SW,3.4,9.7,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,10:30,55.2,39.1,54.3,0.0,777,30.09,S,4.1,9.9,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,10:45,55.8,38.9,52.9,0.0,797,30.09,S,2.6,6.4,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,11:00,57.0,39.4,51.7,0.0,815,30.1,SW,3.0,7.4,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,11:15,57.8,38.6,48.7,0.0,829,30.1,S,2.7,5.7,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,11:30,58.1,39.0,48.8,0.0,841,30.1,E,2.6,6.5,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
2020-05-23,11:45,58.8,39.3,48.2,0.0,850,30.1,SE,2.2,6.2,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:00.002375
