Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-11-14,00:15,36.8,36.7,NW@1.0,2.5,0.0,0,36.1,97.3,30.19,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,00:30,36.9,36.8,NW@1.1,2.7,0.0,0,36.0,96.7,30.18,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,00:45,36.9,36.9,NW@1.2,2.8,0.0,0,36.3,97.7,30.18,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,01:00,37.0,36.9,NW@1.5,3.5,0.0,0,36.5,97.8,30.18,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,01:15,37.0,36.9,NW@1.3,3.1,0.0,0,36.5,97.7,30.17,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,01:30,37.1,37.0,W@1.1,2.6,0.0,0,36.5,97.6,30.17,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,01:45,37.1,37.0,NW@1.1,2.6,0.0,0,36.5,97.5,30.17,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,02:00,37.2,37.1,SE@0.9,2.1,0.0,0,36.5,97.3,30.18,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,02:15,37.2,37.1,NW@0.7,2.0,0.0,0,36.5,97.3,30.18,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,02:30,37.2,37.2,NW@0.4,1.2,0.0,0,36.8,98.3,30.18,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,02:45,37.2,37.2,SE@0.5,1.0,0.0,0,36.8,98.4,30.17,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,03:00,37.1,37.2,E@0.6,1.0,0.0,0,36.8,98.8,30.17,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,03:15,37.0,37.1,NE@0.4,1.0,0.0,0,36.6,98.2,30.17,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,03:30,37.0,37.0,NE@0.6,2.2,0.0,0,36.5,97.7,30.16,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,03:45,37.1,37.0,W@0.3,0.6,0.0,0,36.5,97.6,30.16,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,04:00,37.1,37.0,SW@0.3,0.8,0.0,0,36.5,97.5,30.16,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,04:15,37.1,37.0,SW@0.3,0.9,0.0,0,36.5,97.6,30.16,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,04:30,37.0,37.0,SE@0.3,0.9,0.0,0,36.5,97.7,30.16,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,04:45,37.0,37.0,E@0.5,1.4,0.0,0,36.5,97.9,30.16,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,05:00,36.9,36.9,E@0.7,1.7,0.0,0,36.5,98.2,30.16,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,05:15,36.9,36.9,SE@0.7,1.4,0.0,0,36.5,98.1,30.15,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,05:30,37.0,36.9,SE@0.8,1.7,0.0,0,36.5,97.9,30.15,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,05:45,37.0,37.0,E@0.7,1.6,0.0,0,36.5,97.7,30.15,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,06:00,37.1,37.0,SE@1.0,2.2,0.0,0,36.5,97.6,30.15,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,06:15,37.2,37.1,E@1.0,2.0,0.0,0,36.8,98.5,30.15,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,06:30,37.1,37.2,E@0.9,1.9,0.0,0,36.8,99.0,30.15,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,06:45,37.0,37.1,E@0.7,1.3,0.0,0,36.8,99.4,30.15,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,07:00,37.0,37.0,E@0.5,1.2,0.0,1,36.5,98.3,30.16,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,07:15,37.0,37.0,W@0.4,1.0,0.0,5,36.5,97.7,30.16,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,07:30,37.1,37.1,SE@0.4,1.2,0.0,11,36.8,99.0,30.16,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,07:45,37.0,37.2,E@0.6,1.7,0.0,20,36.8,99.1,30.16,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,08:00,37.0,37.4,E@0.8,1.9,0.0,30,,100.1,30.16,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,08:15,37.2,37.6,E@0.8,2.1,0.0,38,37.1,99.7,30.16,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,08:30,37.4,37.9,SE@0.9,1.8,0.0,42,37.3,99.8,30.16,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
2019-11-14,08:45,37.2,38.2,E@0.9,1.7,0.0,61,37.2,99.9,30.16,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:56:24.036815
