Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-12-14,00:15,35.2,33.9,W@2.8,6.6,0.0,0,31.6,86.3,29.98,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:00.387230
2019-12-14,00:30,35.5,34.1,W@2.8,8.2,0.0,0,31.5,85.5,29.98,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:00.387230
2019-12-14,00:45,35.3,34.2,SW@1.9,4.1,0.0,0,31.7,86.6,29.98,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:00.387230
2019-12-14,01:00,34.7,34.1,W@3.1,7.0,0.0,0,31.6,88.3,29.98,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:00.387230
2019-12-14,01:15,36.1,34.3,SW@5.0,10.0,0.0,0,31.8,84.2,29.98,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:00.387230
2019-12-14,01:30,36.0,35.1,W@2.6,7.4,0.0,0,32.4,86.4,29.98,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:00.387230
2019-12-14,01:45,34.6,34.8,NW@3.0,6.9,0.0,0,31.7,89.0,29.98,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:00.387230
2019-12-14,02:00,36.1,34.7,W@3.3,7.7,0.0,0,31.8,84.3,29.98,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:00.387230
2019-12-14,02:15,35.9,35.1,W@3.3,7.7,0.0,0,32.2,86.1,29.98,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:00.387230
2019-12-14,02:30,32.7,34.4,NW@4.0,7.8,0.0,0,31.1,93.7,29.99,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:00.387230
2019-12-14,02:45,32.7,32.8,NW@3.6,8.7,0.0,0,29.9,89.2,29.99,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:00.387230
2019-12-14,03:00,32.6,32.1,NW@2.6,5.7,0.0,0,29.9,89.4,29.99,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:00.387230
2019-12-14,03:15,32.9,31.7,N@2.0,5.2,0.0,0,29.9,88.6,29.98,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:00.387230
2019-12-14,03:30,33.3,31.7,NW@2.6,6.0,0.0,0,30.2,88.5,29.98,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:00.387230
2019-12-14,03:45,33.4,31.8,W@2.2,6.7,0.0,0,30.4,88.8,29.99,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:00.387230
2019-12-14,04:00,35.0,32.3,SW@4.3,9.2,0.0,0,31.1,85.5,29.99,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:00.387230
2019-12-14,04:15,34.7,33.2,W@3.2,8.5,0.0,0,31.6,88.3,29.98,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:00.387230
2019-12-14,04:30,33.9,32.7,W@3.5,7.4,0.0,0,30.8,88.4,29.98,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:00.387230
2019-12-14,04:45,35.5,33.2,SW@4.6,8.6,0.0,0,31.0,83.5,29.98,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:00.387230
2019-12-14,05:00,34.9,33.6,SW@3.6,6.7,0.0,0,31.0,85.7,29.98,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:00.387230
2019-12-14,05:15,34.5,33.3,SW@4.0,8.1,0.0,0,30.6,85.6,29.98,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:00.387230
2019-12-14,05:30,34.9,33.3,SW@3.4,7.1,0.0,0,30.3,83.1,29.99,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:00.387230
2019-12-14,05:45,32.7,32.7,NW@2.1,5.7,0.0,0,30.0,89.6,29.99,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:00.387230
2019-12-14,06:00,33.7,32.1,SW@4.1,10.0,0.0,0,29.9,85.6,29.99,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:00.387230
2019-12-14,06:15,34.6,32.5,SW@5.0,9.1,0.0,0,30.2,83.6,29.99,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:00.387230
2019-12-14,06:30,35.3,33.3,SW@5.0,9.3,0.0,0,30.7,82.9,29.99,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:00.387230
2019-12-14,06:45,36.0,34.1,SW@5.6,11.4,0.0,0,30.9,81.7,30.0,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:57:00.387230
