Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-04-20,00:15,46.8,SW@3.7,7.9,0.0,0,37.8,70.6,30.01,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,00:30,47.0,W@3.6,6.2,0.0,0,37.7,69.8,30.0,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,00:45,46.6,W@3.2,5.5,0.0,0,37.9,71.6,30.01,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,01:00,46.9,W@3.0,6.8,0.0,0,38.0,71.1,30.01,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,01:15,46.3,W@1.8,4.1,0.0,0,37.8,72.2,30.01,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,01:30,46.2,W@1.9,3.4,0.0,0,37.5,71.6,30.02,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,01:45,45.8,W@2.1,3.9,0.0,0,37.5,72.6,30.02,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,02:00,45.3,W@2.2,4.0,0.0,0,37.5,74.0,30.02,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,02:15,45.1,W@3.4,6.0,0.0,0,37.5,74.4,30.02,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,02:30,45.2,W@3.8,6.4,0.0,0,37.6,74.5,30.02,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,02:45,45.3,W@4.2,7.7,0.0,0,37.8,74.6,30.02,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,03:00,44.7,W@4.3,7.5,0.0,0,37.5,75.5,30.02,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,03:15,44.2,W@5.1,8.4,0.0,0,37.0,75.7,30.01,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,03:30,43.3,W@5.5,9.5,0.0,0,36.6,77.1,30.01,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,03:45,43.0,W@4.6,7.3,0.0,0,36.1,76.3,30.01,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,04:00,43.5,W@4.9,8.1,0.0,0,36.3,75.6,30.01,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,04:15,43.7,W@4.4,6.6,0.0,0,36.4,75.5,30.01,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,04:30,43.3,W@4.8,7.7,0.0,0,36.5,76.6,30.01,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,04:45,43.3,W@3.9,6.6,0.0,0,36.7,77.3,30.02,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,05:00,43.0,W@3.4,5.1,0.0,0,36.5,77.5,30.02,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,05:15,42.5,W@3.3,5.7,0.0,0,36.2,78.2,30.02,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,05:30,42.1,W@3.1,5.5,0.0,0,36.1,79.3,30.02,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,05:45,41.7,W@2.6,4.6,0.0,0,35.8,79.3,30.02,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,06:00,40.9,W@3.2,5.7,0.0,0,35.5,81.0,30.02,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,06:15,40.5,W@2.8,6.3,0.0,3,35.2,81.5,30.03,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,06:30,40.8,NW@2.2,4.3,0.0,11,35.6,81.6,30.03,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,06:45,41.1,NW@1.9,3.4,0.0,29,36.1,82.3,30.03,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,07:00,42.4,W@1.5,2.8,0.0,69,37.2,81.9,30.03,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,07:15,43.3,W@1.6,3.2,0.0,93,38.3,82.4,30.03,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,07:30,44.3,W@1.8,5.2,0.0,124,39.6,83.3,30.03,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,07:45,45.2,W@1.6,3.5,0.0,158,40.2,82.5,30.03,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,08:00,46.0,W@2.0,4.0,0.0,196,40.6,81.4,30.03,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,08:15,47.1,NW@1.9,4.3,0.0,220,40.9,78.9,30.04,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,08:30,48.5,NW@1.4,2.9,0.0,267,41.5,76.9,30.03,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,08:45,49.7,NE@1.4,3.2,0.0,317,42.0,74.6,30.03,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,09:00,50.8,NW@1.6,3.7,0.0,357,42.2,72.2,30.03,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,09:15,51.6,N @2.0,4.0,0.0,397,42.6,71.2,30.03,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,09:30,52.8,NE@1.9,5.4,0.0,436,43.0,69.2,30.03,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,09:45,53.4,NE@2.2,6.0,0.0,474,43.0,67.8,30.03,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,10:00,54.6,NE@2.3,5.5,0.0,510,43.2,65.4,30.03,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,10:15,55.7,E@2.4,4.9,0.0,545,43.3,62.8,30.03,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
2020-04-20,10:30,57.7,E@2.1,4.4,0.0,578,43.6,59.2,30.03,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:34.473735
