Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-09-21,00:15,49.7,48.6,NW@1.5,3.4,0.0,0,42.7,76.6,30.12,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-21,00:30,49.5,48.3,NW@1.7,4.3,0.0,0,42.6,77.0,30.12,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-21,00:45,49.7,48.4,NW@1.7,4.3,0.0,0,42.7,76.8,30.12,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-21,01:00,49.2,48.3,NW@1.9,3.8,0.0,0,42.7,78.1,30.13,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-21,01:15,49.0,48.0,NW@1.5,3.1,0.0,0,42.9,79.6,30.13,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-21,01:30,48.6,47.7,NW@1.9,4.3,0.0,0,43.0,81.0,30.12,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-21,01:45,48.2,47.4,NW@1.5,3.1,0.0,0,43.2,82.7,30.12,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-21,02:00,48.6,47.1,NW@1.3,2.4,0.0,0,43.2,81.5,30.13,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-21,02:15,48.7,47.2,NW@1.6,3.3,0.0,0,43.3,81.5,30.13,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-21,02:30,48.7,47.3,NW@1.4,2.8,0.0,0,43.5,82.2,30.13,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-21,02:45,48.8,47.4,NW@1.6,3.0,0.0,0,43.9,83.1,30.13,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-21,03:00,48.5,47.4,NW@1.1,2.7,0.0,0,44.2,85.1,30.13,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-21,03:15,47.7,47.0,W@1.2,3.8,0.0,0,43.5,85.5,30.13,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-21,03:30,48.0,46.6,NW@1.6,3.6,0.0,0,43.1,82.8,30.13,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-21,03:45,48.2,46.6,NW@1.0,2.6,0.0,0,43.2,82.7,30.12,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-21,04:00,48.4,46.6,NW@1.4,2.7,0.0,0,43.6,83.3,30.12,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-21,04:15,47.9,46.8,NW@1.1,2.2,0.0,0,43.9,85.9,30.12,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-21,04:30,47.7,46.5,NW@0.9,2.1,0.0,0,43.2,84.3,30.12,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-21,04:45,47.4,46.3,NW@1.3,2.0,0.0,0,42.9,84.5,30.12,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-21,05:00,47.5,46.1,NW@1.5,2.7,0.0,0,43.0,84.2,30.12,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-21,05:15,47.0,46.0,NW@1.0,2.4,0.0,0,43.1,86.2,30.12,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
