Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-04-02,00:15,32.4,SW@5.0,9.4,0.0,0,26.6,78.9,30.06,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:07.675329
2020-04-02,00:30,32.6,SW@5.3,8.6,0.0,0,26.6,78.3,30.06,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:07.675329
2020-04-02,00:45,32.6,SW@5.1,9.0,0.0,0,26.6,78.3,30.07,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:07.675329
2020-04-02,01:00,32.9,W@5.2,11.7,0.0,0,26.8,78.0,30.07,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:07.675329
2020-04-02,01:15,32.8,W@3.3,8.8,0.0,0,26.6,77.8,30.07,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:07.675329
2020-04-02,01:30,32.6,SW@2.5,4.3,0.0,0,26.2,76.9,30.08,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:07.675329
2020-04-02,01:45,32.5,W@3.7,7.4,0.0,0,26.1,76.9,30.08,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:07.675329
2020-04-02,02:00,32.1,SW@3.4,5.8,0.0,0,26.1,78.1,30.08,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:07.675329
2020-04-02,02:15,31.9,W@2.9,6.5,0.0,0,25.5,77.4,30.08,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:07.675329
2020-04-02,02:30,32.0,SW@2.8,5.0,0.0,0,25.6,76.9,30.08,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:07.675329
2020-04-02,02:45,32.6,W@2.4,5.7,0.0,0,25.6,75.1,30.09,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:07.675329
2020-04-02,03:00,32.5,W@2.0,3.8,0.0,0,25.6,75.5,30.09,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:07.675329
2020-04-02,03:15,32.4,SW@2.3,5.0,0.0,0,25.6,75.7,30.09,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:07.675329
2020-04-02,03:30,32.6,SW@3.9,8.3,0.0,0,25.9,76.0,30.09,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:07.675329
2020-04-02,03:45,32.5,SW@4.3,9.9,0.0,0,26.2,77.4,30.09,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:07.675329
2020-04-02,04:00,32.3,SW@4.5,9.2,0.0,0,26.5,79.0,30.09,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:07.675329
2020-04-02,04:15,32.4,SW@5.3,10.8,0.0,0,26.6,78.9,30.1,"Wamic.S*, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-05-03 12:37:07.675329
