Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-07-11,00:15,61.6,50.1,65.8,0.0,0,30.1,NW,2.9,5.4,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,00:30,61.5,49.9,65.5,0.0,0,30.1,NW,3.3,6.0,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,00:45,61.0,49.8,66.7,0.0,0,30.1,NW,3.1,6.1,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,01:00,60.4,49.8,68.0,0.0,0,30.1,NW,3.0,5.6,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,01:15,60.4,49.8,68.2,0.0,0,30.1,NW,3.0,5.9,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,01:30,60.1,49.8,68.8,0.0,0,30.09,NW,3.1,5.1,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,01:45,60.1,49.7,68.4,0.0,0,30.09,NW,3.1,5.6,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,02:00,59.5,49.5,69.4,0.0,0,30.09,NW,3.1,6.2,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,02:15,59.2,49.2,69.2,0.0,0,30.08,NW,3.0,5.7,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,02:30,59.3,48.9,68.1,0.0,0,30.08,NW,2.5,4.5,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,02:45,58.3,48.3,69.1,0.0,0,30.08,NW,2.5,5.6,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,03:00,58.0,47.9,69.0,0.0,0,30.07,NW,1.9,4.5,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,03:15,57.6,47.8,69.8,0.0,0,30.08,NW,2.6,4.4,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,03:30,57.0,47.7,70.9,0.0,0,30.07,NW,2.4,5.1,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,03:45,56.8,47.6,71.2,0.0,0,30.07,NW,2.6,5.2,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,04:00,56.7,47.6,71.3,0.0,0,30.07,NW,2.7,4.5,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,04:15,56.5,47.6,72.1,0.0,0,30.07,NW,2.8,6.0,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,04:30,56.4,47.6,72.2,0.0,2,30.07,NW,2.6,5.3,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,04:45,56.1,47.4,72.4,0.0,8,30.07,NW,2.3,4.4,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,05:00,55.6,47.1,73.2,0.0,17,30.07,NW,2.3,4.6,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,05:15,55.5,47.1,73.2,0.0,22,30.07,NW,2.5,6.3,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,05:30,56.5,47.4,71.4,0.0,33,30.07,NW,2.7,5.7,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,05:45,57.4,48.3,71.5,0.0,103,30.07,NW,2.8,5.2,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,06:00,59.0,49.6,71.0,0.0,139,30.07,NW,1.9,3.9,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,06:15,60.6,50.7,69.8,0.0,174,30.07,W,1.3,2.8,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,06:30,63.1,51.7,66.4,0.0,212,30.07,N,0.7,1.3,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,06:45,64.7,52.6,64.7,0.0,252,30.08,E,0.8,2.0,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,07:00,66.0,53.3,63.7,0.0,292,30.08,S,0.7,1.7,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,07:15,66.9,54.9,65.3,0.0,334,30.07,SE,1.1,3.2,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,07:30,67.2,54.9,64.4,0.0,375,30.07,NE,1.1,2.6,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,07:45,67.7,55.6,65.1,0.0,416,30.08,N ,1.4,4.0,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,08:00,69.0,56.0,63.2,0.0,457,30.07,E,1.1,2.7,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,08:15,70.3,56.6,61.8,0.0,498,30.07,NE,1.4,3.7,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,08:30,70.7,56.2,60.2,0.0,537,30.07,NE,1.6,4.0,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,08:45,71.4,56.5,59.3,0.0,574,30.06,NE,1.5,3.7,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,09:00,72.3,56.9,58.4,0.0,611,30.06,NE,1.5,3.7,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,09:15,73.8,56.7,55.1,0.0,646,30.06,E,1.2,3.9,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,09:30,74.2,57.1,55.1,0.0,678,30.06,NW,1.8,4.8,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,09:45,76.6,58.2,53.1,0.0,709,30.05,NE,1.2,3.3,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,10:00,77.1,58.7,53.0,0.0,732,30.05,NE,1.7,3.7,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,10:15,77.8,57.9,50.4,0.0,763,30.05,E,1.9,6.5,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,10:30,78.9,58.3,49.3,0.0,787,30.04,E,1.6,5.0,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,10:45,79.8,55.7,43.6,0.0,810,30.04,NW,3.2,8.9,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,11:00,79.9,54.7,41.8,0.0,830,30.03,W,3.4,11.9,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,11:15,80.4,53.6,39.4,0.0,844,30.03,NW,4.9,12.6,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,11:30,80.6,53.4,39.0,0.0,858,30.02,NW,5.1,12.9,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,11:45,80.7,53.0,38.3,0.0,871,30.02,W,5.8,14.9,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,12:00,80.4,52.0,37.2,0.0,877,30.02,W,6.8,16.8,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,12:15,81.2,51.4,35.5,0.0,889,30.02,W,6.5,15.5,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,12:30,81.5,51.3,35.0,0.0,881,30.02,NW,5.0,13.3,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,12:45,81.6,50.7,34.2,0.0,849,30.02,NW,6.2,12.8,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,13:00,80.9,50.1,34.2,0.0,691,30.02,NW,5.8,14.4,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,13:15,80.2,49.9,34.7,0.0,544,30.02,W,5.9,14.7,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,13:30,80.3,49.6,34.2,0.0,599,30.02,W,5.3,19.8,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,13:45,80.3,49.9,34.6,0.0,752,30.02,W,5.9,12.7,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,14:00,80.0,49.4,34.4,0.0,621,30.01,W,7.1,19.7,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,14:15,79.6,49.5,34.9,0.0,577,30.02,W,6.6,16.5,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,14:30,78.4,50.8,38.2,0.0,383,30.02,W,7.2,16.3,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,14:45,77.0,51.6,41.1,0.0,348,30.02,W,6.6,16.4,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,15:00,76.2,51.8,42.5,0.0,323,30.02,W,5.9,19.1,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,15:15,75.6,51.6,43.0,0.0,296,30.02,W,6.4,21.4,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,15:30,75.1,51.5,43.7,0.0,263,30.03,W,6.3,21.1,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,15:45,74.7,50.7,43.0,0.0,243,30.04,W,6.3,12.9,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,16:00,74.2,51.0,44.1,0.0,204,30.04,NW,4.9,11.5,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
2020-07-11,16:15,73.7,50.3,43.8,0.0,175,30.04,NW,4.6,13.9,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:55.419855
