Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-08-22,00:15,60.9,59.9,SW@3.5,7.4,0.0,0,56.0,83.8,29.97,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
2019-08-22,00:30,60.9,59.9,SW@3.8,11.6,0.0,0,56.0,83.8,29.97,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
2019-08-22,00:45,61.1,60.1,SW@3.6,10.5,0.0,0,56.0,83.2,29.97,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
2019-08-22,01:00,61.2,60.4,SW@3.9,11.4,0.0,0,56.0,82.9,29.97,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
2019-08-22,01:15,60.8,60.3,SW@3.6,7.6,0.0,0,55.8,83.8,29.97,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
2019-08-22,01:30,60.4,60.0,SW@3.0,9.3,0.0,0,55.6,84.2,29.97,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
2019-08-22,01:45,59.8,59.5,SW@2.1,5.9,0.0,0,55.2,84.5,29.97,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
2019-08-22,02:00,59.7,58.9,SW@2.8,7.9,0.0,0,54.8,83.7,29.97,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
2019-08-22,02:15,59.6,58.7,W@2.1,5.5,0.0,0,54.3,82.6,29.97,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
2019-08-22,02:30,59.2,58.4,SW@2.9,6.8,0.0,0,53.8,82.1,29.97,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
2019-08-22,02:45,59.5,58.3,W@4.4,12.2,0.0,0,53.4,80.0,29.98,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
2019-08-22,03:00,59.5,58.5,SW@3.8,12.7,0.0,0,53.0,79.0,29.98,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
2019-08-22,03:15,59.2,58.4,SW@3.8,10.4,0.0,0,52.6,78.6,29.98,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
2019-08-22,03:30,58.8,58.2,SW@3.7,9.3,0.0,0,52.0,78.2,29.98,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
2019-08-22,03:45,58.6,57.9,SW@3.6,7.4,0.0,0,51.6,77.7,29.99,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
2019-08-22,04:00,58.0,57.5,SW@3.4,8.1,0.0,0,51.2,77.9,29.99,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
2019-08-22,04:15,57.4,56.9,W@3.0,8.4,0.0,0,50.7,78.0,29.99,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
2019-08-22,04:30,57.0,56.4,W@3.0,8.3,0.0,0,50.0,77.5,29.99,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
2019-08-22,04:45,56.5,56.1,W@2.3,6.3,0.0,0,51.9,84.7,30.0,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
2019-08-22,05:00,56.3,55.9,W@1.7,4.1,0.0,0,53.2,89.4,30.0,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
2019-08-22,05:15,56.1,55.6,W@1.6,3.9,0.0,0,53.5,90.8,30.01,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
2019-08-22,05:30,56.1,55.6,W@1.5,3.8,0.0,3,51.7,85.1,30.01,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
2019-08-22,05:45,56.1,55.7,W@1.2,2.2,0.0,9,50.4,81.3,30.02,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
2019-08-22,06:00,55.9,55.8,SW@1.4,3.8,0.0,16,50.0,80.6,30.02,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
2019-08-22,06:15,55.8,55.9,SW@1.5,3.8,0.0,32,48.6,76.5,30.02,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
2019-08-22,06:30,55.8,56.1,W@1.9,4.0,0.0,68,47.9,74.7,30.03,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
2019-08-22,06:45,56.7,57.8,SW@2.1,4.9,0.0,130,48.4,73.6,30.02,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
2019-08-22,07:00,58.5,61.9,W@1.7,4.7,0.0,168,48.8,70.0,30.03,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
2019-08-22,07:15,60.2,65.6,SW@1.7,4.0,0.0,202,49.7,68.3,30.03,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
2019-08-22,07:30,60.8,67.6,SW@3.2,8.6,0.0,223,49.6,66.6,30.02,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
2019-08-22,07:45,60.5,68.1,SW@3.9,8.8,0.0,279,48.2,63.8,30.03,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:54:41.312460
