Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-07-04,00:15,55.0,43.7,65.8,0.0,0,30.08,W,3.1,7.6,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:47.206730
2020-07-04,00:30,54.9,43.3,64.8,0.0,0,30.08,W,3.4,8.9,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:47.206730
2020-07-04,00:45,55.1,43.2,64.1,0.0,0,30.08,W,3.7,9.5,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:47.206730
2020-07-04,01:00,54.8,43.2,64.7,0.0,0,30.08,SW,3.3,7.6,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:47.206730
2020-07-04,01:15,54.2,43.1,65.8,0.0,0,30.08,SW,3.2,7.5,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:47.206730
2020-07-04,01:30,53.9,42.9,66.2,0.0,0,30.08,SW,3.1,7.6,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:47.206730
2020-07-04,01:45,53.9,43.0,66.4,0.0,0,30.08,W,4.7,10.4,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:47.206730
2020-07-04,02:00,53.3,43.2,68.3,0.0,0,30.08,W,3.7,7.7,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:47.206730
2020-07-04,02:15,53.3,43.0,67.8,0.0,0,30.08,W,4.4,13.5,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:47.206730
2020-07-04,02:30,53.0,43.2,69.1,0.0,0,30.08,W,2.9,6.7,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:47.206730
2020-07-04,02:45,53.1,43.2,69.0,0.0,0,30.09,W,3.2,10.2,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:47.206730
2020-07-04,03:00,53.2,43.3,69.0,0.0,0,30.09,W,3.4,9.6,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:47.206730
2020-07-04,03:15,52.8,43.2,69.6,0.0,0,30.09,W,2.6,6.0,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:47.206730
2020-07-04,03:30,52.4,43.2,70.9,0.0,0,30.1,W,2.1,4.8,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:47.206730
2020-07-04,03:45,52.0,43.2,71.7,0.0,0,30.1,W,2.0,4.7,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:47.206730
2020-07-04,04:00,51.4,42.9,72.8,0.0,0,30.1,W,2.0,3.5,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:47.206730
2020-07-04,04:15,51.5,42.9,72.5,0.0,0,30.1,W,2.3,4.3,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:47.206730
2020-07-04,04:30,51.3,43.2,73.5,0.0,3,30.1,W,2.9,6.1,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:47.206730
2020-07-04,04:45,51.2,43.3,74.2,0.0,11,30.11,W,2.7,5.0,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:47.206730
2020-07-04,05:00,51.1,43.5,75.0,0.0,17,30.11,W,2.7,5.2,"Wamic.S*, WAMIC, Wasco County",100003,Wamic.S*,2020-12-13 22:37:47.206730
