Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-04-26,00:15,49.6,34.1,54.8,0.0,W@1.6,2.8,0.0,0,57.0,"Pomona, Yakima County",310142,Pomona,2020-05-03 15:27:54.537330
2020-04-26,00:30,48.5,34.0,57.0,0.0,NW@2.3,3.1,0.0,0,57.0,"Pomona, Yakima County",310142,Pomona,2020-05-03 15:27:54.537330
2020-04-26,00:45,47.5,34.2,59.8,0.0,N@2.0,4.2,0.0,0,56.9,"Pomona, Yakima County",310142,Pomona,2020-05-03 15:27:54.537330
2020-04-26,01:00,47.3,34.3,60.3,0.0,E@2.7,6.0,0.0,0,56.9,"Pomona, Yakima County",310142,Pomona,2020-05-03 15:27:54.537330
2020-04-26,01:15,46.6,33.9,61.2,0.0,NE@1.0,3.1,0.01,0,56.9,"Pomona, Yakima County",310142,Pomona,2020-05-03 15:27:54.537330
2020-04-26,01:30,43.7,34.1,68.7,0.0,E@1.4,3.5,0.02,0,56.9,"Pomona, Yakima County",310142,Pomona,2020-05-03 15:27:54.537330
2020-04-26,01:45,41.6,34.2,74.6,0.0,NE@2.5,4.2,0.03,0,56.9,"Pomona, Yakima County",310142,Pomona,2020-05-03 15:27:54.537330
2020-04-26,02:00,42.6,33.6,70.1,0.0,SE@2.2,4.2,0.02,0,56.8,"Pomona, Yakima County",310142,Pomona,2020-05-03 15:27:54.537330
2020-04-26,02:15,41.4,32.6,70.6,0.0,NE@2.0,3.1,0.02,0,56.8,"Pomona, Yakima County",310142,Pomona,2020-05-03 15:27:54.537330
2020-04-26,02:30,42.3,32.5,68.0,0.0,E@2.6,4.6,0.02,0,56.8,"Pomona, Yakima County",310142,Pomona,2020-05-03 15:27:54.537330
2020-04-26,02:45,43.9,32.5,64.0,0.0,NE@2.7,4.6,0.01,0,56.7,"Pomona, Yakima County",310142,Pomona,2020-05-03 15:27:54.537330
2020-04-26,03:00,41.0,32.5,71.6,0.0,SW@2.1,4.6,0.03,0,56.7,"Pomona, Yakima County",310142,Pomona,2020-05-03 15:27:54.537330
2020-04-26,03:15,40.6,32.0,71.3,0.0,NE@2.3,4.6,0.02,0,56.6,"Pomona, Yakima County",310142,Pomona,2020-05-03 15:27:54.537330
2020-04-26,03:30,40.4,32.6,73.4,0.0,E@2.1,3.5,0.03,0,56.6,"Pomona, Yakima County",310142,Pomona,2020-05-03 15:27:54.537330
2020-04-26,03:45,40.3,32.6,73.8,0.0,NW@1.3,3.5,0.05,0,56.5,"Pomona, Yakima County",310142,Pomona,2020-05-03 15:27:54.537330
2020-04-26,04:00,39.2,32.3,76.1,0.0,NE@1.1,3.5,0.07,0,56.5,"Pomona, Yakima County",310142,Pomona,2020-05-03 15:27:54.537330
2020-04-26,04:15,37.1,31.8,81.2,0.0,NE@1.7,3.1,0.12,0,56.4,"Pomona, Yakima County",310142,Pomona,2020-05-03 15:27:54.537330
2020-04-26,04:30,38.0,32.7,81.3,0.0,E@1.0,2.8,0.14,0,56.4,"Pomona, Yakima County",310142,Pomona,2020-05-03 15:27:54.537330
2020-04-26,04:45,36.8,31.7,81.7,0.0,E@2.3,4.2,0.12,0,56.3,"Pomona, Yakima County",310142,Pomona,2020-05-03 15:27:54.537330
2020-04-26,05:00,38.4,31.8,77.1,0.0,NE@1.4,4.6,0.07,0,56.2,"Pomona, Yakima County",310142,Pomona,2020-05-03 15:27:54.537330
2020-04-26,05:15,36.8,31.5,80.8,0.0,E@2.4,4.6,0.08,0,56.2,"Pomona, Yakima County",310142,Pomona,2020-05-03 15:27:54.537330
2020-04-26,05:30,37.3,31.4,79.0,0.0,NE@2.3,3.5,0.07,0,56.1,"Pomona, Yakima County",310142,Pomona,2020-05-03 15:27:54.537330
2020-04-26,05:45,37.7,31.2,77.2,0.0,SE@2.4,4.2,0.06,1,56.1,"Pomona, Yakima County",310142,Pomona,2020-05-03 15:27:54.537330
2020-04-26,06:00,37.3,30.7,76.8,0.0,N@2.1,4.6,0.05,4,56.0,"Pomona, Yakima County",310142,Pomona,2020-05-03 15:27:54.537330
2020-04-26,06:15,38.2,30.7,74.2,0.0,E@2.6,4.2,0.04,12,55.9,"Pomona, Yakima County",310142,Pomona,2020-05-03 15:27:54.537330
2020-04-26,06:30,38.8,31.0,73.3,0.0,E@2.3,4.6,0.04,25,55.8,"Pomona, Yakima County",310142,Pomona,2020-05-03 15:27:54.537330
2020-04-26,06:45,39.6,31.1,71.5,0.0,E@2.3,4.2,0.03,52,55.8,"Pomona, Yakima County",310142,Pomona,2020-05-03 15:27:54.537330
2020-04-26,07:00,41.4,31.7,68.2,0.0,E@2.3,3.9,0.03,95,55.7,"Pomona, Yakima County",310142,Pomona,2020-05-03 15:27:54.537330
