Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-03-05,00:15,41.1,28.0,59.4,0.0,0,30.13,SE,1.4,2.3,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,00:30,40.8,28.4,60.8,0.0,0,30.13,SE,1.3,1.9,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,00:45,40.1,28.1,61.8,0.0,0,30.12,E,1.7,3.1,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,01:00,40.1,28.1,61.9,0.0,0,30.12,SE,1.1,2.3,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,01:15,40.3,28.2,61.7,0.0,0,30.12,SE,2.0,2.8,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,01:30,40.2,28.6,63.0,0.0,0,30.12,SE,2.7,3.2,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,01:45,39.4,28.5,64.7,0.0,0,30.12,SE,2.3,2.9,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,02:00,39.2,28.0,63.9,0.0,0,30.11,SE,2.8,3.9,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,02:15,38.1,28.0,66.7,0.0,0,30.12,SE,1.0,2.3,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,02:30,38.1,28.2,67.1,0.0,0,30.11,S,0.8,1.4,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,02:45,38.0,28.5,68.4,0.0,0,30.11,SE,1.1,2.2,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,03:00,37.5,28.2,68.7,0.0,0,30.1,SE,1.9,2.6,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,03:15,37.2,28.0,69.1,0.0,0,30.1,SE,1.0,2.1,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,03:30,36.6,28.0,70.8,0.0,0,30.09,E,1.2,2.0,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,03:45,36.7,27.7,69.7,0.0,0,30.09,SE,1.1,2.2,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,04:00,36.5,27.6,69.7,0.0,0,30.09,SE,1.4,2.4,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,04:15,36.7,28.0,70.6,0.0,0,30.09,SE,2.3,3.7,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,04:30,36.9,28.1,70.3,0.0,0,30.09,S,2.3,3.5,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,04:45,36.9,28.2,70.4,0.0,0,30.09,SE,1.7,2.6,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,05:00,36.6,28.0,70.8,0.0,0,30.08,SE,1.6,2.2,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,05:15,36.5,28.0,71.1,0.0,0,30.08,SE,1.1,2.5,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,05:30,36.3,27.6,70.3,0.0,0,30.08,E,0.6,1.3,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,05:45,35.8,27.6,71.6,0.0,0,30.08,E,0.7,1.2,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,06:00,35.1,27.5,73.6,0.0,0,30.08,E,1.2,2.3,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,06:15,34.9,27.2,73.3,0.0,0,30.08,E,1.4,2.3,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,06:30,34.6,27.6,75.1,0.0,1,30.08,SE,2.2,3.5,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,06:45,34.7,27.6,75.1,0.0,3,30.08,SE,2.2,3.5,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,07:00,35.2,27.6,73.6,0.0,19,30.08,E,1.4,2.1,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,07:15,34.9,27.6,74.4,0.0,33,30.08,SE,2.3,3.3,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,07:30,35.5,28.2,74.5,0.0,55,30.08,SE,2.2,2.9,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,07:45,35.2,28.5,76.5,0.0,69,30.08,E,0.9,2.2,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,08:00,35.5,28.9,76.8,0.0,97,30.09,E,1.2,1.9,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,08:15,35.6,30.2,80.7,0.0,174,30.09,E,1.0,2.3,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,08:30,37.1,31.9,81.3,0.0,288,30.08,E,1.7,3.5,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,08:45,38.6,32.6,79.0,0.0,242,30.08,E,2.4,4.5,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,09:00,38.5,32.5,78.7,0.0,189,30.08,E,2.9,4.4,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,09:15,38.5,31.5,75.6,0.0,214,30.09,E,2.6,3.7,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,09:30,39.1,32.0,75.4,0.0,301,30.08,E,3.0,4.8,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,09:45,39.4,33.3,78.6,0.0,298,30.09,E,3.9,5.9,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,10:00,40.1,33.5,76.9,0.0,384,30.09,E,2.8,4.9,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,10:15,41.3,33.9,74.8,0.0,348,30.08,E,2.5,4.0,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,10:30,41.2,33.9,75.0,0.0,338,30.08,NE,3.0,5.1,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,10:45,41.5,34.0,74.7,0.0,333,30.08,E,3.1,5.1,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,11:00,41.7,34.4,75.3,0.0,335,30.08,E,2.5,4.6,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,11:15,42.8,35.1,73.9,0.0,399,30.08,E,1.9,4.6,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,11:30,45.0,35.9,70.2,0.0,440,30.06,E,2.3,5.0,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,11:45,46.7,36.4,67.2,0.0,445,30.06,E,3.5,5.7,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,12:00,47.8,36.2,64.0,0.0,513,30.05,E,3.6,5.2,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,12:15,48.2,35.8,61.9,0.0,490,30.05,E,3.1,5.0,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,12:30,47.9,35.4,61.5,0.0,418,30.05,NE,3.7,6.6,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,12:45,48.8,35.6,60.1,0.0,598,30.03,NE,3.6,6.9,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
2020-03-05,13:00,50.2,36.1,58.3,0.0,809,30.02,E,3.5,7.2,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-16 00:05:59.093845
