Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-06-28,00:15,57.2,42.7,58.3,0.0,0,29.86,NW,1.9,6.4,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:01:44.630443
2020-06-28,00:30,57.2,42.6,58.1,0.0,0,29.85,W,1.9,5.5,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:01:44.630443
2020-06-28,00:45,57.2,42.4,57.7,0.0,0,29.85,W,2.0,7.3,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:01:44.630443
2020-06-28,01:00,57.1,42.2,57.3,0.0,0,29.85,W,2.0,7.7,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:01:44.630443
2020-06-28,01:15,57.1,41.8,56.4,0.0,0,29.85,W,1.3,5.3,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:01:44.630443
2020-06-28,01:30,57.1,41.1,55.0,0.0,0,29.85,W,1.2,4.8,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:01:44.630443
2020-06-28,01:45,56.7,41.1,55.7,0.0,0,29.85,W,0.6,1.8,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:01:44.630443
2020-06-28,02:00,57.0,40.7,54.4,0.0,0,29.85,W,1.5,9.1,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:01:44.630443
2020-06-28,02:15,57.0,40.7,54.4,0.0,0,29.85,W,1.5,3.6,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:01:44.630443
2020-06-28,02:30,56.7,41.0,55.5,0.0,0,29.85,NW,1.3,3.4,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:01:44.630443
2020-06-28,02:45,56.6,41.2,56.2,0.0,0,29.85,NW,1.9,6.4,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:01:44.630443
2020-06-28,03:00,56.4,41.6,57.6,0.0,0,29.85,W,1.3,3.6,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:01:44.630443
2020-06-28,03:15,56.1,42.0,59.0,0.0,0,29.85,W,1.5,5.3,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:01:44.630443
2020-06-28,03:30,56.0,42.5,60.4,0.0,0,29.85,SW,1.7,6.0,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:01:44.630443
2020-06-28,03:45,55.7,42.9,62.1,0.0,0,29.84,W,1.4,4.2,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:01:44.630443
2020-06-28,04:00,55.1,43.1,63.8,0.0,0,29.83,SW,1.3,5.9,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:01:44.630443
2020-06-28,04:15,54.9,43.2,64.5,0.0,0,29.83,W,1.9,5.2,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:01:44.630443
2020-06-28,04:30,54.9,43.2,64.6,0.0,0,29.82,W,1.2,2.8,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:01:44.630443
2020-06-28,04:45,54.8,43.4,65.1,0.0,0,29.82,W,1.1,4.3,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:01:44.630443
2020-06-28,05:00,54.9,43.6,65.7,0.0,0,29.82,W,1.1,4.5,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:01:44.630443
2020-06-28,05:15,55.0,43.8,66.0,0.0,0,29.81,W,1.0,5.8,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:01:44.630443
2020-06-28,05:30,54.8,44.3,67.8,0.0,0,29.81,NW,0.8,2.1,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:01:44.630443
2020-06-28,05:45,55.1,44.5,67.3,0.0,0,29.82,W,0.8,2.0,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:01:44.630443
2020-06-28,06:00,56.0,44.2,64.4,0.0,0,29.81,W,1.5,5.3,"Mill.Creek*, The Dalles, Wasco County",100007,Mill.Creek*,2020-12-14 05:01:44.630443
