Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2019-02-15,00:15,27.1,25.9,98.0,0.0,0,29.49,N ,2.4,3.5,0.0,33.6,35.2,30.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:28:28.659708
2019-02-15,00:30,27.4,26.2,98.3,0.0,0,29.49,NE,3.2,5.7,0.0,33.7,35.2,30.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:28:28.659708
2019-02-15,00:45,27.7,25.9,95.7,0.0,0,29.49,NE,4.7,6.7,0.0,33.7,35.2,30.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:28:28.659708
2019-02-15,01:00,27.7,25.7,94.8,0.0,0,29.5,N ,3.7,6.0,0.0,33.6,35.2,30.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:28:28.659708
2019-02-15,01:15,27.8,25.8,94.7,0.0,0,29.51,NE,3.3,5.3,0.0,33.7,35.2,30.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:28:28.659708
2019-02-15,01:30,27.9,25.7,94.3,0.0,0,29.52,E,1.1,2.8,0.0,33.7,35.2,30.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:28:28.659708
2019-02-15,01:45,27.5,25.6,95.5,0.0,0,29.52,N ,1.0,2.8,0.0,33.6,35.2,30.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:28:28.659708
2019-02-15,02:00,27.5,25.9,96.7,0.0,0,29.53,N,0.3,2.1,0.0,33.6,35.2,30.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:28:28.659708
2019-02-15,02:15,27.4,25.8,96.8,0.0,0,29.54,SE,0.3,1.7,0.0,33.6,35.2,30.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:28:28.659708
2019-02-15,02:30,27.2,25.7,97.1,0.0,0,29.54,N ,0.0,0.0,0.0,33.6,35.2,30.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:28:28.659708
2019-02-15,02:45,27.3,25.9,97.7,0.0,0,29.54,N ,0.0,0.0,0.0,33.6,35.2,30.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:28:28.659708
2019-02-15,03:00,27.2,25.8,97.7,0.0,0,29.53,NE,0.3,3.1,0.0,33.6,35.2,30.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:28:28.659708
2019-02-15,03:15,26.8,25.3,97.5,0.0,0,29.54,SE,1.9,4.2,0.0,33.6,35.2,30.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:28:28.659708
2019-02-15,03:30,26.9,25.5,97.6,0.0,0,29.55,S,0.2,2.1,0.0,33.6,35.2,30.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:28:28.659708
2019-02-15,03:45,27.1,25.7,97.6,0.0,0,29.55,NE,1.1,3.9,0.0,33.6,35.2,30.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:28:28.659708
2019-02-15,04:00,26.8,25.4,97.4,0.0,0,29.55,NE,1.6,2.8,0.0,33.6,35.2,30.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:28:28.659708
2019-02-15,04:15,27.1,25.7,97.8,0.0,0,29.56,E,2.1,3.1,0.0,33.6,35.2,30.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:28:28.659708
2019-02-15,04:30,27.1,25.7,97.7,0.0,0,29.56,SE,2.1,3.1,0.0,33.6,35.2,30.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:28:28.659708
2019-02-15,04:45,26.5,24.9,97.2,0.0,0,29.56,SE,0.8,2.4,0.0,33.6,35.2,30.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:28:28.659708
2019-02-15,05:00,25.6,23.9,97.3,0.0,0,29.57,N ,0.2,2.8,0.0,33.6,35.2,30.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:28:28.659708
2019-02-15,05:15,26.3,25.1,98.6,0.0,0,29.57,W,0.8,3.5,0.0,33.6,35.2,30.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:28:28.659708
2019-02-15,05:30,26.4,25.2,99.2,0.0,0,29.58,NE,1.0,2.4,0.0,33.6,35.2,30.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:28:28.659708
2019-02-15,05:45,25.6,24.4,99.3,0.0,0,29.59,NE,1.8,2.8,0.0,33.6,35.2,30.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:28:28.659708
2019-02-15,06:00,25.6,24.5,99.6,0.0,0,29.6,NE,1.8,2.8,0.0,33.6,35.2,30.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:28:28.659708
2019-02-15,06:15,26.2,25.2,99.6,0.0,0,29.6,NE,0.9,2.4,0.0,33.6,35.2,30.5,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:28:28.659708
