Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-09-29,00:15,54.3,43.1,65.8,0.0,0,30.24,NE,3.9,6.4,0.0,60.2,61.3,18.6,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:41:39.230824
2020-09-29,00:30,53.7,43.2,67.7,0.0,0,30.24,N ,3.2,6.0,0.0,60.0,61.3,18.7,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:41:39.230824
2020-09-29,00:45,52.2,43.6,72.4,0.0,0,30.24,N ,2.9,4.6,0.0,59.8,61.3,18.7,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:41:39.230824
2020-09-29,01:00,53.0,43.6,70.3,0.0,0,30.24,N ,3.0,5.3,0.0,59.7,61.3,18.7,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:41:39.230824
2020-09-29,01:15,51.5,43.6,74.3,0.0,0,30.24,N ,2.2,4.2,0.0,59.5,61.2,18.7,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:41:39.230824
2020-09-29,01:30,51.7,43.7,74.1,0.0,0,30.23,N ,2.1,4.6,0.0,59.4,61.2,18.7,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:41:39.230824
2020-09-29,01:45,52.2,43.5,72.1,0.0,0,30.23,N ,2.6,5.3,0.0,59.2,61.2,18.7,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:41:39.230824
2020-09-29,02:00,52.8,43.6,70.8,0.0,0,30.23,N ,3.2,6.0,0.0,59.1,61.2,18.7,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:41:39.230824
2020-09-29,02:15,52.8,43.6,70.6,0.0,0,30.23,NE,3.7,6.4,0.0,58.9,61.1,18.7,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:41:39.230824
2020-09-29,02:30,52.3,43.4,71.6,0.0,0,30.23,NE,3.2,5.3,0.0,58.8,61.1,18.7,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:41:39.230824
2020-09-29,02:45,52.3,43.3,71.4,0.0,0,30.22,NE,3.7,6.4,0.0,58.6,61.1,18.7,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:41:39.230824
2020-09-29,03:00,51.9,43.5,72.9,0.0,0,30.22,N ,2.9,4.6,0.0,58.5,61.0,18.7,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:41:39.230824
2020-09-29,03:15,52.1,43.5,72.3,0.0,0,30.22,N ,2.9,6.7,0.0,58.3,61.0,18.7,"Husum, White Salmon, Klickitat County",310029,Husum,2020-12-14 07:41:39.230824
