Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-08-30,00:15,64.2,64.1,99.6,0.0,N @0.0,0.0,0.28,0,68.9,29.97,64.0,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:45:10.795888
2019-08-30,00:30,64.1,64.0,99.6,0.0,N @0.0,0.0,0.27,0,68.9,29.97,63.8,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:45:10.795888
2019-08-30,00:45,64.3,64.2,99.6,0.0,N @0.0,0.0,0.24,0,68.9,29.97,64.0,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:45:10.795888
2019-08-30,01:00,64.3,64.2,99.6,0.0,N @0.0,0.0,0.22,0,68.9,29.97,64.1,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:45:10.795888
2019-08-30,01:15,63.9,63.9,99.6,0.0,N @0.0,0.0,0.21,0,68.9,29.97,63.7,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:45:10.795888
2019-08-30,01:30,64.0,63.9,99.6,0.0,N @0.0,0.0,0.19,0,68.9,29.97,63.8,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:45:10.795888
2019-08-30,01:45,63.8,63.7,99.5,0.0,N @0.0,0.0,0.21,0,68.9,29.97,63.6,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:45:10.795888
2019-08-30,02:00,63.4,63.3,99.6,0.0,N @0.0,0.0,0.25,0,68.9,29.98,63.1,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:45:10.795888
2019-08-30,02:15,63.6,63.5,99.6,0.0,N @0.0,0.0,0.18,0,68.9,29.98,63.4,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:45:10.795888
2019-08-30,02:30,63.6,63.5,99.6,0.0,N @0.0,0.0,0.18,0,68.9,29.98,63.4,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:45:10.795888
2019-08-30,02:45,63.6,63.5,99.6,0.0,N @0.0,0.0,0.17,0,68.9,29.98,63.4,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:45:10.795888
2019-08-30,03:00,63.9,63.8,99.5,0.0,N @0.0,0.0,0.13,0,68.9,29.98,63.7,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:45:10.795888
2019-08-30,03:15,63.4,63.3,99.5,0.0,N @0.0,0.0,0.17,0,68.9,29.99,63.2,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:45:10.795888
2019-08-30,03:30,62.5,62.4,99.6,0.0,N @0.0,0.0,0.21,0,68.9,29.98,62.3,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:45:10.795888
2019-08-30,03:45,62.7,62.6,99.6,0.0,N @0.0,0.0,0.17,0,68.9,29.99,62.5,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:45:10.795888
2019-08-30,04:00,62.9,62.8,99.5,0.0,N @0.0,0.0,0.13,0,68.8,29.99,62.7,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:45:10.795888
2019-08-30,04:15,63.2,63.1,99.5,0.0,N @0.0,0.0,0.11,0,68.8,29.99,63.0,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:45:10.795888
2019-08-30,04:30,63.0,62.9,99.5,0.0,N @0.0,0.0,0.12,0,68.8,29.99,62.8,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:45:10.795888
2019-08-30,04:45,63.0,62.9,99.5,0.0,N @0.0,0.0,0.12,0,68.8,29.98,62.8,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:45:10.795888
2019-08-30,05:00,63.3,63.2,99.5,0.0,N @0.0,0.0,0.13,0,68.8,29.98,63.1,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-01-21 16:45:10.795888
