Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-10-31,00:15,35.3,26.5,69.8,0.0,0,30.27,SE,1.3,3.9,0.0,48.9,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:34:02.818195
2020-10-31,00:30,33.9,26.4,73.5,0.0,0,30.28,SE,2.0,4.2,0.01,48.9,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:34:02.818195
2020-10-31,00:45,38.8,28.0,64.9,0.0,0,30.28,S,1.9,4.2,0.0,48.9,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:34:02.818195
2020-10-31,01:00,33.4,26.0,73.9,0.0,0,30.28,E,1.4,4.2,0.01,48.8,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:34:02.818195
2020-10-31,01:15,30.9,24.2,76.6,0.0,0,30.29,E,1.8,4.6,0.01,48.8,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:34:02.818195
2020-10-31,01:30,29.7,23.6,79.1,0.0,0,30.29,SW,0.6,3.9,0.05,48.8,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:34:02.818195
2020-10-31,01:45,29.5,24.0,81.2,0.0,0,30.3,E,0.9,4.2,0.11,48.8,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:34:02.818195
2020-10-31,02:00,25.9,20.5,82.7,0.0,0,30.3,E,2.4,4.2,0.08,48.8,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:34:02.818195
2020-10-31,02:15,26.9,22.0,84.3,0.0,0,30.3,E,2.3,3.5,0.11,48.8,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:34:02.818195
2020-10-31,02:30,27.7,22.5,83.2,0.0,0,30.3,S,1.6,3.5,0.12,48.8,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:34:02.818195
2020-10-31,02:45,27.0,22.3,85.0,0.0,0,30.31,E,1.0,2.4,0.2,48.7,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:34:02.818195
2020-10-31,03:00,26.9,22.2,84.9,0.0,0,30.32,E,0.3,2.8,0.21,48.7,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:34:02.818195
2020-10-31,03:15,25.3,19.8,82.9,0.0,0,30.33,E,2.3,4.2,0.13,48.7,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:34:02.818195
2020-10-31,03:30,24.1,19.6,86.8,0.0,0,30.33,E,0.6,2.1,0.25,48.7,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:34:02.818195
2020-10-31,03:45,23.4,18.6,86.0,0.0,0,30.33,E,2.6,3.5,0.18,48.7,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:34:02.818195
2020-10-31,04:00,24.6,20.3,87.6,0.0,0,30.34,E,3.4,4.6,0.16,48.7,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:34:02.818195
2020-10-31,04:15,26.1,21.3,85.2,0.0,0,30.34,E,1.1,3.5,0.19,48.6,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:34:02.818195
2020-10-31,04:30,25.9,20.8,84.1,0.0,0,30.35,E,3.3,4.6,0.13,48.6,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:34:02.818195
2020-10-31,04:45,26.2,21.2,84.5,0.0,0,30.36,E,2.1,3.9,0.14,48.6,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:34:02.818195
2020-10-31,05:00,25.6,20.8,85.0,0.0,0,30.37,E,2.2,4.2,0.18,48.6,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:34:02.818195
2020-10-31,05:15,25.5,20.6,85.1,0.0,0,30.37,E,2.0,3.5,0.17,48.6,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:34:02.818195
2020-10-31,05:30,26.3,21.1,83.8,0.0,0,30.38,E,3.2,5.3,0.12,48.6,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:34:02.818195
2020-10-31,05:45,25.8,20.5,83.5,0.0,0,30.38,E,2.3,3.5,0.14,48.5,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:34:02.818195
2020-10-31,06:00,23.0,18.2,86.3,0.0,0,30.38,E,1.6,2.8,0.22,48.5,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:34:02.818195
2020-10-31,06:15,22.9,18.4,87.0,0.0,0,30.38,E,1.3,3.5,0.29,48.5,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:34:02.818195
2020-10-31,06:30,22.8,18.3,87.4,0.0,1,30.39,E,0.6,3.1,0.41,48.5,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:34:02.818195
