Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-08-28,00:15,46.9,46.6,46.7,99.3,0.67,N@0.0,0.0,66.5,0.0,0,30.14,"Moxee, Yakima County",310143,Moxee,2018-09-11 10:24:46.167340
2018-08-28,00:30,46.0,45.7,45.8,99.4,0.77,N@0.0,0.0,66.5,0.0,0,30.14,"Moxee, Yakima County",310143,Moxee,2018-09-11 10:24:46.167340
2018-08-28,00:45,45.2,44.9,45.1,99.4,0.8,NE@0.0,1.4,66.5,0.0,0,30.14,"Moxee, Yakima County",310143,Moxee,2018-09-11 10:24:46.167340
2018-08-28,01:00,44.6,44.3,44.4,99.4,0.82,E@1.1,3.9,66.5,0.0,0,30.14,"Moxee, Yakima County",310143,Moxee,2018-09-11 10:24:46.167340
2018-08-28,01:15,45.1,44.8,44.9,99.4,0.83,E@1.7,3.5,66.5,0.0,0,30.14,"Moxee, Yakima County",310143,Moxee,2018-09-11 10:24:46.167340
2018-08-28,01:30,44.8,44.6,44.7,99.4,0.84,SE@1.0,3.5,66.5,0.0,0,30.14,"Moxee, Yakima County",310143,Moxee,2018-09-11 10:24:46.167340
2018-08-28,01:45,43.9,43.6,43.8,99.4,0.84,N@0.0,0.0,66.5,0.0,0,30.14,"Moxee, Yakima County",310143,Moxee,2018-09-11 10:24:46.167340
2018-08-28,02:00,43.5,43.3,43.4,99.4,0.84,E@2.3,3.9,66.5,0.0,0,30.14,"Moxee, Yakima County",310143,Moxee,2018-09-11 10:24:46.167340
2018-08-28,02:15,43.8,43.5,43.7,99.4,0.84,SE@0.4,2.8,66.5,0.0,0,30.14,"Moxee, Yakima County",310143,Moxee,2018-09-11 10:24:46.167340
2018-08-28,02:30,43.4,43.1,43.3,99.4,0.84,N@0.0,0.0,66.5,0.0,0,30.14,"Moxee, Yakima County",310143,Moxee,2018-09-11 10:24:46.167340
2018-08-28,02:45,43.3,43.0,43.2,99.4,0.84,N@0.0,0.0,66.5,0.0,0,30.14,"Moxee, Yakima County",310143,Moxee,2018-09-11 10:24:46.167340
2018-08-28,03:00,42.9,42.6,42.7,99.4,0.84,N@0.0,0.0,66.5,0.0,0,30.14,"Moxee, Yakima County",310143,Moxee,2018-09-11 10:24:46.167340
2018-08-28,03:15,42.8,42.5,42.6,99.5,0.84,N@0.0,0.0,66.5,0.0,0,30.14,"Moxee, Yakima County",310143,Moxee,2018-09-11 10:24:46.167340
2018-08-28,03:30,43.6,43.5,43.5,99.5,0.85,E@3.0,4.2,66.5,0.0,0,30.14,"Moxee, Yakima County",310143,Moxee,2018-09-11 10:24:46.167340
2018-08-28,03:45,43.8,43.7,43.7,99.4,0.86,E@1.9,3.5,66.5,0.0,0,30.14,"Moxee, Yakima County",310143,Moxee,2018-09-11 10:24:46.167340
