Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-09-29,00:15,40.6,40.5,99.3,0.0,N @0.0,0.0,0.54,0,58.7,29.93,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:14:14.200342
2019-09-29,00:30,40.6,40.5,99.3,0.0,N @0.0,0.0,0.33,0,58.7,29.93,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:14:14.200342
2019-09-29,00:45,40.7,40.6,99.3,0.0,N @0.0,0.0,0.26,0,58.7,29.93,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:14:14.200342
2019-09-29,01:00,40.6,40.4,99.3,0.0,NE@0.1,2.8,0.22,0,58.6,29.93,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:14:14.200342
2019-09-29,01:15,40.8,40.7,99.3,0.0,N @0.0,0.0,0.19,0,58.6,29.93,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:14:14.200342
2019-09-29,01:30,40.8,40.6,99.3,0.0,E@0.4,7.4,0.18,0,58.6,29.93,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:14:14.200342
2019-09-29,01:45,41.0,40.7,99.0,0.0,E@0.0,2.8,0.16,0,58.6,29.93,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:14:14.200342
2019-09-29,02:00,40.6,40.4,99.3,0.0,SW@0.3,3.9,0.15,0,58.6,29.93,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:14:14.200342
2019-09-29,02:15,40.9,40.5,98.2,0.0,W@4.3,6.7,0.13,0,58.6,29.93,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:14:14.200342
2019-09-29,02:30,40.7,40.3,98.3,0.0,W@3.7,8.2,0.12,0,58.6,29.93,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:14:14.200342
2019-09-29,02:45,40.6,40.0,97.6,0.0,W@2.2,6.7,0.11,0,58.5,29.93,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:14:14.200342
2019-09-29,03:00,40.6,40.0,97.7,0.0,SW@0.6,6.0,0.1,0,58.5,29.93,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:14:14.200342
2019-09-29,03:15,40.6,39.8,96.8,0.0,SW@3.5,6.7,0.09,0,58.5,29.92,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:14:14.200342
2019-09-29,03:30,40.6,39.5,95.9,0.0,W@5.5,9.6,0.08,0,58.5,29.92,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:14:14.200342
2019-09-29,03:45,40.5,39.4,95.7,0.0,W@3.7,11.7,0.07,0,58.4,29.92,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:14:14.200342
2019-09-29,04:00,40.4,39.4,96.0,0.0,W@3.4,8.5,0.06,0,58.4,29.92,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:14:14.200342
2019-09-29,04:15,40.3,39.3,96.2,0.0,W@2.2,11.4,0.06,0,58.4,29.92,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:14:14.200342
2019-09-29,04:30,40.2,39.1,95.7,0.0,SW@4.7,12.4,0.05,0,58.4,29.92,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:14:14.200342
2019-09-29,04:45,40.2,38.2,92.4,0.0,SW@6.5,17.8,0.0,0,58.3,29.92,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:14:14.200342
