Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-02-25,23:15,32.8,28.6,84.4,0.0,E@2.4,3.9,0.0,0,38.2,30.46,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-25,23:30,33.2,29.0,84.5,0.0,E@1.4,1.7,0.0,0,38.2,30.45,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-25,23:45,33.9,30.0,85.6,0.0,E@1.7,2.8,0.0,0,38.2,30.45,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-25,24:00,34.1,30.2,85.2,0.0,E@1.1,2.4,0.0,0,38.2,30.44,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,00:15,34.9,31.2,86.4,0.0,NE@1.4,2.4,0.0,0,38.2,30.44,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,00:30,35.4,31.2,84.5,0.0,E@1.6,2.4,0.0,0,38.2,30.45,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,00:45,35.7,31.2,83.5,0.0,E@2.3,3.1,0.0,0,38.2,30.44,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,01:00,36.2,31.3,82.0,0.0,E@2.4,3.9,0.0,0,38.2,30.44,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,01:15,36.5,31.9,83.0,0.0,E@1.7,2.8,0.0,0,38.2,30.44,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,01:30,36.8,31.7,81.6,0.0,NE@2.7,3.5,0.0,0,38.3,30.44,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,01:45,36.8,31.8,81.8,0.0,E@3.3,4.6,0.0,0,38.3,30.44,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,02:00,36.9,31.9,82.2,0.0,E@2.4,4.6,0.0,0,38.3,30.44,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,02:15,37.0,32.1,82.5,0.0,E@0.4,2.1,0.0,0,38.3,30.44,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,02:30,36.8,32.3,83.3,0.0,SW@1.9,2.8,0.0,0,38.3,30.44,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,02:45,36.6,32.7,85.4,0.0,N @1.5,2.8,0.0,0,38.3,30.44,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,03:00,36.8,32.1,83.0,0.0,NW@1.9,2.8,0.0,0,38.3,30.44,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,03:15,36.8,31.8,82.0,0.0,SE@0.8,2.8,0.0,0,38.3,30.44,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,03:30,35.9,32.4,87.0,0.0,SE@1.8,3.1,0.0,0,38.3,30.44,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,03:45,35.8,33.1,90.0,0.0,E@1.5,2.8,0.0,0,38.2,30.43,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,04:00,35.3,33.6,93.3,0.0,NW@0.0,1.4,0.0,0,38.2,30.43,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,04:15,34.4,31.9,90.3,0.0,SE@1.2,3.9,0.0,0,38.2,30.43,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,04:30,31.0,30.0,96.9,0.0,NE@1.9,3.1,0.0,0,38.2,30.43,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,04:45,31.2,30.8,99.2,0.0,SE@2.1,3.9,0.0,0,38.2,30.43,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,05:00,30.7,30.2,99.2,0.0,E@1.6,3.1,0.0,0,38.2,30.43,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,05:15,30.3,29.8,99.2,0.0,E@1.2,3.1,0.0,0,38.2,30.43,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,05:30,30.2,29.6,99.2,0.0,E@2.2,3.1,0.0,0,38.2,30.43,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,05:45,29.5,28.9,99.3,0.0,E@2.2,2.8,0.0,0,38.2,30.43,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,06:00,28.2,27.4,99.3,0.0,E@2.6,3.5,0.0,0,38.2,30.43,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,06:15,27.8,26.9,99.3,0.0,E@3.0,4.2,0.0,0,38.2,30.42,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,06:30,25.9,24.8,99.3,0.0,E@2.8,3.9,0.01,0,38.2,30.42,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,06:45,25.0,23.8,99.4,0.0,E@2.7,3.5,0.04,2,38.2,30.42,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,07:00,25.8,24.7,99.4,0.0,E@2.0,3.1,0.15,7,38.2,30.42,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,07:15,26.9,26.0,99.4,0.0,E@2.7,3.9,0.07,15,38.2,30.42,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,07:30,26.9,25.9,99.4,0.0,E@3.1,4.2,0.02,23,38.2,30.43,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,07:45,27.7,26.8,99.4,0.0,E@2.9,4.9,0.03,41,38.2,30.43,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,08:00,29.7,29.1,99.3,0.0,E@4.0,6.4,0.0,66,38.2,30.43,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,08:15,31.4,31.0,99.3,0.0,E@3.4,5.3,0.0,56,38.1,30.44,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,08:30,32.0,31.8,99.3,0.0,E@2.5,4.2,0.0,69,38.1,30.45,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,08:45,32.9,32.7,99.2,0.0,E@2.9,4.2,0.0,117,38.1,30.45,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,09:00,36.1,34.6,94.3,0.0,E@2.1,4.2,0.0,265,38.1,30.45,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,09:15,38.2,33.9,84.2,0.0,W@3.0,4.2,0.0,273,38.1,30.46,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,09:30,39.3,33.6,80.0,0.0,SW@3.2,4.2,0.0,292,38.1,30.46,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
2020-02-26,09:45,40.8,32.7,72.8,0.0,SW@2.8,4.2,0.0,321,38.1,30.46,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2020-05-03 16:17:20.048236
