Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2009-10-26,00:15,42.0,,38.7,87.9,0.01,NE@1.2,3.5,47.4,0.0,0,,"Moxee, Yakima County",310143,Moxee,2017-12-08 21:46:06.757847
2009-10-26,00:30,40.4,,37.4,88.9,0.01,SE@2.0,3.1,47.4,0.0,0,,"Moxee, Yakima County",310143,Moxee,2017-12-08 21:46:06.757847
2009-10-26,00:45,39.0,,36.3,90.1,0.04,SE@2.2,4.2,47.4,0.0,0,,"Moxee, Yakima County",310143,Moxee,2017-12-08 21:46:06.757847
2009-10-26,01:00,38.2,,36.2,92.5,0.08,SE@2.2,4.2,47.4,0.0,0,,"Moxee, Yakima County",310143,Moxee,2017-12-08 21:46:06.757847
2009-10-26,01:15,37.2,,35.7,94.0,0.12,E@2.7,3.9,47.4,0.0,0,,"Moxee, Yakima County",310143,Moxee,2017-12-08 21:46:06.757847
2009-10-26,01:30,36.7,,35.1,94.0,0.16,E@2.6,3.9,47.3,0.0,0,,"Moxee, Yakima County",310143,Moxee,2017-12-08 21:46:06.757847
2009-10-26,01:45,36.1,,34.5,93.8,0.2,SE@0.8,3.5,47.3,0.0,0,,"Moxee, Yakima County",310143,Moxee,2017-12-08 21:46:06.757847
2009-10-26,02:00,36.2,,34.7,94.4,0.28,SE@2.3,4.2,47.3,0.0,0,,"Moxee, Yakima County",310143,Moxee,2017-12-08 21:46:06.757847
2009-10-26,02:15,36.7,,35.5,95.5,0.27,E@2.9,5.3,47.3,0.0,0,,"Moxee, Yakima County",310143,Moxee,2017-12-08 21:46:06.757847
2009-10-26,02:30,38.4,,36.8,94.1,0.23,NE@2.4,5.7,47.2,0.0,0,,"Moxee, Yakima County",310143,Moxee,2017-12-08 21:46:06.757847
2009-10-26,02:45,38.7,,36.8,92.8,0.13,W@2.2,3.9,47.2,0.0,0,,"Moxee, Yakima County",310143,Moxee,2017-12-08 21:46:06.757847
2009-10-26,03:00,39.4,,37.5,92.7,0.06,S@1.6,4.2,47.2,0.0,0,,"Moxee, Yakima County",310143,Moxee,2017-12-08 21:46:06.757847
2009-10-26,03:15,39.9,,37.7,91.7,0.03,W@2.3,5.3,47.1,0.0,0,,"Moxee, Yakima County",310143,Moxee,2017-12-08 21:46:06.757847
2009-10-26,03:30,40.5,,37.9,90.6,0.02,W@1.1,4.6,47.1,0.0,0,,"Moxee, Yakima County",310143,Moxee,2017-12-08 21:46:06.757847
2009-10-26,03:45,40.7,,38.0,90.1,0.02,N@0.7,2.8,47.1,0.0,0,,"Moxee, Yakima County",310143,Moxee,2017-12-08 21:46:06.757847
