Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-11-27,23:15,36.6,36.4,36.6,99.7,0.34,NE@0.9,4.6,42.3,0.0,0,29.84,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2019-06-25 07:06:28.338622
2018-11-27,23:30,37.6,37.4,37.5,99.7,0.4,NE@2.1,6.4,42.3,0.0,0,29.84,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2019-06-25 07:06:28.338622
2018-11-27,23:45,38.9,38.8,38.8,99.7,0.34,E@4.5,7.4,42.3,0.0,0,29.84,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2019-06-25 07:06:28.338622
2018-11-27,24:00,40.8,40.7,40.7,99.7,0.23,E@1.2,5.7,42.3,0.0,0,29.83,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2019-06-25 07:06:28.338622
2018-11-28,00:15,38.2,37.9,38.1,99.6,0.23,W@5.3,10.7,42.3,0.0,0,29.84,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2019-06-25 07:06:28.338622
2018-11-28,00:30,36.3,36.0,36.3,99.7,0.35,S@1.4,4.2,42.3,0.0,0,29.83,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2019-06-25 07:06:28.338622
2018-11-28,00:45,36.6,36.2,36.5,99.7,0.44,N@0.0,0.0,42.3,0.0,0,29.83,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2019-06-25 07:06:28.338622
2018-11-28,01:00,36.0,35.7,35.9,99.7,0.48,E@0.3,2.4,42.3,0.0,0,29.83,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2019-06-25 07:06:28.338622
2018-11-28,01:15,35.7,35.4,35.6,99.7,0.53,N@0.0,0.0,42.3,0.0,0,29.83,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2019-06-25 07:06:28.338622
2018-11-28,01:30,35.4,35.1,35.3,99.7,0.58,W@1.2,3.9,42.3,0.0,0,29.84,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2019-06-25 07:06:28.338622
