Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-04-08,00:15,44.3,44.0,39.2,82.3,0.0,E@2.6,4.2,53.6,0.0,0,30.04,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,00:30,43.8,43.6,39.3,83.8,0.0,E@2.9,3.9,53.6,0.0,0,30.04,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,00:45,43.2,43.0,38.8,84.2,0.0,E@3.0,4.2,53.6,0.0,0,30.03,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,01:00,42.6,42.3,38.4,85.0,0.0,E@3.0,4.2,53.6,0.0,0,30.03,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,01:15,42.3,42.1,38.3,85.5,0.0,E@2.6,4.2,53.6,0.0,0,30.03,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,01:30,41.8,41.5,37.9,85.9,0.0,E@2.9,3.9,53.6,0.0,0,30.03,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,01:45,41.4,41.2,37.9,87.2,0.0,E@3.0,5.3,53.6,0.0,0,30.02,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,02:00,41.8,41.5,38.5,88.1,0.01,E@3.1,4.2,53.6,0.0,0,30.02,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,02:15,41.2,40.9,38.2,88.9,0.06,E@2.9,3.9,53.5,0.0,0,30.02,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,02:30,41.1,40.8,38.0,88.6,0.06,E@3.2,4.6,53.5,0.0,0,30.02,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,02:45,40.5,40.2,37.5,88.9,0.06,E@3.1,3.9,53.5,0.0,0,30.01,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,03:00,39.3,39.0,36.6,90.2,0.07,E@3.5,4.9,53.5,0.0,0,30.01,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,03:15,40.7,40.5,37.9,89.7,0.07,E@4.5,7.1,53.4,0.0,0,30.01,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,03:30,40.9,40.7,38.0,89.3,0.07,E@3.9,5.3,53.4,0.0,0,30.01,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,03:45,40.3,40.0,37.6,89.9,0.07,E@3.8,6.0,53.3,0.0,0,30.01,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,04:00,40.4,40.2,37.7,90.0,0.08,E@3.7,5.7,53.3,0.0,0,30.0,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,04:15,40.6,40.3,37.8,89.6,0.08,E@3.3,4.9,53.3,0.0,0,30.0,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,04:30,40.4,40.1,37.5,89.3,0.08,E@4.0,5.3,53.2,0.0,0,30.0,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,04:45,39.7,39.5,37.1,90.2,0.09,E@3.2,4.6,53.2,0.0,0,30.0,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,05:00,38.6,38.4,36.0,90.3,0.09,E@3.2,5.3,53.2,0.0,0,30.0,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,05:15,38.7,38.4,36.5,91.9,0.1,E@3.5,4.6,53.1,0.0,0,30.0,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,05:30,38.9,38.6,36.7,91.6,0.12,E@2.7,4.2,53.1,0.0,5,29.99,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,05:45,39.0,38.8,36.8,91.4,0.12,E@2.7,3.9,53.0,0.0,16,29.99,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,06:00,40.4,40.2,37.5,89.4,0.11,E@2.4,3.9,53.0,0.0,47,29.99,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,06:15,42.7,42.6,38.9,86.3,0.07,E@2.1,3.9,52.9,0.0,81,30.0,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,06:30,46.4,46.1,40.8,80.6,0.02,E@0.8,3.1,52.9,0.0,112,30.0,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,06:45,50.6,50.1,40.9,69.3,0.0,N@1.1,3.5,52.8,0.0,155,30.0,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,07:00,52.2,51.7,40.2,63.3,0.0,SW@1.9,3.9,52.8,0.0,196,30.0,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,07:15,53.8,53.2,40.3,60.1,0.0,SW@1.0,3.5,52.8,0.0,237,30.0,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,07:30,54.9,54.3,40.5,58.1,0.0,SW@1.1,3.1,52.7,0.0,281,29.99,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,07:45,56.7,56.2,40.7,55.0,0.0,S@0.9,2.8,52.7,0.0,323,29.99,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,08:00,57.7,57.3,40.9,53.5,0.0,W@0.8,3.5,52.6,0.0,365,29.98,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,08:15,59.7,59.4,41.6,51.0,0.0,NE@1.2,2.8,52.6,0.0,406,29.98,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,08:30,61.2,60.6,42.0,49.1,0.0,N@1.9,5.3,52.5,0.0,447,29.97,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,08:45,61.6,61.1,41.9,48.3,0.0,W@3.2,7.1,52.5,0.0,486,29.97,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,09:00,62.5,62.0,42.3,47.6,0.0,NW@4.6,7.4,52.4,0.0,521,29.96,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,09:15,63.7,63.2,42.4,45.6,0.0,W@3.7,7.8,52.3,0.0,557,29.96,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,09:30,65.3,64.7,42.6,43.5,0.0,NW@4.2,7.1,52.3,0.0,590,29.96,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,09:45,66.5,66.1,42.8,42.0,0.0,NW@3.2,6.0,52.3,0.0,621,29.95,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,10:00,68.2,67.8,43.3,40.5,0.0,NW@3.1,7.1,52.2,0.0,650,29.95,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,10:15,69.0,68.6,43.5,39.6,0.0,NW@3.3,7.8,52.2,0.0,675,29.95,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,10:30,70.7,70.3,43.9,38.0,0.0,N@2.8,6.7,52.2,0.0,700,29.95,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,10:45,71.5,71.0,43.5,36.3,0.0,W@3.5,6.0,52.1,0.0,721,29.95,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
2016-04-08,11:00,73.1,72.7,44.3,35.6,0.0,NW@3.9,7.4,52.1,0.0,739,29.94,"Moxee, Yakima County",310143,Moxee,2017-12-11 19:38:18.974422
